G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1974-10-17,New Orleans Jazz,W,89,74,W 1,1-0,15
2,1974-10-19,Philadelphia 76ers,L,86,99,L 1,1-1,-13
3,1974-10-22,Houston Rockets,W,110,100,W 1,2-1,10
4,1974-10-24,Buffalo Braves,L,91,111,L 1,2-2,-20
5,1974-10-26,Boston Celtics,W,97,86,W 1,3-2,11
6,1974-10-30,Washington Bullets,L,86,94,L 1,3-3,-8
7,1974-10-31,Atlanta Hawks,W,93,90,W 1,4-3,3
8,1974-11-02,Chicago Bulls,L,90,95,L 1,4-4,-5
9,1974-11-05,Houston Rockets,W,106,93,W 1,5-4,13
10,1974-11-08,Los Angeles Lakers,W,117,105,W 2,6-4,12
11,1974-11-09,Golden State Warriors,L,93,97,L 1,6-5,-4
12,1974-11-12,Portland Trail Blazers,L,103,105,L 2,6-6,-2
13,1974-11-14,Cleveland Cavaliers,W,94,89,W 1,7-6,5
14,1974-11-16,Seattle SuperSonics,W,104,94,W 2,8-6,10
15,1974-11-19,Washington Bullets,W,86,85,W 3,9-6,1
16,1974-11-20,Philadelphia 76ers,W,105,95,W 4,10-6,10
17,1974-11-21,Atlanta Hawks,W,101,95,W 5,11-6,6
18,1974-11-23,Milwaukee Bucks,L,72,90,L 1,11-7,-18
19,1974-11-26,Detroit Pistons,L,88,99,L 2,11-8,-11
20,1974-11-29,Boston Celtics,W,96,86,W 1,12-8,10
21,1974-11-30,Buffalo Braves,W,118,111,W 2,13-8,7
22,1974-12-03,Los Angeles Lakers,W,100,95,W 3,14-8,5
23,1974-12-06,Philadelphia 76ers,W,96,88,W 4,15-8,8
24,1974-12-07,Portland Trail Blazers,W,120,112,W 5,16-8,8
25,1974-12-10,Kansas City-Omaha Kings,W,106,102,W 6,17-8,4
26,1974-12-13,Buffalo Braves,L,104,108,L 1,17-9,-4
27,1974-12-14,Buffalo Braves,L,102,118,L 2,17-10,-16
28,1974-12-17,Golden State Warriors,L,108,126,L 3,17-11,-18
29,1974-12-19,Kansas City-Omaha Kings,W,117,113,W 1,18-11,4
30,1974-12-21,Boston Celtics,L,91,109,L 1,18-12,-18
31,1974-12-25,Philadelphia 76ers,L,97,104,L 2,18-13,-7
32,1974-12-26,Detroit Pistons,L,83,84,L 3,18-14,-1
33,1974-12-28,New Orleans Jazz,W,101,94,W 1,19-14,7
34,1974-12-29,Milwaukee Bucks,L,89,115,L 1,19-15,-26
35,1975-01-02,Phoenix Suns,W,117,113,W 1,20-15,4
36,1975-01-04,Cleveland Cavaliers,W,103,102,W 2,21-15,1
37,1975-01-07,Portland Trail Blazers,L,92,106,L 1,21-16,-14
38,1975-01-08,Seattle SuperSonics,W,113,102,W 1,22-16,11
39,1975-01-09,Golden State Warriors,L,96,132,L 1,22-17,-36
40,1975-01-11,Phoenix Suns,L,107,113,L 2,22-18,-6
41,1975-01-17,Kansas City-Omaha Kings,L,90,107,L 3,22-19,-17
42,1975-01-18,Chicago Bulls,W,104,91,W 1,23-19,13
43,1975-01-21,Chicago Bulls,L,94,97,L 1,23-20,-3
44,1975-01-23,Cleveland Cavaliers,W,100,89,W 1,24-20,11
45,1975-01-24,Buffalo Braves,L,99,105,L 1,24-21,-6
46,1975-01-25,Kansas City-Omaha Kings,L,103,112,L 2,24-22,-9
47,1975-01-28,Atlanta Hawks,W,115,111,W 1,25-22,4
48,1975-01-29,Philadelphia 76ers,L,92,98,L 1,25-23,-6
49,1975-01-30,Atlanta Hawks,W,117,115,W 1,26-23,2
50,1975-02-01,Houston Rockets,L,93,95,L 1,26-24,-2
51,1975-02-02,New Orleans Jazz,L,114,118,L 2,26-25,-4
52,1975-02-04,Los Angeles Lakers,W,109,94,W 1,27-25,15
53,1975-02-08,Boston Celtics,L,102,128,L 1,27-26,-26
54,1975-02-09,Boston Celtics,L,88,105,L 2,27-27,-17
55,1975-02-11,Chicago Bulls,L,84,101,L 3,27-28,-17
56,1975-02-15,Washington Bullets,L,106,108,L 4,27-29,-2
57,1975-02-16,Washington Bullets,L,104,125,L 5,27-30,-21
58,1975-02-18,Golden State Warriors,W,99,98,W 1,28-30,1
59,1975-02-19,Detroit Pistons,W,109,94,W 2,29-30,15
60,1975-02-22,Buffalo Braves,L,85,92,L 1,29-31,-7
61,1975-02-25,Seattle SuperSonics,L,101,102,L 2,29-32,-1
62,1975-02-26,Boston Celtics,L,103,121,L 3,29-33,-18
63,1975-02-28,Buffalo Braves,W,114,106,W 1,30-33,8
64,1975-03-01,Philadelphia 76ers,L,94,100,L 1,30-34,-6
65,1975-03-02,Philadelphia 76ers,L,87,91,L 2,30-35,-4
66,1975-03-04,Boston Celtics,L,111,126,L 3,30-36,-15
67,1975-03-08,Detroit Pistons,W,118,100,W 1,31-36,18
68,1975-03-11,Phoenix Suns,W,103,98,W 2,32-36,5
69,1975-03-13,Portland Trail Blazers,W,116,103,W 3,33-36,13
70,1975-03-14,Houston Rockets,W,103,94,W 4,34-36,9
71,1975-03-16,Seattle SuperSonics,L,94,97,L 1,34-37,-3
72,1975-03-18,Los Angeles Lakers,W,109,100,W 1,35-37,9
73,1975-03-19,Phoenix Suns,W,101,96,W 2,36-37,5
74,1975-03-22,Boston Celtics,L,81,90,L 1,36-38,-9
75,1975-03-23,Boston Celtics,L,86,96,L 2,36-39,-10
76,1975-03-26,Philadelphia 76ers,W,128,98,W 1,37-39,30
77,1975-03-28,New Orleans Jazz,L,102,111,L 1,37-40,-9
78,1975-03-30,Milwaukee Bucks,W,111,99,W 1,38-40,12
79,1975-04-01,Philadelphia 76ers,W,99,95,W 2,39-40,4
80,1975-04-03,Cleveland Cavaliers,L,95,100,L 1,39-41,-5
81,1975-04-04,Milwaukee Bucks,L,101,109,L 2,39-42,-8
82,1975-04-06,Buffalo Braves,W,105,93,W 1,40-42,12
