G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1994-11-04,Atlanta Hawks,W,94,92,W 1,1-0,2
2,1994-11-05,Boston Celtics,W,112,103,W 2,2-0,9
3,1994-11-09,Houston Rockets,L,104,109,L 1,2-1,-5
4,1994-11-10,Detroit Pistons,L,110,112,L 2,2-2,-2
5,1994-11-12,Cleveland Cavaliers,W,93,86,W 1,3-2,7
6,1994-11-15,Milwaukee Bucks,L,81,82,L 1,3-3,-1
7,1994-11-18,Seattle SuperSonics,W,94,87,W 1,4-3,7
8,1994-11-19,Charlotte Hornets,W,102,89,W 2,5-3,13
9,1994-11-24,Golden State Warriors,W,123,96,W 3,6-3,27
10,1994-11-25,Milwaukee Bucks,W,111,106,W 4,7-3,5
11,1994-11-27,Portland Trail Blazers,L,89,99,L 1,7-4,-10
12,1994-11-28,Seattle SuperSonics,L,99,118,L 2,7-5,-19
13,1994-12-01,Los Angeles Clippers,W,93,84,W 1,8-5,9
14,1994-12-03,Golden State Warriors,W,118,107,W 2,9-5,11
15,1994-12-06,Detroit Pistons,W,90,83,W 3,10-5,7
16,1994-12-09,Philadelphia 76ers,W,94,88,W 4,11-5,6
17,1994-12-10,Miami Heat,W,117,103,W 5,12-5,14
18,1994-12-13,Cleveland Cavaliers,L,83,90,L 1,12-6,-7
19,1994-12-14,Atlanta Hawks,W,81,79,W 1,13-6,2
20,1994-12-16,Charlotte Hornets,W,93,91,W 2,14-6,2
21,1994-12-20,Charlotte Hornets,L,95,99,L 1,14-7,-4
22,1994-12-21,Chicago Bulls,W,107,99,W 1,15-7,8
23,1994-12-23,Chicago Bulls,L,92,116,L 1,15-8,-24
24,1994-12-27,Denver Nuggets,W,95,91,W 1,16-8,4
25,1994-12-28,Utah Jazz,L,95,117,L 1,16-9,-22
26,1994-12-30,New Jersey Nets,W,96,79,W 1,17-9,17
27,1995-01-03,New Jersey Nets,L,103,114,L 1,17-10,-11
28,1995-01-04,Washington Bullets,W,94,90,W 1,18-10,4
29,1995-01-06,Dallas Mavericks,L,92,103,L 1,18-11,-11
30,1995-01-07,Houston Rockets,W,88,83,W 1,19-11,5
31,1995-01-10,New York Knicks,L,105,117,L 1,19-12,-12
32,1995-01-11,Boston Celtics,L,97,100,L 2,19-13,-3
33,1995-01-13,Washington Bullets,W,113,99,W 1,20-13,14
34,1995-01-14,Milwaukee Bucks,L,95,97,L 1,20-14,-2
35,1995-01-16,Utah Jazz,L,98,99,L 2,20-15,-1
36,1995-01-18,Los Angeles Lakers,W,106,105,W 1,21-15,1
37,1995-01-20,Atlanta Hawks,W,99,89,W 2,22-15,10
38,1995-01-22,San Antonio Spurs,W,98,93,W 3,23-15,5
39,1995-01-24,Miami Heat,L,96,107,L 1,23-16,-11
40,1995-01-26,Phoenix Suns,L,86,92,L 2,23-17,-6
41,1995-01-28,Philadelphia 76ers,W,106,103,W 1,24-17,3
42,1995-02-01,Cleveland Cavaliers,W,101,82,W 2,25-17,19
43,1995-02-03,Orlando Magic,W,118,106,W 3,26-17,12
44,1995-02-04,Cleveland Cavaliers,L,73,82,L 1,26-18,-9
45,1995-02-07,Charlotte Hornets,W,95,92,W 1,27-18,3
46,1995-02-08,New York Knicks,L,77,96,L 1,27-19,-19
47,1995-02-14,Orlando Magic,L,92,111,L 2,27-20,-19
48,1995-02-15,Detroit Pistons,W,114,88,W 1,28-20,26
49,1995-02-17,Minnesota Timberwolves,W,110,78,W 2,29-20,32
50,1995-02-19,Miami Heat,W,106,87,W 3,30-20,19
51,1995-02-22,New Jersey Nets,W,113,94,W 4,31-20,19
52,1995-02-24,Milwaukee Bucks,W,98,86,W 5,32-20,12
53,1995-02-26,Dallas Mavericks,W,100,92,W 6,33-20,8
54,1995-02-27,Boston Celtics,W,108,97,W 7,34-20,11
55,1995-03-01,Detroit Pistons,L,79,92,L 1,34-21,-13
56,1995-03-03,Washington Bullets,L,106,111,L 2,34-22,-5
57,1995-03-04,Boston Celtics,L,101,107,L 3,34-23,-6
58,1995-03-07,San Antonio Spurs,W,117,100,W 1,35-23,17
59,1995-03-09,Sacramento Kings,W,109,94,W 2,36-23,15
60,1995-03-10,Phoenix Suns,W,112,97,W 3,37-23,15
61,1995-03-13,Los Angeles Lakers,L,91,93,L 1,37-24,-2
62,1995-03-15,Milwaukee Bucks,W,117,108,W 1,38-24,9
63,1995-03-17,Orlando Magic,W,107,97,W 2,39-24,10
64,1995-03-19,Chicago Bulls,W,103,96,W 3,40-24,7
65,1995-03-21,Miami Heat,L,95,97,L 1,40-25,-2
66,1995-03-22,Los Angeles Clippers,W,107,103,W 1,41-25,4
67,1995-03-24,Sacramento Kings,W,103,96,W 2,42-25,7
68,1995-03-25,Philadelphia 76ers,W,84,75,W 3,43-25,9
69,1995-03-27,New Jersey Nets,W,98,87,W 4,44-25,11
70,1995-03-29,Cleveland Cavaliers,W,107,96,W 5,45-25,11
71,1995-03-31,Denver Nuggets,L,92,107,L 1,45-26,-15
72,1995-04-02,Portland Trail Blazers,W,104,93,W 1,46-26,11
73,1995-04-04,New York Knicks,W,94,90,W 2,47-26,4
74,1995-04-05,Washington Bullets,W,102,90,W 3,48-26,12
75,1995-04-07,Atlanta Hawks,L,90,102,L 1,48-27,-12
76,1995-04-09,Charlotte Hornets,W,97,68,W 1,49-27,29
77,1995-04-11,Chicago Bulls,L,89,96,L 1,49-28,-7
78,1995-04-14,New York Knicks,L,84,88,L 2,49-29,-4
79,1995-04-16,Minnesota Timberwolves,W,114,75,W 1,50-29,39
80,1995-04-19,Philadelphia 76ers,W,103,91,W 2,51-29,12
81,1995-04-21,Orlando Magic,L,86,110,L 1,51-30,-24
82,1995-04-23,Atlanta Hawks,W,103,87,W 1,52-30,16
