G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1994-11-04,San Antonio Spurs,W,123,118,W 1,1-0,5
2,1994-11-05,Denver Nuggets,W,108,104,W 2,2-0,4
3,1994-11-08,Miami Heat,W,121,114,W 3,3-0,7
4,1994-11-11,Utah Jazz,W,112,104,W 4,4-0,8
5,1994-11-12,Los Angeles Lakers,W,121,99,W 5,5-0,22
6,1994-11-15,Minnesota Timberwolves,L,112,114,L 1,5-1,-2
7,1994-11-17,New York Knicks,W,109,100,W 1,6-1,9
8,1994-11-19,Utah Jazz,W,119,115,W 2,7-1,4
9,1994-11-22,Charlotte Hornets,L,98,102,L 1,7-2,-4
10,1994-11-24,Indiana Pacers,L,96,123,L 2,7-3,-27
11,1994-11-26,Cleveland Cavaliers,L,87,101,L 3,7-4,-14
12,1994-11-27,Detroit Pistons,L,91,106,L 4,7-5,-15
13,1994-11-29,Los Angeles Clippers,W,127,124,W 1,8-5,3
14,1994-12-01,Houston Rockets,L,109,113,L 1,8-6,-4
15,1994-12-03,Indiana Pacers,L,107,118,L 2,8-7,-11
16,1994-12-06,Los Angeles Lakers,L,101,113,L 3,8-8,-12
17,1994-12-09,Portland Trail Blazers,L,107,116,L 4,8-9,-9
18,1994-12-10,Sacramento Kings,L,94,106,L 5,8-10,-12
19,1994-12-12,Phoenix Suns,L,84,90,L 6,8-11,-6
20,1994-12-13,Sacramento Kings,L,107,112,L 7,8-12,-5
21,1994-12-15,Los Angeles Clippers,L,82,89,L 8,8-13,-7
22,1994-12-16,Orlando Magic,L,128,131,L 9,8-14,-3
23,1994-12-20,Dallas Mavericks,L,107,110,L 10,8-15,-3
24,1994-12-22,Washington Bullets,W,107,87,W 1,9-15,20
25,1994-12-27,Los Angeles Lakers,W,129,105,W 2,10-15,24
26,1994-12-29,Houston Rockets,L,124,126,L 1,10-16,-2
27,1994-12-30,Dallas Mavericks,L,94,110,L 2,10-17,-16
28,1995-01-03,San Antonio Spurs,L,86,91,L 3,10-18,-5
29,1995-01-05,Milwaukee Bucks,L,103,111,L 4,10-19,-8
30,1995-01-10,Seattle SuperSonics,L,118,128,L 5,10-20,-10
31,1995-01-11,Portland Trail Blazers,L,92,104,L 6,10-21,-12
32,1995-01-13,Los Angeles Lakers,L,104,115,L 7,10-22,-11
33,1995-01-14,Cleveland Cavaliers,L,97,103,L 8,10-23,-6
34,1995-01-16,Denver Nuggets,W,77,73,W 1,11-23,4
35,1995-01-19,Sacramento Kings,L,103,112,L 1,11-24,-9
36,1995-01-24,New Jersey Nets,L,93,106,L 2,11-25,-13
37,1995-01-26,Washington Bullets,W,121,118,W 1,12-25,3
38,1995-01-27,Boston Celtics,L,91,117,L 1,12-26,-26
39,1995-01-29,Chicago Bulls,L,94,116,L 2,12-27,-22
40,1995-01-31,New York Knicks,L,87,90,L 3,12-28,-3
41,1995-02-01,Atlanta Hawks,L,99,111,L 4,12-29,-12
42,1995-02-03,Los Angeles Clippers,W,106,89,W 1,13-29,17
43,1995-02-05,Chicago Bulls,L,93,97,L 1,13-30,-4
44,1995-02-07,Minnesota Timberwolves,L,100,109,L 2,13-31,-9
45,1995-02-09,Denver Nuggets,W,109,101,W 1,14-31,8
46,1995-02-14,Seattle SuperSonics,L,108,118,L 1,14-32,-10
47,1995-02-15,Boston Celtics,L,115,116,L 2,14-33,-1
48,1995-02-17,Phoenix Suns,W,139,128,W 1,15-33,11
49,1995-02-18,Seattle SuperSonics,L,117,129,L 1,15-34,-12
50,1995-02-20,Philadelphia 76ers,W,98,85,W 1,16-34,13
51,1995-02-22,Portland Trail Blazers,L,89,107,L 1,16-35,-18
52,1995-02-25,Houston Rockets,L,105,112,L 2,16-36,-7
53,1995-02-26,San Antonio Spurs,L,99,129,L 3,16-37,-30
54,1995-03-01,Utah Jazz,L,85,98,L 4,16-38,-13
55,1995-03-03,Charlotte Hornets,L,86,116,L 5,16-39,-30
56,1995-03-05,Phoenix Suns,L,112,122,L 6,16-40,-10
57,1995-03-06,Seattle SuperSonics,W,106,103,W 1,17-40,3
58,1995-03-08,Los Angeles Clippers,W,120,107,W 2,18-40,13
59,1995-03-10,Los Angeles Clippers,L,102,121,L 1,18-41,-19
60,1995-03-12,Phoenix Suns,W,124,117,W 1,19-41,7
61,1995-03-13,Dallas Mavericks,L,125,130,L 1,19-42,-5
62,1995-03-15,Los Angeles Lakers,W,119,108,W 1,20-42,11
63,1995-03-17,Sacramento Kings,L,110,128,L 1,20-43,-18
64,1995-03-19,Detroit Pistons,W,117,115,W 1,21-43,2
65,1995-03-21,Milwaukee Bucks,L,109,115,L 1,21-44,-6
66,1995-03-22,Philadelphia 76ers,L,102,119,L 2,21-45,-17
67,1995-03-24,Miami Heat,L,111,115,L 3,21-46,-4
68,1995-03-26,Orlando Magic,L,98,132,L 4,21-47,-34
69,1995-03-28,New Jersey Nets,W,127,113,W 1,22-47,14
70,1995-03-30,Atlanta Hawks,L,80,108,L 1,22-48,-28
71,1995-04-01,Minnesota Timberwolves,L,104,126,L 2,22-49,-22
72,1995-04-04,Phoenix Suns,W,122,114,W 1,23-49,8
73,1995-04-06,Houston Rockets,L,102,110,L 1,23-50,-8
74,1995-04-08,San Antonio Spurs,L,99,112,L 2,23-51,-13
75,1995-04-10,Dallas Mavericks,W,123,112,W 1,24-51,11
76,1995-04-12,Minnesota Timberwolves,W,123,109,W 2,25-51,14
77,1995-04-13,Utah Jazz,L,102,121,L 1,25-52,-19
78,1995-04-15,Seattle SuperSonics,L,99,115,L 2,25-53,-16
79,1995-04-18,Portland Trail Blazers,W,103,102,W 1,26-53,1
80,1995-04-20,Sacramento Kings,L,98,112,L 1,26-54,-14
81,1995-04-22,Denver Nuggets,L,129,130,L 2,26-55,-1
82,1995-04-23,Portland Trail Blazers,L,83,116,L 3,26-56,-33
