G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2008-10-29,Los Angeles Lakers,L,79,117,L 1,0-1,-38
2,2008-10-31,Denver Nuggets,L,103,113,L 2,0-2,-10
3,2008-11-01,Utah Jazz,L,79,101,L 3,0-3,-22
4,2008-11-03,Utah Jazz,L,73,89,L 4,0-4,-16
5,2008-11-05,Los Angeles Lakers,L,88,106,L 5,0-5,-18
6,2008-11-07,Houston Rockets,L,83,92,L 6,0-6,-9
7,2008-11-09,Dallas Mavericks,W,103,92,W 1,1-6,11
8,2008-11-12,Sacramento Kings,L,98,103,L 1,1-7,-5
9,2008-11-15,Golden State Warriors,L,103,121,L 2,1-8,-18
10,2008-11-17,San Antonio Spurs,L,83,86,L 3,1-9,-3
11,2008-11-19,Oklahoma City Thunder,W,108,88,W 1,2-9,20
12,2008-11-21,Philadelphia 76ers,L,88,89,L 1,2-10,-1
13,2008-11-22,New Jersey Nets,L,95,112,L 2,2-11,-17
14,2008-11-24,New Orleans Hornets,L,87,99,L 3,2-12,-12
15,2008-11-26,Denver Nuggets,L,105,106,L 4,2-13,-1
16,2008-11-29,Miami Heat,W,97,96,W 1,3-13,1
17,2008-12-02,Dallas Mavericks,L,98,100,L 1,3-14,-2
18,2008-12-03,Houston Rockets,L,96,103,L 2,3-15,-7
19,2008-12-05,Memphis Grizzlies,L,81,93,L 3,3-16,-12
20,2008-12-06,Minnesota Timberwolves,W,107,84,W 1,4-16,23
21,2008-12-08,Orlando Magic,L,88,95,L 1,4-17,-7
22,2008-12-12,Portland Trail Blazers,W,120,112,W 1,5-17,8
23,2008-12-13,Houston Rockets,W,95,82,W 2,6-17,13
24,2008-12-16,Oklahoma City Thunder,W,98,88,W 3,7-17,10
25,2008-12-17,Chicago Bulls,L,109,115,L 1,7-18,-6
26,2008-12-19,Indiana Pacers,W,117,109,W 1,8-18,8
27,2008-12-20,Milwaukee Bucks,L,85,119,L 1,8-19,-34
28,2008-12-22,Toronto Raptors,L,75,97,L 2,8-20,-22
29,2008-12-28,Dallas Mavericks,L,76,98,L 3,8-21,-22
30,2008-12-30,Sacramento Kings,L,90,92,L 4,8-22,-2
31,2008-12-31,Philadelphia 76ers,L,92,100,L 5,8-23,-8
32,2009-01-02,Phoenix Suns,L,98,106,L 6,8-24,-8
33,2009-01-04,Detroit Pistons,L,87,88,L 7,8-25,-1
34,2009-01-06,Dallas Mavericks,L,102,107,L 8,8-26,-5
35,2009-01-08,San Antonio Spurs,L,84,106,L 9,8-27,-22
36,2009-01-09,New Orleans Hornets,L,80,107,L 10,8-28,-27
37,2009-01-11,Phoenix Suns,L,103,109,L 11,8-29,-6
38,2009-01-14,Atlanta Hawks,L,80,97,L 12,8-30,-17
39,2009-01-17,Milwaukee Bucks,W,101,92,W 1,9-30,9
40,2009-01-19,Minnesota Timberwolves,L,86,94,L 1,9-31,-8
41,2009-01-21,Los Angeles Lakers,L,97,108,L 2,9-32,-11
42,2009-01-23,Oklahoma City Thunder,W,107,104,W 1,10-32,3
43,2009-01-25,Golden State Warriors,L,92,107,L 1,10-33,-15
44,2009-01-26,Portland Trail Blazers,L,88,113,L 2,10-34,-25
45,2009-01-28,Chicago Bulls,L,75,95,L 3,10-35,-20
46,2009-01-30,Cleveland Cavaliers,L,95,112,L 4,10-36,-17
47,2009-01-31,Washington Wizards,L,94,106,L 5,10-37,-12
48,2009-02-02,Miami Heat,L,95,119,L 6,10-38,-24
49,2009-02-04,Orlando Magic,L,96,125,L 7,10-39,-29
50,2009-02-06,Memphis Grizzlies,W,126,105,W 1,11-39,21
51,2009-02-07,Atlanta Hawks,W,121,97,W 2,12-39,24
52,2009-02-09,Charlotte Bobcats,L,73,94,L 1,12-40,-21
53,2009-02-11,New York Knicks,W,128,124,W 1,13-40,4
54,2009-02-17,Phoenix Suns,L,100,140,L 1,13-41,-40
55,2009-02-18,Phoenix Suns,L,119,142,L 2,13-42,-23
56,2009-02-22,Portland Trail Blazers,L,87,116,L 3,13-43,-29
57,2009-02-23,Golden State Warriors,W,118,105,W 1,14-43,13
58,2009-02-25,Boston Celtics,W,93,91,W 2,15-43,2
59,2009-02-27,Sacramento Kings,L,86,98,L 1,15-44,-12
60,2009-02-28,Charlotte Bobcats,L,95,100,L 2,15-45,-5
61,2009-03-02,San Antonio Spurs,L,78,106,L 3,15-46,-28
62,2009-03-04,Memphis Grizzlies,L,95,118,L 4,15-47,-23
63,2009-03-07,Indiana Pacers,L,105,106,L 5,15-48,-1
64,2009-03-10,Cleveland Cavaliers,L,83,87,L 6,15-49,-4
65,2009-03-14,Denver Nuggets,L,94,107,L 7,15-50,-13
66,2009-03-15,New Jersey Nets,W,107,105,W 1,16-50,2
67,2009-03-17,Golden State Warriors,L,120,127,L 1,16-51,-7
68,2009-03-18,Washington Wizards,W,123,108,W 1,17-51,15
69,2009-03-20,Detroit Pistons,L,90,108,L 1,17-52,-18
70,2009-03-22,Toronto Raptors,L,76,100,L 2,17-53,-24
71,2009-03-23,Boston Celtics,L,77,90,L 3,17-54,-13
72,2009-03-25,New York Knicks,W,140,135,W 1,18-54,5
73,2009-03-27,San Antonio Spurs,L,98,111,L 1,18-55,-13
74,2009-03-28,Houston Rockets,L,93,110,L 2,18-56,-17
75,2009-04-01,New Orleans Hornets,L,98,104,L 3,18-57,-6
76,2009-04-04,Denver Nuggets,L,104,120,L 4,18-58,-16
77,2009-04-05,Los Angeles Lakers,L,85,88,L 5,18-59,-3
78,2009-04-07,Minnesota Timberwolves,L,77,87,L 6,18-60,-10
79,2009-04-10,Sacramento Kings,W,109,78,W 1,19-60,31
80,2009-04-11,Portland Trail Blazers,L,72,87,L 1,19-61,-15
81,2009-04-13,Utah Jazz,L,85,106,L 2,19-62,-21
82,2009-04-15,Oklahoma City Thunder,L,85,126,L 3,19-63,-41
