G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1976-10-22,Los Angeles Lakers,L,84,103,L 1,0-1,-19
2,1976-10-23,Detroit Pistons,W,98,97,W 1,1-1,1
3,1976-10-27,New York Nets,L,93,96,L 1,1-2,-3
4,1976-10-29,New Orleans Jazz,L,93,111,L 2,1-3,-18
5,1976-10-30,Houston Rockets,L,92,105,L 3,1-4,-13
6,1976-11-03,Milwaukee Bucks,W,117,105,W 1,2-4,12
7,1976-11-05,Boston Celtics,W,107,104,W 2,3-4,3
8,1976-11-06,Boston Celtics,W,109,103,W 3,4-4,6
9,1976-11-09,New York Knicks,L,97,106,L 1,4-5,-9
10,1976-11-10,New Orleans Jazz,W,116,103,W 1,5-5,13
11,1976-11-12,Philadelphia 76ers,L,104,143,L 1,5-6,-39
12,1976-11-13,Philadelphia 76ers,L,109,114,L 2,5-7,-5
13,1976-11-17,New York Knicks,W,111,97,W 1,6-7,14
14,1976-11-20,San Antonio Spurs,W,109,103,W 2,7-7,6
15,1976-11-23,Denver Nuggets,L,96,117,L 1,7-8,-21
16,1976-11-25,Phoenix Suns,L,98,104,L 2,7-9,-6
17,1976-11-27,Portland Trail Blazers,L,95,103,L 3,7-10,-8
18,1976-11-28,Seattle SuperSonics,L,116,117,L 4,7-11,-1
19,1976-11-30,Los Angeles Lakers,L,102,109,L 5,7-12,-7
20,1976-12-02,Atlanta Hawks,W,102,90,W 1,8-12,12
21,1976-12-04,Denver Nuggets,W,100,95,W 2,9-12,5
22,1976-12-08,Seattle SuperSonics,L,99,109,L 1,9-13,-10
23,1976-12-10,Indiana Pacers,W,98,88,W 1,10-13,10
24,1976-12-15,Kansas City Kings,W,104,100,W 2,11-13,4
25,1976-12-17,Buffalo Braves,W,99,88,W 3,12-13,11
26,1976-12-18,Golden State Warriors,L,110,115,L 1,12-14,-5
27,1976-12-22,Houston Rockets,L,90,111,L 2,12-15,-21
28,1976-12-23,San Antonio Spurs,L,116,118,L 3,12-16,-2
29,1976-12-25,Cleveland Cavaliers,W,117,99,W 1,13-16,18
30,1976-12-26,New Orleans Jazz,L,100,109,L 1,13-17,-9
31,1976-12-28,Indiana Pacers,W,117,111,W 1,14-17,6
32,1976-12-29,Atlanta Hawks,W,96,92,W 2,15-17,4
33,1977-01-01,Houston Rockets,W,104,89,W 3,16-17,15
34,1977-01-05,New York Nets,W,107,92,W 4,17-17,15
35,1977-01-07,Phoenix Suns,W,99,89,W 5,18-17,10
36,1977-01-08,Cleveland Cavaliers,L,107,114,L 1,18-18,-7
37,1977-01-11,Milwaukee Bucks,W,120,109,W 1,19-18,11
38,1977-01-12,Chicago Bulls,L,85,99,L 1,19-19,-14
39,1977-01-14,Chicago Bulls,W,94,89,W 1,20-19,5
40,1977-01-15,Portland Trail Blazers,W,113,107,W 2,21-19,6
41,1977-01-19,Buffalo Braves,W,91,87,W 3,22-19,4
42,1977-01-21,New York Nets,W,99,88,W 4,23-19,11
43,1977-01-23,Detroit Pistons,W,119,108,W 5,24-19,11
44,1977-01-26,Golden State Warriors,W,106,95,W 6,25-19,11
45,1977-01-29,Indiana Pacers,W,108,107,W 7,26-19,1
46,1977-01-30,Kansas City Kings,W,112,98,W 8,27-19,14
47,1977-02-02,Denver Nuggets,L,105,119,L 1,27-20,-14
48,1977-02-04,Seattle SuperSonics,W,109,106,W 1,28-20,3
49,1977-02-05,Portland Trail Blazers,W,116,104,W 2,29-20,12
50,1977-02-08,Golden State Warriors,L,104,128,L 1,29-21,-24
51,1977-02-10,Phoenix Suns,W,109,103,W 1,30-21,6
52,1977-02-11,Kansas City Kings,L,106,120,L 1,30-22,-14
53,1977-02-15,Buffalo Braves,W,126,114,W 1,31-22,12
54,1977-02-16,Boston Celtics,W,111,92,W 2,32-22,19
55,1977-02-18,Detroit Pistons,L,97,107,L 1,32-23,-10
56,1977-02-19,Detroit Pistons,W,105,95,W 1,33-23,10
57,1977-02-20,Los Angeles Lakers,L,101,108,L 1,33-24,-7
58,1977-02-23,Indiana Pacers,W,109,101,W 1,34-24,8
59,1977-02-26,Milwaukee Bucks,W,105,102,W 2,35-24,3
60,1977-02-27,Buffalo Braves,W,117,105,W 3,36-24,12
61,1977-03-02,Denver Nuggets,W,115,113,W 4,37-24,2
62,1977-03-04,Atlanta Hawks,L,99,100,L 1,37-25,-1
63,1977-03-05,New Orleans Jazz,W,117,105,W 1,38-25,12
64,1977-03-06,Phoenix Suns,W,118,110,W 2,39-25,8
65,1977-03-09,Milwaukee Bucks,L,107,109,L 1,39-26,-2
66,1977-03-11,Los Angeles Lakers,L,91,94,L 2,39-27,-3
67,1977-03-13,Golden State Warriors,L,119,122,L 3,39-28,-3
68,1977-03-15,Kansas City Kings,L,99,101,L 4,39-29,-2
69,1977-03-16,Seattle SuperSonics,L,96,100,L 5,39-30,-4
70,1977-03-20,San Antonio Spurs,W,135,116,W 1,40-30,19
71,1977-03-23,Cleveland Cavaliers,W,95,90,W 2,41-30,5
72,1977-03-25,Boston Celtics,W,122,97,W 3,42-30,25
73,1977-03-26,New York Knicks,W,98,92,W 4,43-30,6
74,1977-03-27,New York Knicks,L,95,109,L 1,43-31,-14
75,1977-03-29,San Antonio Spurs,L,116,122,L 2,43-32,-6
76,1977-03-30,Atlanta Hawks,W,110,103,W 1,44-32,7
77,1977-04-01,Houston Rockets,L,85,91,L 1,44-33,-6
78,1977-04-03,New York Nets,W,115,97,W 1,45-33,18
79,1977-04-05,Cleveland Cavaliers,W,119,113,W 2,46-33,6
80,1977-04-06,Chicago Bulls,W,97,96,W 3,47-33,1
81,1977-04-09,Philadelphia 76ers,L,93,125,L 1,47-34,-32
82,1977-04-10,Philadelphia 76ers,W,131,121,W 1,48-34,10
