G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2005-11-02,Denver Nuggets,W,99,97,W 1,1-0,2
2,2005-11-03,Phoenix Suns,L,112,122,L 1,1-1,-10
3,2005-11-06,Denver Nuggets,W,112,92,W 1,2-1,20
4,2005-11-08,Atlanta Hawks,W,103,97,W 2,3-1,6
5,2005-11-09,Minnesota Timberwolves,L,74,88,L 1,3-2,-14
6,2005-11-11,Philadelphia 76ers,L,81,85,L 2,3-3,-4
7,2005-11-14,Memphis Grizzlies,L,73,85,L 3,3-4,-12
8,2005-11-16,New York Knicks,W,97,92,W 1,4-4,5
9,2005-11-18,Los Angeles Clippers,L,91,97,L 1,4-5,-6
10,2005-11-20,Chicago Bulls,L,93,96,L 2,4-6,-3
11,2005-11-24,Seattle SuperSonics,W,108,96,W 1,5-6,12
12,2005-11-27,New Jersey Nets,L,96,102,L 1,5-7,-6
13,2005-11-29,San Antonio Spurs,L,84,90,L 2,5-8,-6
14,2005-12-01,Utah Jazz,W,105,101,W 1,6-8,4
15,2005-12-02,Minnesota Timberwolves,L,108,113,L 1,6-9,-5
16,2005-12-04,Charlotte Bobcats,W,99,98,W 1,7-9,1
17,2005-12-06,Milwaukee Bucks,W,111,92,W 2,8-9,19
18,2005-12-07,Toronto Raptors,W,102,91,W 3,9-9,11
19,2005-12-09,Chicago Bulls,W,93,80,W 4,10-9,13
20,2005-12-10,Minnesota Timberwolves,L,82,95,L 1,10-10,-13
21,2005-12-12,Dallas Mavericks,W,109,106,W 1,11-10,3
22,2005-12-14,Memphis Grizzlies,W,94,79,W 2,12-10,15
23,2005-12-16,Washington Wizards,W,97,91,W 3,13-10,6
24,2005-12-18,Houston Rockets,L,74,76,L 1,13-11,-2
25,2005-12-20,Dallas Mavericks,W,112,90,W 1,14-11,22
26,2005-12-23,Orlando Magic,W,104,88,W 2,15-11,16
27,2005-12-25,Miami Heat,L,92,97,L 1,15-12,-5
28,2005-12-26,Washington Wizards,L,91,94,L 2,15-13,-3
29,2005-12-28,Memphis Grizzlies,L,99,100,L 3,15-14,-1
