G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2001-10-30,Boston Celtics,L,89,108,L 1,0-1,-19
2,2001-10-31,Charlotte Hornets,L,94,100,L 2,0-2,-6
3,2001-11-02,Miami Heat,W,90,83,W 1,1-2,7
4,2001-11-03,Orlando Magic,L,69,99,L 1,1-3,-30
5,2001-11-06,Sacramento Kings,L,99,115,L 2,1-4,-16
6,2001-11-07,New York Knicks,L,64,82,L 3,1-5,-18
7,2001-11-10,New Jersey Nets,L,84,87,L 4,1-6,-3
8,2001-11-13,Minnesota Timberwolves,W,107,103,W 1,2-6,4
9,2001-11-14,Dallas Mavericks,L,94,107,L 1,2-7,-13
10,2001-11-16,San Antonio Spurs,L,91,105,L 2,2-8,-14
11,2001-11-17,Memphis Grizzlies,L,93,98,L 3,2-9,-5
12,2001-11-21,Memphis Grizzlies,W,101,94,W 1,3-9,7
13,2001-11-23,Philadelphia 76ers,L,68,79,L 1,3-10,-11
14,2001-11-24,Miami Heat,W,100,96,W 1,4-10,4
15,2001-11-27,Washington Wizards,W,94,75,W 2,5-10,19
16,2001-11-29,Atlanta Hawks,L,96,105,L 1,5-11,-9
17,2001-12-01,Charlotte Hornets,W,93,81,W 1,6-11,12
18,2001-12-04,Detroit Pistons,W,100,88,W 2,7-11,12
19,2001-12-07,New Jersey Nets,L,84,96,L 1,7-12,-12
20,2001-12-08,Denver Nuggets,W,109,99,W 1,8-12,10
21,2001-12-11,Houston Rockets,W,107,102,W 2,9-12,5
22,2001-12-13,Dallas Mavericks,L,82,102,L 1,9-13,-20
23,2001-12-15,Philadelphia 76ers,L,91,94,L 2,9-14,-3
24,2001-12-18,Chicago Bulls,W,102,84,W 1,10-14,18
25,2001-12-19,Boston Celtics,L,98,104,L 1,10-15,-6
26,2001-12-21,Miami Heat,W,86,81,W 1,11-15,5
27,2001-12-22,Indiana Pacers,L,103,109,L 1,11-16,-6
28,2001-12-26,New Jersey Nets,L,89,91,L 2,11-17,-2
29,2001-12-28,New York Knicks,W,98,88,W 1,12-17,10
30,2001-12-29,Chicago Bulls,L,80,103,L 1,12-18,-23
31,2002-01-02,Golden State Warriors,W,113,98,W 1,13-18,15
