G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
33,1996-01-12,Phoenix Suns,W,140,130,W 1,10-23,10
34,1996-01-13,Charlotte Hornets,L,83,103,L 1,10-24,-20
35,1996-01-15,Orlando Magic,W,119,104,W 1,11-24,15
36,1996-01-19,Boston Celtics,W,129,124,W 2,12-24,5
37,1996-01-21,Seattle SuperSonics,L,101,108,L 1,12-25,-7
38,1996-01-23,Sacramento Kings,W,111,109,W 1,13-25,2
39,1996-01-25,Detroit Pistons,L,92,93,L 1,13-26,-1
40,1996-01-27,Portland Trail Blazers,L,103,112,L 2,13-27,-9
41,1996-01-30,Los Angeles Clippers,W,105,101,W 1,14-27,4
42,1996-02-01,Seattle SuperSonics,W,103,100,W 2,15-27,3
43,1996-02-03,Minnesota Timberwolves,L,96,105,L 1,15-28,-9
44,1996-02-05,Minnesota Timberwolves,L,92,104,L 2,15-29,-12
45,1996-02-06,Milwaukee Bucks,L,111,114,L 3,15-30,-3
46,1996-02-08,Utah Jazz,W,136,133,W 1,16-30,3
47,1996-02-13,Houston Rockets,L,106,121,L 1,16-31,-15
48,1996-02-15,Utah Jazz,L,103,106,L 2,16-32,-3
49,1996-02-16,Los Angeles Lakers,L,114,119,L 3,16-33,-5
50,1996-02-19,Golden State Warriors,L,100,112,L 4,16-34,-12
51,1996-02-21,Sacramento Kings,W,93,91,W 1,17-34,2
52,1996-02-23,Los Angeles Lakers,L,88,114,L 1,17-35,-26
53,1996-02-25,Toronto Raptors,W,105,98,W 1,18-35,7
54,1996-02-27,Philadelphia 76ers,L,115,121,L 1,18-36,-6
55,1996-02-29,Denver Nuggets,W,137,120,W 1,19-36,17
56,1996-03-01,Vancouver Grizzlies,W,119,111,W 2,20-36,8
57,1996-03-03,Phoenix Suns,L,114,121,L 1,20-37,-7
58,1996-03-05,New Jersey Nets,W,127,117,W 1,21-37,10
59,1996-03-07,Charlotte Hornets,L,105,119,L 1,21-38,-14
60,1996-03-09,Detroit Pistons,L,91,92,L 2,21-39,-1
61,1996-03-10,Toronto Raptors,L,112,128,L 3,21-40,-16
62,1996-03-12,Miami Heat,L,118,125,L 4,21-41,-7
63,1996-03-14,Los Angeles Clippers,L,106,110,L 5,21-42,-4
64,1996-03-15,Seattle SuperSonics,L,97,120,L 6,21-43,-23
65,1996-03-17,Portland Trail Blazers,L,86,112,L 7,21-44,-26
66,1996-03-19,Cleveland Cavaliers,L,72,81,L 8,21-45,-9
67,1996-03-22,Minnesota Timberwolves,L,84,110,L 9,21-46,-26
68,1996-03-24,New York Knicks,L,79,85,L 10,21-47,-6
69,1996-03-25,Utah Jazz,L,86,103,L 11,21-48,-17
70,1996-03-27,Houston Rockets,W,117,114,W 1,22-48,3
71,1996-03-29,San Antonio Spurs,L,104,119,L 1,22-49,-15
72,1996-03-31,Portland Trail Blazers,L,100,115,L 2,22-50,-15
73,1996-04-02,Sacramento Kings,L,97,104,L 3,22-51,-7
74,1996-04-06,Los Angeles Clippers,W,101,96,W 1,23-51,5
75,1996-04-08,Golden State Warriors,W,104,102,W 2,24-51,2
76,1996-04-09,Sacramento Kings,L,86,95,L 1,24-52,-9
77,1996-04-11,Portland Trail Blazers,L,99,114,L 2,24-53,-15
78,1996-04-13,Houston Rockets,L,111,112,L 3,24-54,-1
79,1996-04-16,Los Angeles Lakers,L,95,113,L 4,24-55,-18
80,1996-04-18,Denver Nuggets,W,132,98,W 1,25-55,34
81,1996-04-19,Phoenix Suns,L,103,123,L 1,25-56,-20
82,1996-04-21,San Antonio Spurs,W,103,98,W 1,26-56,5
