G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1992-11-08,Denver Nuggets,W,123,104,W 1,1-0,19
2,1992-11-10,Phoenix Suns,W,100,89,W 2,2-0,11
3,1992-11-13,Cleveland Cavaliers,W,115,109,W 3,3-0,6
4,1992-11-14,Golden State Warriors,W,130,116,W 4,4-0,14
5,1992-11-16,New York Knicks,W,109,94,W 5,5-0,15
6,1992-11-20,Sacramento Kings,W,104,99,W 6,6-0,5
7,1992-11-22,Detroit Pistons,W,115,90,W 7,7-0,25
8,1992-11-24,San Antonio Spurs,W,95,91,W 8,8-0,4
9,1992-11-25,Phoenix Suns,L,117,121,L 1,8-1,-4
10,1992-11-27,Los Angeles Lakers,L,90,98,L 2,8-2,-8
11,1992-11-29,Sacramento Kings,W,107,99,W 1,9-2,8
12,1992-12-01,New York Knicks,L,85,101,L 1,9-3,-16
13,1992-12-02,Indiana Pacers,W,112,103,W 1,10-3,9
14,1992-12-04,Chicago Bulls,L,99,111,L 1,10-4,-12
15,1992-12-05,Cleveland Cavaliers,W,96,94,W 1,11-4,2
16,1992-12-08,Milwaukee Bucks,W,126,97,W 2,12-4,29
17,1992-12-09,Los Angeles Lakers,L,111,124,L 1,12-5,-13
18,1992-12-11,Indiana Pacers,L,124,134,L 2,12-6,-10
19,1992-12-13,Washington Bullets,W,117,98,W 1,13-6,19
20,1992-12-16,Denver Nuggets,W,100,99,W 2,14-6,1
21,1992-12-18,Seattle SuperSonics,L,109,126,L 1,14-7,-17
22,1992-12-20,Golden State Warriors,W,130,114,W 1,15-7,16
23,1992-12-22,Seattle SuperSonics,L,96,107,L 1,15-8,-11
24,1992-12-26,Philadelphia 76ers,W,121,115,W 1,16-8,6
25,1992-12-30,Dallas Mavericks,W,111,92,W 2,17-8,19
26,1993-01-02,Utah Jazz,L,102,110,L 1,17-9,-8
27,1993-01-03,Houston Rockets,W,103,101,W 1,18-9,2
28,1993-01-05,Dallas Mavericks,W,109,95,W 2,19-9,14
29,1993-01-07,Houston Rockets,W,113,91,W 3,20-9,22
30,1993-01-09,San Antonio Spurs,L,93,109,L 1,20-10,-16
31,1993-01-12,Denver Nuggets,W,109,100,W 1,21-10,9
32,1993-01-14,Miami Heat,W,104,93,W 2,22-10,11
33,1993-01-15,Los Angeles Lakers,L,96,99,L 1,22-11,-3
34,1993-01-17,Seattle SuperSonics,W,109,97,W 1,23-11,12
35,1993-01-19,Milwaukee Bucks,W,119,92,W 2,24-11,27
36,1993-01-20,Minnesota Timberwolves,W,110,94,W 3,25-11,16
37,1993-01-22,Sacramento Kings,W,135,127,W 4,26-11,8
38,1993-01-24,Utah Jazz,W,124,113,W 5,27-11,11
39,1993-01-26,Golden State Warriors,W,143,133,W 6,28-11,10
40,1993-01-30,Seattle SuperSonics,L,86,108,L 1,28-12,-22
41,1993-02-02,Minnesota Timberwolves,L,91,104,L 2,28-13,-13
42,1993-02-05,Orlando Magic,L,106,114,L 3,28-14,-8
43,1993-02-07,Chicago Bulls,L,91,101,L 4,28-15,-10
44,1993-02-12,Los Angeles Clippers,W,111,104,W 1,29-15,7
45,1993-02-14,Los Angeles Clippers,L,86,96,L 1,29-16,-10
46,1993-02-16,Atlanta Hawks,W,105,90,W 1,30-16,15
47,1993-02-18,Los Angeles Lakers,W,105,103,W 2,31-16,2
48,1993-02-23,Orlando Magic,L,107,125,L 1,31-17,-18
49,1993-02-24,Miami Heat,L,91,102,L 2,31-18,-11
50,1993-02-26,New Jersey Nets,W,102,91,W 1,32-18,11
51,1993-02-28,Boston Celtics,L,110,122,L 1,32-19,-12
52,1993-03-02,Phoenix Suns,W,102,97,W 1,33-19,5
53,1993-03-04,Denver Nuggets,L,88,103,L 1,33-20,-15
54,1993-03-05,Charlotte Hornets,L,92,94,L 2,33-21,-2
55,1993-03-07,Golden State Warriors,W,113,96,W 1,34-21,17
56,1993-03-10,Dallas Mavericks,W,124,96,W 2,35-21,28
57,1993-03-11,Houston Rockets,L,91,104,L 1,35-22,-13
58,1993-03-13,San Antonio Spurs,L,99,108,L 2,35-23,-9
59,1993-03-15,New Jersey Nets,W,110,94,W 1,36-23,16
60,1993-03-17,Phoenix Suns,L,111,129,L 1,36-24,-18
61,1993-03-19,Houston Rockets,W,106,98,W 1,37-24,8
62,1993-03-21,Boston Celtics,L,104,106,L 1,37-25,-2
63,1993-03-23,Seattle SuperSonics,W,108,99,W 1,38-25,9
64,1993-03-25,Sacramento Kings,W,113,111,W 2,39-25,2
65,1993-03-26,Los Angeles Clippers,W,122,110,W 3,40-25,12
66,1993-03-28,Charlotte Hornets,W,121,114,W 4,41-25,7
67,1993-03-29,Atlanta Hawks,L,118,127,L 1,41-26,-9
68,1993-03-31,Detroit Pistons,L,111,120,L 2,41-27,-9
69,1993-04-02,Philadelphia 76ers,W,96,91,W 1,42-27,5
70,1993-04-03,Washington Bullets,L,102,114,L 1,42-28,-12
71,1993-04-06,Utah Jazz,W,110,95,W 1,43-28,15
72,1993-04-08,Dallas Mavericks,W,126,107,W 2,44-28,19
73,1993-04-09,Los Angeles Lakers,W,109,105,W 3,45-28,4
74,1993-04-11,Minnesota Timberwolves,W,127,110,W 4,46-28,17
75,1993-04-13,Los Angeles Clippers,W,101,99,W 5,47-28,2
76,1993-04-15,Utah Jazz,L,117,122,L 1,47-29,-5
77,1993-04-16,Minnesota Timberwolves,W,117,109,W 1,48-29,8
78,1993-04-18,San Antonio Spurs,W,105,101,W 2,49-29,4
79,1993-04-20,Golden State Warriors,W,115,99,W 3,50-29,16
80,1993-04-22,Phoenix Suns,L,114,115,L 1,50-30,-1
81,1993-04-23,Sacramento Kings,W,112,108,W 1,51-30,4
82,1993-04-25,Los Angeles Clippers,L,112,123,L 1,51-31,-11
