G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2001-10-31,Indiana Pacers,L,73,98,L 1,0-1,-25
2,2001-11-02,Boston Celtics,L,82,96,L 2,0-2,-14
3,2001-11-03,New York Knicks,W,84,79,W 1,1-2,5
4,2001-11-07,Detroit Pistons,L,73,97,L 1,1-3,-24
5,2001-11-08,Minnesota Timberwolves,L,74,127,L 2,1-4,-53
6,2001-11-10,Charlotte Hornets,L,85,89,L 3,1-5,-4
7,2001-11-13,Denver Nuggets,L,93,101,L 4,1-6,-8
8,2001-11-14,Los Angeles Clippers,L,102,106,L 5,1-7,-4
9,2001-11-16,Sacramento Kings,L,71,105,L 6,1-8,-34
10,2001-11-17,Golden State Warriors,L,88,93,L 7,1-9,-5
11,2001-11-21,Milwaukee Bucks,L,92,96,L 8,1-10,-4
12,2001-11-24,New York Knicks,L,71,78,L 9,1-11,-7
13,2001-11-27,New Jersey Nets,L,68,100,L 10,1-12,-32
14,2001-11-29,Miami Heat,W,78,72,W 1,2-12,6
15,2001-12-01,Philadelphia 76ers,L,76,93,L 1,2-13,-17
16,2001-12-04,Houston Rockets,W,103,75,W 1,3-13,28
17,2001-12-05,Orlando Magic,L,74,102,L 1,3-14,-28
18,2001-12-07,Indiana Pacers,L,83,98,L 2,3-15,-15
19,2001-12-08,Boston Celtics,W,87,84,W 1,4-15,3
20,2001-12-11,New Jersey Nets,L,93,107,L 1,4-16,-14
21,2001-12-14,Boston Celtics,L,101,107,L 2,4-17,-6
22,2001-12-15,Atlanta Hawks,L,79,80,L 3,4-18,-1
23,2001-12-18,Cleveland Cavaliers,L,84,102,L 4,4-19,-18
24,2001-12-20,Toronto Raptors,L,91,96,L 5,4-20,-5
25,2001-12-22,Minnesota Timberwolves,L,74,95,L 6,4-21,-21
26,2001-12-26,Memphis Grizzlies,L,85,107,L 7,4-22,-22
27,2001-12-27,Dallas Mavericks,L,74,89,L 8,4-23,-15
28,2001-12-29,Cleveland Cavaliers,W,103,80,W 1,5-23,23
29,2001-12-31,Milwaukee Bucks,W,90,83,W 2,6-23,7
30,2002-01-02,Dallas Mavericks,L,97,107,L 1,6-24,-10
31,2002-01-04,Washington Wizards,L,83,89,L 2,6-25,-6
32,2002-01-05,Utah Jazz,L,111,113,L 3,6-26,-2
33,2002-01-07,Seattle SuperSonics,L,88,100,L 4,6-27,-12
34,2002-01-09,Toronto Raptors,L,73,85,L 5,6-28,-12
35,2002-01-11,Indiana Pacers,L,90,97,L 6,6-29,-7
36,2002-01-12,Los Angeles Lakers,W,106,104,W 1,7-29,2
37,2002-01-15,Charlotte Hornets,L,86,94,L 1,7-30,-8
38,2002-01-17,Atlanta Hawks,W,94,91,W 1,8-30,3
39,2002-01-19,Washington Wizards,L,69,77,L 1,8-31,-8
40,2002-01-21,Indiana Pacers,L,81,93,L 2,8-32,-12
41,2002-01-22,Miami Heat,L,79,92,L 3,8-33,-13
42,2002-01-26,Memphis Grizzlies,W,95,92,W 1,9-33,3
43,2002-01-29,Phoenix Suns,L,90,91,L 1,9-34,-1
44,2002-01-30,Utah Jazz,L,78,90,L 2,9-35,-12
45,2002-02-02,Seattle SuperSonics,W,97,91,W 1,10-35,6
46,2002-02-03,Portland Trail Blazers,L,96,101,L 1,10-36,-5
47,2002-02-06,Los Angeles Lakers,W,97,89,W 1,11-36,8
48,2002-02-12,Milwaukee Bucks,W,96,92,W 2,12-36,4
49,2002-02-13,Charlotte Hornets,L,91,113,L 1,12-37,-22
50,2002-02-15,New Jersey Nets,L,81,106,L 2,12-38,-25
51,2002-02-16,Cleveland Cavaliers,L,101,114,L 3,12-39,-13
52,2002-02-18,Miami Heat,L,80,102,L 4,12-40,-22
53,2002-02-20,New York Knicks,W,113,109,W 1,13-40,4
54,2002-02-22,Phoenix Suns,W,91,83,W 2,14-40,8
55,2002-02-23,Golden State Warriors,W,105,91,W 3,15-40,14
56,2002-02-26,Orlando Magic,L,97,112,L 1,15-41,-15
57,2002-02-27,Detroit Pistons,L,89,101,L 2,15-42,-12
58,2002-03-01,Washington Wizards,W,90,81,W 1,16-42,9
59,2002-03-03,New Jersey Nets,L,84,92,L 1,16-43,-8
60,2002-03-05,Washington Wizards,L,90,115,L 2,16-44,-25
61,2002-03-06,Miami Heat,L,87,92,L 3,16-45,-5
62,2002-03-08,Los Angeles Clippers,L,90,94,L 4,16-46,-4
63,2002-03-09,San Antonio Spurs,L,73,100,L 5,16-47,-27
64,2002-03-11,Sacramento Kings,L,103,107,L 6,16-48,-4
65,2002-03-12,Milwaukee Bucks,L,81,110,L 7,16-49,-29
66,2002-03-14,San Antonio Spurs,L,86,91,L 8,16-50,-5
67,2002-03-16,Houston Rockets,W,114,112,W 1,17-50,2
68,2002-03-19,Atlanta Hawks,L,96,102,L 1,17-51,-6
69,2002-03-22,Portland Trail Blazers,L,93,109,L 2,17-52,-16
70,2002-03-23,Atlanta Hawks,L,96,112,L 3,17-53,-16
71,2002-03-26,Orlando Magic,L,82,96,L 4,17-54,-14
72,2002-03-28,Philadelphia 76ers,L,79,99,L 5,17-55,-20
73,2002-03-30,Denver Nuggets,L,84,100,L 6,17-56,-16
74,2002-04-03,Toronto Raptors,L,104,117,L 7,17-57,-13
75,2002-04-05,Toronto Raptors,L,96,98,L 8,17-58,-2
76,2002-04-06,Cleveland Cavaliers,L,101,120,L 9,17-59,-19
77,2002-04-08,Boston Celtics,W,105,100,W 1,18-59,5
78,2002-04-10,Detroit Pistons,W,102,101,W 2,19-59,1
79,2002-04-11,New York Knicks,W,104,101,W 3,20-59,3
80,2002-04-13,Detroit Pistons,L,106,124,L 1,20-60,-18
81,2002-04-15,Philadelphia 76ers,W,98,96,W 1,21-60,2
82,2002-04-17,Charlotte Hornets,L,106,112,L 1,21-61,-6
