G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2005-11-02,Philadelphia 76ers,W,108,88,W 1,1-0,20
2,2005-11-04,Boston Celtics,W,82,81,W 2,2-0,1
3,2005-11-05,Toronto Raptors,W,117,84,W 3,3-0,33
4,2005-11-08,Sacramento Kings,W,102,88,W 4,4-0,14
5,2005-11-10,Phoenix Suns,W,111,104,W 5,5-0,7
6,2005-11-11,Portland Trail Blazers,W,84,81,W 6,6-0,3
7,2005-11-15,Boston Celtics,W,115,100,W 7,7-0,15
8,2005-11-18,Houston Rockets,W,78,70,W 8,8-0,8
9,2005-11-19,Dallas Mavericks,L,82,119,L 1,8-1,-37
10,2005-11-23,Denver Nuggets,W,114,89,W 1,9-1,25
11,2005-11-25,Washington Wizards,L,114,120,L 1,9-2,-6
12,2005-11-26,Milwaukee Bucks,W,85,76,W 1,10-2,9
13,2005-11-30,New Jersey Nets,W,93,83,W 2,11-2,10
14,2005-12-02,New York Knicks,W,106,98,W 3,12-2,8
15,2005-12-03,Chicago Bulls,W,92,79,W 4,13-2,13
16,2005-12-09,Golden State Warriors,W,106,103,W 5,14-2,3
17,2005-12-11,Los Angeles Clippers,W,109,101,W 6,15-2,8
18,2005-12-12,Utah Jazz,L,78,92,L 1,15-3,-14
19,2005-12-14,Sacramento Kings,W,109,98,W 1,16-3,11
20,2005-12-16,Chicago Bulls,W,110,82,W 2,17-3,28
21,2005-12-17,Charlotte Bobcats,W,103,78,W 3,18-3,25
22,2005-12-19,Memphis Grizzlies,W,106,104,W 4,19-3,2
23,2005-12-20,Portland Trail Blazers,W,93,89,W 5,20-3,4
24,2005-12-23,Golden State Warriors,W,97,85,W 6,21-3,12
25,2005-12-25,San Antonio Spurs,W,85,70,W 7,22-3,15
26,2005-12-27,Toronto Raptors,W,113,106,W 8,23-3,7
27,2005-12-29,Miami Heat,W,106,101,W 9,24-3,5
28,2005-12-31,Cleveland Cavaliers,L,84,97,L 1,24-4,-13
29,2006-01-03,Orlando Magic,W,108,99,W 1,25-4,9
30,2006-01-06,Seattle SuperSonics,W,97,85,W 2,26-4,12
31,2006-01-07,Utah Jazz,L,90,94,L 1,26-5,-4
32,2006-01-10,New Orleans/Oklahoma City Hornets,W,96,86,W 1,27-5,10
33,2006-01-12,San Antonio Spurs,W,83,68,W 2,28-5,15
34,2006-01-14,Charlotte Bobcats,W,114,91,W 3,29-5,23
35,2006-01-16,Boston Celtics,W,94,84,W 4,30-5,10
36,2006-01-18,Atlanta Hawks,W,117,89,W 5,31-5,28
37,2006-01-19,New York Knicks,W,105,79,W 6,32-5,26
38,2006-01-22,Houston Rockets,W,99,97,W 7,33-5,2
39,2006-01-24,Minnesota Timberwolves,W,107,83,W 8,34-5,24
40,2006-01-25,Milwaukee Bucks,W,106,102,W 9,35-5,4
41,2006-01-27,Memphis Grizzlies,W,95,89,W 10,36-5,6
42,2006-01-29,Los Angeles Lakers,W,102,93,W 11,37-5,9
43,2006-01-31,New Jersey Nets,L,84,91,L 1,37-6,-7
44,2006-02-01,Minnesota Timberwolves,W,90,74,W 1,38-6,16
45,2006-02-03,Philadelphia 76ers,W,87,80,W 2,39-6,7
46,2006-02-04,Indiana Pacers,L,85,93,L 1,39-7,-8
47,2006-02-07,Atlanta Hawks,L,98,99,L 2,39-8,-1
48,2006-02-08,Los Angeles Clippers,W,97,87,W 1,40-8,10
49,2006-02-10,Orlando Magic,W,84,73,W 2,41-8,11
50,2006-02-12,Miami Heat,L,98,100,L 1,41-9,-2
51,2006-02-14,New Jersey Nets,W,85,71,W 1,42-9,14
52,2006-02-21,Atlanta Hawks,W,97,87,W 2,43-9,10
53,2006-02-23,Indiana Pacers,W,88,83,W 3,44-9,5
54,2006-02-24,Chicago Bulls,W,95,87,W 4,45-9,8
55,2006-02-26,Cleveland Cavaliers,W,90,78,W 5,46-9,12
56,2006-02-27,Cleveland Cavaliers,W,84,72,W 6,47-9,12
57,2006-03-01,Denver Nuggets,L,87,98,L 1,47-10,-11
