G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
72,2009-03-25,Philadelphia 76ers,L,88,96,L 6,20-52,-8
73,2009-03-27,Cleveland Cavaliers,L,85,107,L 7,20-53,-22
74,2009-03-29,New Jersey Nets,W,108,99,W 1,21-53,9
75,2009-03-31,Dallas Mavericks,L,88,108,L 1,21-54,-20
76,2009-04-03,Utah Jazz,W,103,102,W 1,22-54,1
77,2009-04-05,Denver Nuggets,L,87,110,L 1,22-55,-23
78,2009-04-07,Los Angeles Clippers,W,87,77,W 1,23-55,10
79,2009-04-08,Golden State Warriors,W,105,97,W 2,24-55,8
80,2009-04-11,Phoenix Suns,L,97,110,L 1,24-56,-13
81,2009-04-13,Dallas Mavericks,L,94,96,L 2,24-57,-2
82,2009-04-15,Sacramento Kings,L,90,97,L 3,24-58,-7
