G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
72,2010-03-24,Golden State Warriors,L,110,128,L 1,38-34,-18
73,2010-03-28,Milwaukee Bucks,L,103,108,L 2,38-35,-5
74,2010-03-31,Dallas Mavericks,L,102,106,L 3,38-36,-4
75,2010-04-02,New Orleans Hornets,W,107,96,W 1,39-36,11
76,2010-04-04,Orlando Magic,L,92,107,L 1,39-37,-15
77,2010-04-06,Houston Rockets,L,103,113,L 2,39-38,-10
78,2010-04-07,Dallas Mavericks,L,84,110,L 3,39-39,-26
79,2010-04-09,San Antonio Spurs,W,107,99,W 1,40-39,8
80,2010-04-10,Philadelphia 76ers,L,101,120,L 1,40-40,-19
81,2010-04-12,Denver Nuggets,L,101,123,L 2,40-41,-22
82,2010-04-14,Oklahoma City Thunder,L,105,114,L 3,40-42,-9
