G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2002-10-29,San Antonio Spurs,L,82,87,L 1,0-1,-5
2,2002-10-30,Portland Trail Blazers,L,90,102,L 2,0-2,-12
3,2002-11-01,Los Angeles Clippers,W,108,93,W 1,1-2,15
4,2002-11-03,Portland Trail Blazers,W,98,95,W 2,2-2,3
5,2002-11-05,Cleveland Cavaliers,L,70,89,L 1,2-3,-19
6,2002-11-07,Boston Celtics,L,95,98,L 2,2-4,-3
7,2002-11-08,Washington Wizards,L,99,100,L 3,2-5,-1
8,2002-11-12,Atlanta Hawks,L,83,95,L 4,2-6,-12
9,2002-11-15,Golden State Warriors,W,96,89,W 1,3-6,7
10,2002-11-17,Houston Rockets,L,89,93,L 1,3-7,-4
11,2002-11-19,Dallas Mavericks,L,72,98,L 2,3-8,-26
12,2002-11-20,San Antonio Spurs,L,88,95,L 3,3-9,-7
13,2002-11-22,Chicago Bulls,W,86,73,W 1,4-9,13
14,2002-11-24,Milwaukee Bucks,W,111,99,W 2,5-9,12
15,2002-11-26,Miami Heat,L,85,97,L 1,5-10,-12
16,2002-11-27,Orlando Magic,L,102,112,L 2,5-11,-10
17,2002-11-29,Memphis Grizzlies,W,112,106,W 1,6-11,6
18,2002-12-01,Minnesota Timberwolves,L,107,110,L 1,6-12,-3
19,2002-12-03,Memphis Grizzlies,W,101,91,W 1,7-12,10
20,2002-12-04,Utah Jazz,L,85,93,L 1,7-13,-8
21,2002-12-06,Dallas Mavericks,W,105,103,W 1,8-13,2
22,2002-12-08,Utah Jazz,W,110,101,W 2,9-13,9
23,2002-12-10,Golden State Warriors,L,102,106,L 1,9-14,-4
24,2002-12-13,New Orleans Hornets,L,82,98,L 2,9-15,-16
25,2002-12-15,Orlando Magic,W,107,84,W 1,10-15,23
26,2002-12-17,Minnesota Timberwolves,L,80,96,L 1,10-16,-16
27,2002-12-19,New Jersey Nets,L,71,98,L 2,10-17,-27
28,2002-12-20,Philadelphia 76ers,L,104,107,L 3,10-18,-3
29,2002-12-22,Toronto Raptors,W,109,107,W 1,11-18,2
30,2002-12-25,Sacramento Kings,L,99,105,L 1,11-19,-6
31,2002-12-28,Denver Nuggets,W,112,93,W 1,12-19,19
32,2002-12-29,Toronto Raptors,W,104,88,W 2,13-19,16
33,2003-01-04,Phoenix Suns,L,93,107,L 1,13-20,-14
34,2003-01-05,Phoenix Suns,W,109,97,W 1,14-20,12
35,2003-01-07,Seattle SuperSonics,W,119,98,W 2,15-20,21
36,2003-01-10,Cleveland Cavaliers,W,115,99,W 3,16-20,16
37,2003-01-12,Miami Heat,W,106,81,W 4,17-20,25
38,2003-01-15,New Orleans Hornets,W,90,82,W 5,18-20,8
39,2003-01-17,Houston Rockets,L,104,108,L 1,18-21,-4
40,2003-01-20,Los Angeles Clippers,W,96,92,W 1,19-21,4
41,2003-01-22,Golden State Warriors,L,110,114,L 1,19-22,-4
42,2003-01-24,New Jersey Nets,L,83,89,L 2,19-23,-6
43,2003-01-29,Phoenix Suns,W,99,90,W 1,20-23,9
44,2003-01-31,Sacramento Kings,W,124,113,W 2,21-23,11
45,2003-02-01,Utah Jazz,W,99,87,W 3,22-23,12
46,2003-02-04,Indiana Pacers,W,97,94,W 4,23-23,3
47,2003-02-06,New York Knicks,W,114,109,W 5,24-23,5
48,2003-02-11,Denver Nuggets,W,121,93,W 6,25-23,28
49,2003-02-12,Denver Nuggets,W,113,102,W 7,26-23,11
50,2003-02-14,San Antonio Spurs,L,95,103,L 1,26-24,-8
51,2003-02-16,New York Knicks,L,110,117,L 2,26-25,-7
52,2003-02-18,Houston Rockets,W,106,99,W 1,27-25,7
53,2003-02-19,Utah Jazz,W,93,87,W 2,28-25,6
54,2003-02-21,Portland Trail Blazers,W,92,84,W 3,29-25,8
55,2003-02-23,Seattle SuperSonics,W,106,101,W 4,30-25,5
56,2003-02-25,Los Angeles Clippers,W,109,98,W 5,31-25,11
57,2003-02-27,Detroit Pistons,W,95,85,W 6,32-25,10
58,2003-02-28,Seattle SuperSonics,L,90,107,L 1,32-26,-17
59,2003-03-05,Indiana Pacers,W,97,95,W 1,33-26,2
60,2003-03-07,Minnesota Timberwolves,W,106,96,W 2,34-26,10
61,2003-03-09,Philadelphia 76ers,W,106,92,W 3,35-26,14
62,2003-03-11,Chicago Bulls,L,99,116,L 1,35-27,-17
63,2003-03-12,Detroit Pistons,L,88,111,L 2,35-28,-23
64,2003-03-14,Minnesota Timberwolves,W,106,99,W 1,36-28,7
65,2003-03-15,Milwaukee Bucks,W,98,94,W 2,37-28,4
66,2003-03-17,Los Angeles Clippers,W,102,85,W 3,38-28,17
67,2003-03-20,Sacramento Kings,L,99,107,L 1,38-29,-8
68,2003-03-21,Boston Celtics,W,104,96,W 1,39-29,8
69,2003-03-23,San Antonio Spurs,L,89,98,L 1,39-30,-9
70,2003-03-25,Atlanta Hawks,W,108,91,W 1,40-30,17
71,2003-03-26,Houston Rockets,W,96,93,W 2,41-30,3
72,2003-03-28,Washington Wizards,W,108,94,W 3,42-30,14
73,2003-03-30,Seattle SuperSonics,L,98,119,L 1,42-31,-21
74,2003-03-31,Memphis Grizzlies,W,110,94,W 1,43-31,16
75,2003-04-03,Dallas Mavericks,W,100,89,W 2,44-31,11
76,2003-04-04,Memphis Grizzlies,W,102,101,W 3,45-31,1
77,2003-04-06,Phoenix Suns,W,115,113,W 4,46-31,2
78,2003-04-08,Dallas Mavericks,W,108,99,W 5,47-31,9
79,2003-04-10,Sacramento Kings,W,117,104,W 6,48-31,13
80,2003-04-13,Portland Trail Blazers,L,99,101,L 1,48-32,-2
81,2003-04-15,Denver Nuggets,W,126,104,W 1,49-32,22
82,2003-04-16,Golden State Warriors,W,117,111,W 2,50-32,6
