G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2013-10-29,Los Angeles Clippers,W,116,103,W 1,1-0,13
2,2013-10-30,Golden State Warriors,L,94,125,L 1,1-1,-31
3,2013-11-01,San Antonio Spurs,L,85,91,L 2,1-2,-6
4,2013-11-03,Atlanta Hawks,W,105,103,W 1,2-2,2
5,2013-11-05,Dallas Mavericks,L,104,123,L 1,2-3,-19
6,2013-11-07,Houston Rockets,W,99,98,W 1,3-3,1
7,2013-11-08,New Orleans Pelicans,L,85,96,L 1,3-4,-11
8,2013-11-10,Minnesota Timberwolves,L,90,113,L 2,3-5,-23
9,2013-11-12,New Orleans Pelicans,W,116,95,W 1,4-5,21
10,2013-11-13,Denver Nuggets,L,99,111,L 1,4-6,-12
11,2013-11-15,Memphis Grizzlies,L,86,89,L 2,4-7,-3
12,2013-11-17,Detroit Pistons,W,114,99,W 1,5-7,15
13,2013-11-22,Golden State Warriors,W,102,95,W 2,6-7,7
14,2013-11-24,Sacramento Kings,W,100,86,W 3,7-7,14
15,2013-11-26,Washington Wizards,L,111,116,L 1,7-8,-5
16,2013-11-27,Brooklyn Nets,W,99,94,W 1,8-8,5
17,2013-11-29,Detroit Pistons,W,106,102,W 2,9-8,4
18,2013-12-01,Portland Trail Blazers,L,108,114,L 1,9-9,-6
19,2013-12-06,Sacramento Kings,W,106,100,W 1,10-9,6
20,2013-12-08,Toronto Raptors,L,94,106,L 1,10-10,-12
21,2013-12-10,Phoenix Suns,L,108,114,L 2,10-11,-6
22,2013-12-13,Oklahoma City Thunder,L,97,122,L 3,10-12,-25
23,2013-12-14,Charlotte Bobcats,W,88,85,W 1,11-12,3
24,2013-12-16,Atlanta Hawks,L,100,114,L 1,11-13,-14
25,2013-12-17,Memphis Grizzlies,W,96,92,W 1,12-13,4
26,2013-12-20,Minnesota Timberwolves,W,104,91,W 2,13-13,13
27,2013-12-21,Golden State Warriors,L,83,102,L 1,13-14,-19
28,2013-12-23,Phoenix Suns,L,90,117,L 2,13-15,-27
29,2013-12-25,Miami Heat,L,95,101,L 3,13-16,-6
30,2013-12-27,Utah Jazz,L,103,105,L 4,13-17,-2
31,2013-12-29,Philadelphia 76ers,L,104,111,L 5,13-18,-7
32,2013-12-31,Milwaukee Bucks,L,79,94,L 6,13-19,-15
33,2014-01-03,Utah Jazz,W,110,99,W 1,14-19,11
34,2014-01-05,Denver Nuggets,L,115,137,L 1,14-20,-22
35,2014-01-07,Dallas Mavericks,L,97,110,L 2,14-21,-13
36,2014-01-08,Houston Rockets,L,99,113,L 3,14-22,-14
37,2014-01-10,Los Angeles Clippers,L,87,123,L 4,14-23,-36
38,2014-01-14,Cleveland Cavaliers,L,118,120,L 5,14-24,-2
39,2014-01-15,Phoenix Suns,L,114,121,L 6,14-25,-7
40,2014-01-17,Boston Celtics,W,107,104,W 1,15-25,3
41,2014-01-19,Toronto Raptors,W,112,106,W 2,16-25,6
42,2014-01-20,Chicago Bulls,L,100,102,L 1,16-26,-2
43,2014-01-23,Miami Heat,L,102,109,L 2,16-27,-7
44,2014-01-24,Orlando Magic,L,105,114,L 3,16-28,-9
45,2014-01-26,New York Knicks,L,103,110,L 4,16-29,-7
46,2014-01-28,Indiana Pacers,L,92,104,L 5,16-30,-12
47,2014-01-31,Charlotte Bobcats,L,100,110,L 6,16-31,-10
48,2014-02-04,Minnesota Timberwolves,L,99,109,L 7,16-32,-10
49,2014-02-05,Cleveland Cavaliers,W,119,108,W 1,17-32,11
50,2014-02-07,Philadelphia 76ers,W,112,98,W 2,18-32,14
51,2014-02-09,Chicago Bulls,L,86,92,L 1,18-33,-6
52,2014-02-11,Utah Jazz,L,79,96,L 2,18-34,-17
53,2014-02-13,Oklahoma City Thunder,L,103,107,L 3,18-35,-4
54,2014-02-19,Houston Rockets,L,108,134,L 4,18-36,-26
55,2014-02-21,Boston Celtics,W,101,92,W 1,19-36,9
56,2014-02-23,Brooklyn Nets,L,102,108,L 1,19-37,-6
57,2014-02-25,Indiana Pacers,L,98,118,L 2,19-38,-20
58,2014-02-26,Memphis Grizzlies,L,103,108,L 3,19-39,-5
59,2014-02-28,Sacramento Kings,W,126,122,W 1,20-39,4
60,2014-03-03,Portland Trail Blazers,W,107,106,W 2,21-39,1
61,2014-03-04,New Orleans Pelicans,L,125,132,L 1,21-40,-7
62,2014-03-06,Los Angeles Clippers,L,94,142,L 2,21-41,-48
63,2014-03-07,Denver Nuggets,L,126,134,L 3,21-42,-8
64,2014-03-09,Oklahoma City Thunder,W,114,110,W 1,22-42,4
65,2014-03-13,Oklahoma City Thunder,L,102,131,L 1,22-43,-29
66,2014-03-14,San Antonio Spurs,L,85,119,L 2,22-44,-34
67,2014-03-19,San Antonio Spurs,L,109,125,L 3,22-45,-16
68,2014-03-21,Washington Wizards,L,107,117,L 4,22-46,-10
69,2014-03-23,Orlando Magic,W,103,94,W 1,23-46,9
70,2014-03-25,New York Knicks,W,127,96,W 2,24-46,31
71,2014-03-27,Milwaukee Bucks,L,105,108,L 1,24-47,-3
72,2014-03-28,Minnesota Timberwolves,L,107,143,L 2,24-48,-36
73,2014-03-30,Phoenix Suns,W,115,99,W 1,25-48,16
74,2014-04-01,Portland Trail Blazers,L,112,124,L 1,25-49,-12
75,2014-04-02,Sacramento Kings,L,102,107,L 2,25-50,-5
76,2014-04-04,Dallas Mavericks,L,95,107,L 3,25-51,-12
77,2014-04-06,Los Angeles Clippers,L,97,120,L 4,25-52,-23
78,2014-04-08,Houston Rockets,L,130,145,L 5,25-53,-15
79,2014-04-11,Golden State Warriors,L,95,112,L 6,25-54,-17
80,2014-04-13,Memphis Grizzlies,L,90,102,L 7,25-55,-12
81,2014-04-14,Utah Jazz,W,119,104,W 1,26-55,15
82,2014-04-16,San Antonio Spurs,W,113,100,W 2,27-55,13
