G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2010-10-27,Indiana Pacers,W,122,109,W 1,1-0,13
2,2010-10-30,New Orleans Hornets,L,90,99,L 1,1-1,-9
3,2010-11-01,Los Angeles Clippers,W,97,88,W 1,2-1,9
4,2010-11-03,Phoenix Suns,W,112,110,W 2,3-1,2
5,2010-11-06,Houston Rockets,W,124,121,W 3,4-1,3
6,2010-11-08,Charlotte Bobcats,W,95,91,W 4,5-1,4
7,2010-11-10,Los Angeles Clippers,W,107,95,W 5,6-1,12
8,2010-11-13,Philadelphia 76ers,W,116,93,W 6,7-1,23
9,2010-11-14,Oklahoma City Thunder,W,117,104,W 7,8-1,13
10,2010-11-17,Chicago Bulls,W,103,94,W 8,9-1,9
11,2010-11-19,Utah Jazz,W,94,82,W 9,10-1,12
12,2010-11-20,Cleveland Cavaliers,W,116,92,W 10,11-1,24
13,2010-11-22,Orlando Magic,W,106,97,W 11,12-1,9
14,2010-11-24,Minnesota Timberwolves,W,113,109,W 12,13-1,4
15,2010-11-26,Dallas Mavericks,L,94,103,L 1,13-2,-9
16,2010-11-28,New Orleans Hornets,W,109,95,W 1,14-2,14
17,2010-11-30,Golden State Warriors,W,118,98,W 2,15-2,20
18,2010-12-01,Los Angeles Clippers,L,85,90,L 1,15-3,-5
19,2010-12-03,Minnesota Timberwolves,W,107,101,W 1,16-3,6
20,2010-12-05,New Orleans Hornets,W,109,84,W 2,17-3,25
21,2010-12-08,Golden State Warriors,W,111,94,W 3,18-3,17
22,2010-12-10,Atlanta Hawks,W,108,92,W 4,19-3,16
23,2010-12-12,Portland Trail Blazers,W,95,78,W 5,20-3,17
24,2010-12-15,Milwaukee Bucks,W,92,90,W 6,21-3,2
25,2010-12-16,Denver Nuggets,W,113,112,W 7,22-3,1
26,2010-12-18,Memphis Grizzlies,W,112,106,W 8,23-3,6
27,2010-12-20,Phoenix Suns,W,118,110,W 9,24-3,8
28,2010-12-22,Denver Nuggets,W,109,103,W 10,25-3,6
29,2010-12-23,Orlando Magic,L,101,123,L 1,25-4,-22
30,2010-12-26,Washington Wizards,W,94,80,W 1,26-4,14
31,2010-12-28,Los Angeles Lakers,W,97,82,W 2,27-4,15
32,2010-12-30,Dallas Mavericks,W,99,93,W 3,28-4,6
33,2011-01-01,Oklahoma City Thunder,W,101,74,W 4,29-4,27
34,2011-01-04,New York Knicks,L,115,128,L 1,29-5,-13
35,2011-01-05,Boston Celtics,L,103,105,L 2,29-6,-2
36,2011-01-07,Indiana Pacers,W,90,87,W 1,30-6,3
37,2011-01-09,Minnesota Timberwolves,W,94,91,W 2,31-6,3
38,2011-01-11,Minnesota Timberwolves,W,107,96,W 3,32-6,11
39,2011-01-12,Milwaukee Bucks,W,91,84,W 4,33-6,7
40,2011-01-14,Dallas Mavericks,W,101,89,W 5,34-6,12
41,2011-01-16,Denver Nuggets,W,110,97,W 6,35-6,13
42,2011-01-19,Toronto Raptors,W,104,95,W 7,36-6,9
43,2011-01-21,New York Knicks,W,101,92,W 8,37-6,9
44,2011-01-22,New Orleans Hornets,L,72,96,L 1,37-7,-24
45,2011-01-24,Golden State Warriors,W,113,102,W 1,38-7,11
46,2011-01-26,Utah Jazz,W,112,105,W 2,39-7,7
47,2011-01-29,Houston Rockets,W,108,95,W 3,40-7,13
48,2011-02-01,Portland Trail Blazers,L,86,99,L 1,40-8,-13
49,2011-02-03,Los Angeles Lakers,W,89,88,W 1,41-8,1
50,2011-02-04,Sacramento Kings,W,113,100,W 2,42-8,13
51,2011-02-08,Detroit Pistons,W,100,89,W 3,43-8,11
52,2011-02-09,Toronto Raptors,W,111,100,W 4,44-8,11
53,2011-02-11,Philadelphia 76ers,L,71,77,L 1,44-9,-6
54,2011-02-12,Washington Wizards,W,118,94,W 1,45-9,24
55,2011-02-14,New Jersey Nets,W,102,85,W 2,46-9,17
56,2011-02-17,Chicago Bulls,L,99,109,L 1,46-10,-10
57,2011-02-23,Oklahoma City Thunder,W,109,105,W 1,47-10,4
58,2011-02-25,New Jersey Nets,W,106,96,W 2,48-10,10
59,2011-02-27,Memphis Grizzlies,W,95,88,W 3,49-10,7
60,2011-03-01,Memphis Grizzlies,L,93,109,L 1,49-11,-16
61,2011-03-02,Cleveland Cavaliers,W,109,99,W 1,50-11,10
62,2011-03-04,Miami Heat,W,125,95,W 2,51-11,30
63,2011-03-06,Los Angeles Lakers,L,83,99,L 1,51-12,-16
64,2011-03-09,Detroit Pistons,W,111,104,W 1,52-12,7
65,2011-03-11,Sacramento Kings,W,108,103,W 2,53-12,5
66,2011-03-12,Houston Rockets,W,115,107,W 3,54-12,8
67,2011-03-14,Miami Heat,L,80,110,L 1,54-13,-30
68,2011-03-18,Dallas Mavericks,W,97,91,W 1,55-13,6
69,2011-03-19,Charlotte Bobcats,W,109,98,W 2,56-13,11
70,2011-03-21,Golden State Warriors,W,111,96,W 3,57-13,15
71,2011-03-23,Denver Nuggets,L,112,115,L 1,57-14,-3
72,2011-03-25,Portland Trail Blazers,L,96,98,L 2,57-15,-2
73,2011-03-27,Memphis Grizzlies,L,104,111,L 3,57-16,-7
74,2011-03-28,Portland Trail Blazers,L,92,100,L 4,57-17,-8
75,2011-03-31,Boston Celtics,L,97,107,L 5,57-18,-10
76,2011-04-01,Houston Rockets,L,114,119,L 6,57-19,-5
77,2011-04-03,Phoenix Suns,W,114,97,W 1,58-19,17
78,2011-04-05,Atlanta Hawks,W,97,90,W 2,59-19,7
79,2011-04-06,Sacramento Kings,W,124,92,W 3,60-19,32
80,2011-04-09,Utah Jazz,W,111,102,W 4,61-19,9
81,2011-04-12,Los Angeles Lakers,L,93,102,L 1,61-20,-9
82,2011-04-13,Phoenix Suns,L,103,106,L 2,61-21,-3
