G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1975-10-25,Chicago Bulls,L,87,91,L 1,0-1,-4
2,1975-10-28,Los Angeles Lakers,L,92,99,L 2,0-2,-7
3,1975-10-31,New Orleans Jazz,L,85,100,L 3,0-3,-15
4,1975-11-01,Portland Trail Blazers,L,97,113,L 4,0-4,-16
5,1975-11-02,Houston Rockets,L,89,104,L 5,0-5,-15
6,1975-11-04,Detroit Pistons,W,103,101,W 1,1-5,2
7,1975-11-07,Boston Celtics,W,104,101,W 2,2-5,3
8,1975-11-08,Washington Bullets,W,99,95,W 3,3-5,4
9,1975-11-11,Philadelphia 76ers,W,108,81,W 4,4-5,27
10,1975-11-12,Philadelphia 76ers,W,107,84,W 5,5-5,23
11,1975-11-14,Buffalo Braves,L,98,112,L 1,5-6,-14
12,1975-11-15,Detroit Pistons,L,89,101,L 2,5-7,-12
13,1975-11-19,Phoenix Suns,W,96,94,W 1,6-7,2
14,1975-11-21,Los Angeles Lakers,L,104,116,L 1,6-8,-12
15,1975-11-23,Seattle SuperSonics,L,104,112,L 2,6-9,-8
16,1975-11-27,Golden State Warriors,L,105,106,L 3,6-10,-1
17,1975-11-28,Chicago Bulls,L,69,89,L 4,6-11,-20
18,1975-11-29,Chicago Bulls,W,88,85,W 1,7-11,3
19,1975-12-03,Portland Trail Blazers,W,114,92,W 2,8-11,22
20,1975-12-05,Kansas City Kings,W,103,95,W 3,9-11,8
21,1975-12-09,New York Knicks,W,109,100,W 4,10-11,9
22,1975-12-10,Boston Celtics,L,98,111,L 1,10-12,-13
23,1975-12-12,Cleveland Cavaliers,L,91,109,L 2,10-13,-18
24,1975-12-17,Phoenix Suns,L,111,116,L 3,10-14,-5
25,1975-12-20,Golden State Warriors,L,87,124,L 4,10-15,-37
26,1975-12-21,Seattle SuperSonics,W,103,101,W 1,11-15,2
27,1975-12-23,New York Knicks,L,108,110,L 1,11-16,-2
28,1975-12-26,Washington Bullets,W,85,81,W 1,12-16,4
29,1975-12-27,Atlanta Hawks,L,82,87,L 1,12-17,-5
30,1975-12-28,Phoenix Suns,W,88,85,W 1,13-17,3
31,1975-12-30,Buffalo Braves,L,106,118,L 1,13-18,-12
32,1976-01-02,Detroit Pistons,W,98,83,W 1,14-18,15
33,1976-01-03,Houston Rockets,W,126,101,W 2,15-18,25
34,1976-01-06,Atlanta Hawks,L,87,91,L 1,15-19,-4
35,1976-01-07,Philadelphia 76ers,L,102,112,L 2,15-20,-10
36,1976-01-09,Detroit Pistons,W,102,95,W 1,16-20,7
37,1976-01-10,Washington Bullets,L,87,107,L 1,16-21,-20
38,1976-01-11,Los Angeles Lakers,W,95,89,W 1,17-21,6
39,1976-01-13,Seattle SuperSonics,W,114,108,W 2,18-21,6
40,1976-01-16,New Orleans Jazz,L,92,94,L 1,18-22,-2
41,1976-01-18,Boston Celtics,L,94,97,L 2,18-23,-3
42,1976-01-20,Philadelphia 76ers,L,108,111,L 3,18-24,-3
43,1976-01-23,Kansas City Kings,W,113,97,W 1,19-24,16
44,1976-01-24,Cleveland Cavaliers,L,89,132,L 1,19-25,-43
45,1976-01-26,Golden State Warriors,L,104,115,L 2,19-26,-11
46,1976-01-27,Kansas City Kings,L,89,107,L 3,19-27,-18
47,1976-01-29,Phoenix Suns,W,105,96,W 1,20-27,9
48,1976-01-31,Golden State Warriors,L,88,90,L 1,20-28,-2
49,1976-02-01,Portland Trail Blazers,L,97,107,L 2,20-29,-10
50,1976-02-06,Buffalo Braves,L,104,109,L 3,20-30,-5
51,1976-02-07,Detroit Pistons,W,114,106,W 1,21-30,8
