G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
61,2008-03-05,Golden State Warriors,W,118,109,W 3,22-39,9
62,2008-03-07,Atlanta Hawks,W,108,93,W 4,23-39,15
63,2008-03-08,Washington Wizards,W,100,97,W 5,24-39,3
64,2008-03-12,Dallas Mavericks,L,93,118,L 1,24-40,-25
65,2008-03-14,Houston Rockets,L,80,89,L 2,24-41,-9
66,2008-03-16,Cleveland Cavaliers,L,91,98,L 3,24-42,-7
67,2008-03-17,Memphis Grizzlies,L,80,98,L 4,24-43,-18
68,2008-03-19,Indiana Pacers,L,95,102,L 5,24-44,-7
69,2008-03-22,Miami Heat,W,94,82,W 1,25-44,12
70,2008-03-25,Utah Jazz,L,106,128,L 1,25-45,-22
71,2008-03-26,Los Angeles Lakers,W,108,95,W 1,26-45,13
72,2008-03-28,Seattle SuperSonics,W,96,93,W 2,27-45,3
73,2008-03-29,Portland Trail Blazers,W,93,85,W 3,28-45,8
74,2008-03-31,Toronto Raptors,L,100,104,L 1,28-46,-4
75,2008-04-02,Cleveland Cavaliers,L,114,118,L 2,28-47,-4
76,2008-04-04,Toronto Raptors,W,105,100,W 1,29-47,5
77,2008-04-05,Boston Celtics,L,78,101,L 1,29-48,-23
78,2008-04-08,Minnesota Timberwolves,W,121,119,W 1,30-48,2
79,2008-04-09,New York Knicks,L,107,109,L 1,30-49,-2
80,2008-04-12,Indiana Pacers,W,107,103,W 1,31-49,4
81,2008-04-15,New Jersey Nets,L,108,112,L 1,31-50,-4
82,2008-04-16,Philadelphia 76ers,W,115,109,W 1,32-50,6
