G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2006-10-31,Chicago Bulls,L,66,108,L 1,0-1,-42
2,2006-11-03,New Jersey Nets,W,91,85,W 1,1-1,6
3,2006-11-05,Philadelphia 76ers,L,98,107,L 1,1-2,-9
4,2006-11-07,Seattle SuperSonics,W,90,87,W 1,2-2,3
5,2006-11-10,New Jersey Nets,W,113,106,W 2,3-2,7
6,2006-11-12,Houston Rockets,L,72,94,L 1,3-3,-22
7,2006-11-14,Denver Nuggets,L,105,112,L 2,3-4,-7
8,2006-11-17,New York Knicks,L,76,100,L 3,3-5,-24
9,2006-11-18,Atlanta Hawks,W,93,88,W 1,4-5,5
10,2006-11-21,New Orleans/Oklahoma City Hornets,L,86,101,L 1,4-6,-15
11,2006-11-22,San Antonio Spurs,L,86,106,L 2,4-7,-20
12,2006-11-24,Orlando Magic,L,104,107,L 3,4-8,-3
13,2006-11-25,Charlotte Bobcats,W,102,93,W 1,5-8,9
14,2006-11-27,Philadelphia 76ers,W,103,91,W 2,6-8,12
15,2006-11-30,Detroit Pistons,L,85,87,L 1,6-9,-2
16,2006-12-02,Memphis Grizzlies,W,98,97,W 1,7-9,1
17,2006-12-05,Los Angeles Clippers,L,97,101,L 1,7-10,-4
18,2006-12-07,Sacramento Kings,W,93,91,W 1,8-10,2
19,2006-12-08,Denver Nuggets,L,107,123,L 1,8-11,-16
20,2006-12-11,Toronto Raptors,W,99,77,W 1,9-11,22
21,2006-12-13,Phoenix Suns,L,89,99,L 1,9-12,-10
22,2006-12-15,Washington Wizards,L,95,106,L 2,9-13,-11
23,2006-12-16,Memphis Grizzlies,W,98,90,W 1,10-13,8
24,2006-12-18,New Orleans/Oklahoma City Hornets,W,101,99,W 2,11-13,2
25,2006-12-20,Milwaukee Bucks,L,95,121,L 1,11-14,-26
26,2006-12-23,Golden State Warriors,W,105,92,W 1,12-14,13
27,2006-12-25,Los Angeles Lakers,W,101,85,W 2,13-14,16
28,2006-12-27,Chicago Bulls,L,103,109,L 1,13-15,-6
29,2006-12-29,New Jersey Nets,L,81,91,L 2,13-16,-10
