G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
42,2008-01-21,Orlando Magic,L,100,102,L 3,29-13,-2
43,2008-01-23,Philadelphia 76ers,W,86,78,W 1,30-13,8
44,2008-01-25,Orlando Magic,W,101,93,W 2,31-13,8
45,2008-01-29,Indiana Pacers,W,110,104,W 3,32-13,6
46,2008-01-31,Los Angeles Lakers,W,90,89,W 4,33-13,1
47,2008-02-03,Dallas Mavericks,W,90,67,W 5,34-13,23
48,2008-02-06,Miami Heat,W,100,95,W 6,35-13,5
49,2008-02-08,Portland Trail Blazers,W,91,82,W 7,36-13,9
50,2008-02-10,Charlotte Bobcats,W,113,87,W 8,37-13,26
51,2008-02-12,Atlanta Hawks,W,94,90,W 9,38-13,4
52,2008-02-13,Indiana Pacers,W,96,80,W 10,39-13,16
53,2008-02-19,Orlando Magic,L,85,103,L 1,39-14,-18
54,2008-02-20,Milwaukee Bucks,L,98,103,L 2,39-15,-5
55,2008-02-22,Milwaukee Bucks,W,127,100,W 1,40-15,27
56,2008-02-24,Phoenix Suns,W,116,86,W 2,41-15,30
57,2008-02-25,Denver Nuggets,W,98,93,W 3,42-15,5
58,2008-02-27,Utah Jazz,L,95,103,L 1,42-16,-8
59,2008-03-01,Los Angeles Clippers,W,103,73,W 1,43-16,30
60,2008-03-04,Seattle SuperSonics,W,100,97,W 2,44-16,3
61,2008-03-05,Boston Celtics,L,78,90,L 1,44-17,-12
62,2008-03-07,New York Knicks,W,101,97,W 1,45-17,4
63,2008-03-09,Chicago Bulls,W,116,109,W 2,46-17,7
64,2008-03-12,Philadelphia 76ers,L,82,83,L 1,46-18,-1
65,2008-03-14,San Antonio Spurs,W,84,80,W 1,47-18,4
66,2008-03-16,New Orleans Hornets,W,105,84,W 2,48-18,21
67,2008-03-18,Denver Nuggets,W,136,120,W 3,49-18,16
68,2008-03-19,Cleveland Cavaliers,L,73,89,L 1,49-19,-16
69,2008-03-23,Washington Wizards,L,83,95,L 2,49-20,-12
70,2008-03-24,Phoenix Suns,W,110,105,W 1,50-20,5
71,2008-03-26,Toronto Raptors,L,82,89,L 1,50-21,-7
72,2008-03-27,Miami Heat,W,85,69,W 1,51-21,16
73,2008-03-29,Cleveland Cavaliers,W,85,71,W 2,52-21,14
74,2008-04-01,Minnesota Timberwolves,W,94,90,W 3,53-21,4
75,2008-04-04,New Jersey Nets,W,106,87,W 4,54-21,19
76,2008-04-06,Miami Heat,W,91,75,W 5,55-21,16
77,2008-04-08,New York Knicks,L,94,98,L 1,55-22,-4
78,2008-04-09,Philadelphia 76ers,L,94,101,L 2,55-23,-7
79,2008-04-11,Washington Wizards,W,102,74,W 1,56-23,28
80,2008-04-13,Toronto Raptors,W,91,84,W 2,57-23,7
81,2008-04-15,Minnesota Timberwolves,W,115,103,W 3,58-23,12
82,2008-04-16,Cleveland Cavaliers,W,84,74,W 4,59-23,10
