G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1993-11-05,Utah Jazz,L,86,102,L 1,0-1,-16
2,1993-11-06,Golden State Warriors,L,89,93,L 2,0-2,-4
3,1993-11-09,New Jersey Nets,L,80,86,L 3,0-3,-6
4,1993-11-12,Minnesota Timberwolves,W,115,99,W 1,1-3,16
5,1993-11-13,Utah Jazz,L,100,101,L 1,1-4,-1
6,1993-11-16,New York Knicks,L,90,103,L 2,1-5,-13
7,1993-11-18,Los Angeles Clippers,L,84,88,L 3,1-6,-4
8,1993-11-19,Seattle SuperSonics,L,87,116,L 4,1-7,-29
9,1993-11-21,Portland Trail Blazers,L,90,103,L 5,1-8,-13
10,1993-11-23,Los Angeles Clippers,L,98,105,L 6,1-9,-7
11,1993-11-26,Chicago Bulls,L,85,108,L 7,1-10,-23
12,1993-11-27,San Antonio Spurs,L,80,104,L 8,1-11,-24
13,1993-11-30,Golden State Warriors,L,91,103,L 9,1-12,-12
14,1993-12-01,Los Angeles Lakers,L,91,124,L 10,1-13,-33
15,1993-12-03,Milwaukee Bucks,L,106,107,L 11,1-14,-1
16,1993-12-05,Denver Nuggets,L,110,115,L 12,1-15,-5
17,1993-12-07,Miami Heat,L,101,106,L 13,1-16,-5
18,1993-12-09,Seattle SuperSonics,L,93,125,L 14,1-17,-32
19,1993-12-11,Phoenix Suns,L,103,114,L 15,1-18,-11
20,1993-12-14,Portland Trail Blazers,L,93,100,L 16,1-19,-7
21,1993-12-16,San Antonio Spurs,L,89,103,L 17,1-20,-14
22,1993-12-18,Houston Rockets,L,93,104,L 18,1-21,-11
23,1993-12-20,New York Knicks,L,92,101,L 19,1-22,-9
24,1993-12-22,Milwaukee Bucks,L,86,96,L 20,1-23,-10
25,1993-12-23,Minnesota Timberwolves,W,93,89,W 1,2-23,4
26,1993-12-28,Denver Nuggets,L,85,97,L 1,2-24,-12
27,1994-01-02,Sacramento Kings,L,116,119,L 2,2-25,-3
28,1994-01-03,Utah Jazz,L,85,115,L 3,2-26,-30
29,1994-01-05,Houston Rockets,L,102,114,L 4,2-27,-12
30,1994-01-07,Philadelphia 76ers,L,93,103,L 5,2-28,-10
31,1994-01-08,Chicago Bulls,L,81,100,L 6,2-29,-19
