G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2006-11-01,Toronto Raptors,W,102,92,W 1,1-0,10
2,2006-11-03,Miami Heat,L,85,91,L 1,1-1,-6
3,2006-11-08,Utah Jazz,W,96,89,W 1,2-1,7
4,2006-11-10,Miami Heat,L,106,113,L 1,2-2,-7
5,2006-11-12,Washington Wizards,W,105,93,W 1,3-2,12
6,2006-11-13,Seattle SuperSonics,L,113,119,L 1,3-3,-6
7,2006-11-15,Milwaukee Bucks,W,100,87,W 1,4-3,13
8,2006-11-17,Indiana Pacers,W,100,91,W 2,5-3,9
9,2006-11-18,Portland Trail Blazers,L,68,86,L 1,5-4,-18
10,2006-11-20,Seattle SuperSonics,L,87,99,L 2,5-5,-12
11,2006-11-22,Portland Trail Blazers,L,97,100,L 3,5-6,-3
12,2006-11-24,Phoenix Suns,L,93,99,L 4,5-7,-6
13,2006-11-26,Los Angeles Lakers,L,93,99,L 5,5-8,-6
14,2006-11-28,Charlotte Bobcats,L,92,96,L 6,5-9,-4
15,2006-11-29,Boston Celtics,W,106,103,W 1,6-9,3
16,2006-12-02,Philadelphia 76ers,W,112,107,W 2,7-9,5
17,2006-12-05,Dallas Mavericks,L,75,92,L 1,7-10,-17
18,2006-12-07,Phoenix Suns,L,157,161,L 2,7-11,-4
19,2006-12-09,Boston Celtics,L,90,92,L 3,7-12,-2
20,2006-12-11,Memphis Grizzlies,W,105,92,W 1,8-12,13
21,2006-12-13,Milwaukee Bucks,W,108,95,W 2,9-12,13
22,2006-12-15,Toronto Raptors,L,78,90,L 1,9-13,-12
23,2006-12-16,Detroit Pistons,L,82,90,L 2,9-14,-8
24,2006-12-18,Golden State Warriors,W,105,97,W 1,10-14,8
25,2006-12-20,Cleveland Cavaliers,W,113,111,W 2,11-14,2
26,2006-12-22,Los Angeles Lakers,L,95,99,L 1,11-15,-4
27,2006-12-23,Milwaukee Bucks,L,104,115,L 2,11-16,-11
28,2006-12-26,Detroit Pistons,L,91,92,L 3,11-17,-1
29,2006-12-27,Houston Rockets,L,71,96,L 4,11-18,-25
30,2006-12-29,Miami Heat,W,91,81,W 1,12-18,10
31,2006-12-30,Minnesota Timberwolves,W,100,92,W 2,13-18,8
32,2007-01-05,Chicago Bulls,W,91,86,W 3,14-18,5
33,2007-01-06,Cleveland Cavaliers,L,91,96,L 1,14-19,-5
34,2007-01-09,Toronto Raptors,W,101,86,W 1,15-19,15
35,2007-01-11,Chicago Bulls,W,86,83,W 2,16-19,3
36,2007-01-13,Minnesota Timberwolves,L,98,109,L 1,16-20,-11
37,2007-01-15,Indiana Pacers,W,105,95,W 1,17-20,10
38,2007-01-17,Charlotte Bobcats,W,92,85,W 2,18-20,7
39,2007-01-19,New York Knicks,W,101,100,W 3,19-20,1
40,2007-01-20,Orlando Magic,W,101,94,W 4,20-20,7
41,2007-01-22,Sacramento Kings,L,87,88,L 1,20-21,-1
42,2007-01-24,Golden State Warriors,L,109,110,L 2,20-22,-1
43,2007-01-25,Los Angeles Clippers,L,101,102,L 3,20-23,-1
44,2007-01-27,Denver Nuggets,W,112,102,W 1,21-23,10
45,2007-01-29,Utah Jazz,W,116,115,W 2,22-23,1
46,2007-01-31,Detroit Pistons,L,89,113,L 1,22-24,-24
47,2007-02-02,Orlando Magic,L,86,119,L 2,22-25,-33
48,2007-02-04,Atlanta Hawks,L,99,101,L 3,22-26,-2
49,2007-02-05,Philadelphia 76ers,L,98,100,L 4,22-27,-2
50,2007-02-07,Atlanta Hawks,W,87,85,W 1,23-27,2
51,2007-02-09,Boston Celtics,W,92,78,W 2,24-27,14
52,2007-02-10,Orlando Magic,W,93,78,W 3,25-27,15
53,2007-02-13,San Antonio Spurs,L,82,107,L 1,25-28,-25
54,2007-02-14,Toronto Raptors,L,109,120,L 2,25-29,-11
55,2007-02-21,New Orleans/Oklahoma City Hornets,L,107,111,L 3,25-30,-4
56,2007-02-23,Sacramento Kings,W,109,96,W 1,26-30,13
57,2007-02-25,New York Knicks,W,101,92,W 2,27-30,9
58,2007-02-27,Washington Wizards,W,113,101,W 3,28-30,12
59,2007-03-03,Boston Celtics,L,88,96,L 1,28-31,-8
60,2007-03-04,Philadelphia 76ers,L,86,99,L 2,28-32,-13
61,2007-03-06,Dallas Mavericks,L,89,102,L 3,28-33,-13
62,2007-03-09,Houston Rockets,L,91,112,L 4,28-34,-21
63,2007-03-10,San Antonio Spurs,L,77,93,L 5,28-35,-16
64,2007-03-12,Memphis Grizzlies,W,113,102,W 1,29-35,11
65,2007-03-13,New Orleans/Oklahoma City Hornets,W,112,108,W 2,30-35,4
66,2007-03-15,Miami Heat,L,86,93,L 1,30-36,-7
67,2007-03-18,Los Angeles Clippers,W,101,95,W 1,31-36,6
68,2007-03-20,Denver Nuggets,L,90,94,L 1,31-37,-4
69,2007-03-23,Orlando Magic,L,82,90,L 2,31-38,-8
70,2007-03-24,Charlotte Bobcats,W,113,107,W 1,32-38,6
71,2007-03-28,Indiana Pacers,W,118,94,W 2,33-38,24
72,2007-03-30,Detroit Pistons,L,105,110,L 1,33-39,-5
73,2007-03-31,Philadelphia 76ers,W,86,82,W 1,34-39,4
74,2007-04-04,Atlanta Hawks,W,101,86,W 2,35-39,15
75,2007-04-06,Chicago Bulls,L,74,105,L 1,35-40,-31
