G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
62,1995-03-14,Houston Rockets,L,107,136,L 5,17-45,-29
63,1995-03-16,San Antonio Spurs,L,86,112,L 6,17-46,-26
64,1995-03-17,Dallas Mavericks,L,101,103,L 7,17-47,-2
65,1995-03-19,Houston Rockets,L,103,114,L 8,17-48,-11
66,1995-03-22,Golden State Warriors,W,119,102,W 1,18-48,17
67,1995-03-24,Boston Celtics,L,75,107,L 1,18-49,-32
68,1995-03-25,Indiana Pacers,L,75,84,L 2,18-50,-9
69,1995-03-29,Charlotte Hornets,W,99,81,W 1,19-50,18
70,1995-03-31,Portland Trail Blazers,W,86,85,W 2,20-50,1
71,1995-04-01,Chicago Bulls,L,84,91,L 1,20-51,-7
72,1995-04-04,Miami Heat,L,92,95,L 2,20-52,-3
73,1995-04-05,Charlotte Hornets,L,66,84,L 3,20-53,-18
74,1995-04-07,Boston Celtics,L,81,91,L 4,20-54,-10
75,1995-04-08,Orlando Magic,W,109,99,W 1,21-54,10
76,1995-04-11,Atlanta Hawks,L,106,110,L 1,21-55,-4
77,1995-04-13,New Jersey Nets,W,102,94,W 1,22-55,8
78,1995-04-15,New Jersey Nets,W,97,87,W 2,23-55,10
79,1995-04-17,Charlotte Hornets,L,90,101,L 1,23-56,-11
80,1995-04-19,Indiana Pacers,L,91,103,L 2,23-57,-12
81,1995-04-21,Miami Heat,W,113,106,W 1,24-57,7
82,1995-04-23,Washington Bullets,L,90,106,L 1,24-58,-16
