G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2009-10-29,San Antonio Spurs,W,92,85,W 1,1-0,7
2,2009-10-30,Boston Celtics,L,90,118,L 1,1-1,-28
3,2009-11-01,Miami Heat,L,87,95,L 2,1-2,-8
4,2009-11-03,Milwaukee Bucks,W,83,81,W 1,2-2,2
5,2009-11-05,Cleveland Cavaliers,W,86,85,W 2,3-2,1
6,2009-11-07,Charlotte Bobcats,W,93,90,W 3,4-2,3
7,2009-11-10,Denver Nuggets,L,89,90,L 1,4-3,-1
8,2009-11-11,Toronto Raptors,L,89,99,L 2,4-4,-10
9,2009-11-14,Philadelphia 76ers,W,94,88,W 1,5-4,6
10,2009-11-17,Sacramento Kings,W,101,87,W 2,6-4,14
11,2009-11-19,Los Angeles Lakers,L,93,108,L 1,6-5,-15
12,2009-11-21,Denver Nuggets,L,93,112,L 2,6-6,-19
13,2009-11-23,Portland Trail Blazers,L,98,122,L 3,6-7,-24
14,2009-11-26,Utah Jazz,L,86,105,L 4,6-8,-19
15,2009-11-30,Milwaukee Bucks,L,97,99,L 5,6-9,-2
16,2009-12-02,Detroit Pistons,W,92,85,W 1,7-9,7
17,2009-12-04,Cleveland Cavaliers,L,87,101,L 1,7-10,-14
18,2009-12-05,Toronto Raptors,L,78,110,L 2,7-11,-32
19,2009-12-08,New Jersey Nets,L,101,103,L 3,7-12,-2
20,2009-12-09,Atlanta Hawks,L,83,118,L 4,7-13,-35
21,2009-12-11,Golden State Warriors,W,96,91,W 1,8-13,5
22,2009-12-12,Boston Celtics,L,80,106,L 1,8-14,-26
23,2009-12-15,Los Angeles Lakers,L,87,96,L 2,8-15,-9
24,2009-12-17,New York Knicks,W,98,89,W 1,9-15,9
25,2009-12-19,Atlanta Hawks,W,101,98,W 2,10-15,3
26,2009-12-21,Sacramento Kings,L,98,102,L 1,10-16,-4
27,2009-12-22,New York Knicks,L,81,88,L 2,10-17,-7
28,2009-12-26,New Orleans Hornets,W,96,85,W 1,11-17,11
29,2009-12-29,Indiana Pacers,W,104,95,W 2,12-17,9
30,2009-12-31,Detroit Pistons,W,98,87,W 3,13-17,11
31,2010-01-02,Orlando Magic,W,101,93,W 4,14-17,8
