G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1969-10-17,Cincinnati Royals,L,108,110,L 1,0-1,-2
2,1969-10-18,Baltimore Bullets,L,117,124,L 2,0-2,-7
3,1969-10-21,Detroit Pistons,L,97,98,L 3,0-3,-1
4,1969-10-24,Atlanta Hawks,L,110,122,L 4,0-4,-12
5,1969-10-28,Milwaukee Bucks,W,120,107,W 1,1-4,13
6,1969-10-31,San Diego Rockets,W,118,113,W 2,2-4,5
7,1969-11-01,Philadelphia 76ers,W,131,123,W 3,3-4,8
8,1969-11-05,Atlanta Hawks,L,121,128,L 1,3-5,-7
9,1969-11-07,San Francisco Warriors,L,110,111,L 2,3-6,-1
10,1969-11-08,Chicago Bulls,L,87,103,L 3,3-7,-16
11,1969-11-11,Milwaukee Bucks,L,118,129,L 4,3-8,-11
12,1969-11-12,Cincinnati Royals,L,107,116,L 5,3-9,-9
13,1969-11-14,Baltimore Bullets,L,108,109,L 6,3-10,-1
14,1969-11-15,New York Knicks,L,98,113,L 7,3-11,-15
15,1969-11-18,Phoenix Suns,W,120,119,W 1,4-11,1
16,1969-11-19,Chicago Bulls,W,122,106,W 2,5-11,16
17,1969-11-21,San Francisco Warriors,L,115,118,L 1,5-12,-3
18,1969-11-22,San Diego Rockets,L,116,125,L 2,5-13,-9
19,1969-11-23,Seattle SuperSonics,W,125,116,W 1,6-13,9
20,1969-11-26,Philadelphia 76ers,L,114,135,L 1,6-14,-21
21,1969-11-28,Atlanta Hawks,L,105,130,L 2,6-15,-25
22,1969-11-29,Baltimore Bullets,W,121,106,W 1,7-15,15
23,1969-12-03,Baltimore Bullets,W,113,105,W 2,8-15,8
24,1969-12-05,Philadelphia 76ers,L,104,105,L 1,8-16,-1
25,1969-12-06,Chicago Bulls,L,114,116,L 2,8-17,-2
26,1969-12-10,Los Angeles Lakers,W,111,99,W 1,9-17,12
27,1969-12-12,San Diego Rockets,W,107,104,W 2,10-17,3
28,1969-12-16,Detroit Pistons,W,117,98,W 3,11-17,19
29,1969-12-17,Milwaukee Bucks,L,106,124,L 1,11-18,-18
30,1969-12-19,Milwaukee Bucks,L,111,115,L 2,11-19,-4
31,1969-12-20,Atlanta Hawks,L,106,122,L 3,11-20,-16
32,1969-12-23,Chicago Bulls,W,117,112,W 1,12-20,5
33,1969-12-25,Phoenix Suns,L,116,127,L 1,12-21,-11
34,1969-12-26,Seattle SuperSonics,W,122,112,W 1,13-21,10
35,1969-12-27,San Diego Rockets,W,111,110,W 2,14-21,1
36,1969-12-28,Los Angeles Lakers,L,99,109,L 1,14-22,-10
37,1969-12-31,Detroit Pistons,W,124,121,W 1,15-22,3
38,1970-01-02,Detroit Pistons,W,110,92,W 2,16-22,18
39,1970-01-03,New York Knicks,W,111,104,W 3,17-22,7
40,1970-01-04,Philadelphia 76ers,L,120,130,L 1,17-23,-10
41,1970-01-07,Atlanta Hawks,L,106,112,L 2,17-24,-6
42,1970-01-09,Baltimore Bullets,L,130,142,L 3,17-25,-12
43,1970-01-10,Milwaukee Bucks,L,109,124,L 4,17-26,-15
44,1970-01-13,Seattle SuperSonics,W,111,102,W 1,18-26,9
45,1970-01-14,Detroit Pistons,W,123,118,W 2,19-26,5
46,1970-01-16,Los Angeles Lakers,L,103,108,L 1,19-27,-5
47,1970-01-18,New York Knicks,W,109,102,W 1,20-27,7
48,1970-01-22,Cincinnati Royals,L,104,111,L 1,20-28,-7
49,1970-01-23,Detroit Pistons,L,105,109,L 2,20-29,-4
50,1970-01-25,New York Knicks,L,96,102,L 3,20-30,-6
51,1970-01-27,New York Knicks,L,100,133,L 4,20-31,-33
52,1970-01-28,Philadelphia 76ers,W,112,100,W 1,21-31,12
53,1970-01-30,Cincinnati Royals,W,108,103,W 2,22-31,5
54,1970-01-31,Baltimore Bullets,L,117,120,L 1,22-32,-3
55,1970-02-01,San Francisco Warriors,L,105,123,L 2,22-33,-18
56,1970-02-03,Chicago Bulls,W,93,85,W 1,23-33,8
57,1970-02-06,Seattle SuperSonics,W,127,117,W 2,24-33,10
58,1970-02-08,Cincinnati Royals,W,130,117,W 3,25-33,13
59,1970-02-10,Phoenix Suns,L,117,122,L 1,25-34,-5
60,1970-02-11,New York Knicks,W,125,118,W 1,26-34,7
61,1970-02-14,Milwaukee Bucks,L,117,127,L 1,26-35,-10
62,1970-02-15,Atlanta Hawks,L,125,146,L 2,26-36,-21
63,1970-02-16,San Francisco Warriors,W,117,114,W 1,27-36,3
64,1970-02-18,Phoenix Suns,W,116,113,W 2,28-36,3
65,1970-02-20,Seattle SuperSonics,W,127,125,W 3,29-36,2
66,1970-02-21,San Francisco Warriors,L,111,116,L 1,29-37,-5
67,1970-02-22,Los Angeles Lakers,L,96,108,L 2,29-38,-12
68,1970-02-25,San Diego Rockets,W,147,124,W 1,30-38,23
69,1970-02-27,Phoenix Suns,L,125,134,L 1,30-39,-9
70,1970-03-01,Los Angeles Lakers,L,114,120,L 2,30-40,-6
71,1970-03-04,San Francisco Warriors,W,115,110,W 1,31-40,5
72,1970-03-06,Philadelphia 76ers,L,134,150,L 1,31-41,-16
73,1970-03-08,Milwaukee Bucks,L,134,138,L 2,31-42,-4
74,1970-03-10,Detroit Pistons,L,112,115,L 3,31-43,-3
75,1970-03-11,Cincinnati Royals,W,144,127,W 1,32-43,17
76,1970-03-13,Chicago Bulls,L,113,134,L 1,32-44,-21
77,1970-03-15,Baltimore Bullets,L,127,130,L 2,32-45,-3
78,1970-03-17,San Diego Rockets,L,117,125,L 3,32-46,-8
79,1970-03-18,Los Angeles Lakers,W,137,122,W 1,33-46,15
80,1970-03-19,Phoenix Suns,L,123,127,L 1,33-47,-4
81,1970-03-20,Seattle SuperSonics,L,119,123,L 2,33-48,-4
82,1970-03-22,New York Knicks,W,115,112,W 1,34-48,3
