G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
41,2005-01-26,Portland Trail Blazers,W,95,88,W 1,28-13,7
42,2005-01-29,Philadelphia 76ers,L,89,93,L 1,28-14,-4
43,2005-02-01,Miami Heat,W,109,104,W 1,29-14,5
44,2005-02-02,New Orleans Hornets,W,90,82,W 2,30-14,8
45,2005-02-04,Indiana Pacers,L,94,95,L 1,30-15,-1
46,2005-02-06,Toronto Raptors,W,122,113,W 1,31-15,9
47,2005-02-08,Chicago Bulls,L,100,107,L 1,31-16,-7
48,2005-02-11,Sacramento Kings,W,115,113,W 1,32-16,2
49,2005-02-13,Seattle SuperSonics,W,95,92,W 2,33-16,3
50,2005-02-15,Golden State Warriors,W,114,107,W 3,34-16,7
51,2005-02-17,Phoenix Suns,W,119,113,W 4,35-16,6
52,2005-02-23,Utah Jazz,W,101,83,W 5,36-16,18
53,2005-02-24,Sacramento Kings,W,122,113,W 6,37-16,9
54,2005-02-26,Phoenix Suns,L,123,124,L 1,37-17,-1
55,2005-02-28,New Orleans Hornets,W,90,86,W 1,38-17,4
56,2005-03-02,Los Angeles Clippers,L,92,101,L 1,38-18,-9
57,2005-03-04,Los Angeles Lakers,L,103,108,L 2,38-19,-5
58,2005-03-06,Houston Rockets,L,69,90,L 3,38-20,-21
59,2005-03-07,Toronto Raptors,W,113,105,W 1,39-20,8
60,2005-03-10,Los Angeles Lakers,L,95,100,L 1,39-21,-5
61,2005-03-11,Milwaukee Bucks,W,112,110,W 1,40-21,2
62,2005-03-13,Minnesota Timberwolves,W,102,93,W 2,41-21,9
63,2005-03-15,Minnesota Timberwolves,L,91,100,L 1,41-22,-9
64,2005-03-17,Portland Trail Blazers,W,98,94,W 1,42-22,4
65,2005-03-19,Charlotte Bobcats,W,104,93,W 2,43-22,11
66,2005-03-21,New Orleans Hornets,W,103,86,W 3,44-22,17
67,2005-03-23,Golden State Warriors,W,109,97,W 4,45-22,12
68,2005-03-24,Sacramento Kings,L,101,109,L 1,45-23,-8
69,2005-03-26,Cleveland Cavaliers,W,117,86,W 1,46-23,31
70,2005-03-28,Detroit Pistons,W,95,88,W 2,47-23,7
71,2005-03-30,Boston Celtics,W,112,100,W 3,48-23,12
72,2005-04-01,Philadelphia 76ers,W,100,83,W 4,49-23,17
73,2005-04-03,Cleveland Cavaliers,L,80,100,L 1,49-24,-20
74,2005-04-05,Orlando Magic,W,114,105,W 1,50-24,9
75,2005-04-07,San Antonio Spurs,W,104,68,W 2,51-24,36
76,2005-04-09,Utah Jazz,W,88,81,W 3,52-24,7
77,2005-04-11,Memphis Grizzlies,W,110,89,W 4,53-24,21
78,2005-04-13,Seattle SuperSonics,W,95,90,W 5,54-24,5
79,2005-04-14,Portland Trail Blazers,W,102,90,W 6,55-24,12
80,2005-04-17,Los Angeles Lakers,W,114,112,W 7,56-24,2
81,2005-04-19,Seattle SuperSonics,W,101,96,W 8,57-24,5
82,2005-04-20,Memphis Grizzlies,W,108,88,W 9,58-24,20
