G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2005-11-02,Atlanta Hawks,W,122,97,W 1,1-0,25
2,2005-11-04,Utah Jazz,L,85,91,L 1,1-1,-6
3,2005-11-06,New York Knicks,W,83,81,W 1,2-1,2
4,2005-11-08,Milwaukee Bucks,W,110,103,W 2,3-1,7
5,2005-11-09,Chicago Bulls,L,84,85,L 1,3-2,-1
6,2005-11-11,New York Knicks,W,86,84,W 1,4-2,2
7,2005-11-12,Phoenix Suns,L,86,101,L 1,4-3,-15
8,2005-11-14,Chicago Bulls,W,100,82,W 1,5-3,18
9,2005-11-16,Milwaukee Bucks,L,87,90,L 1,5-4,-3
10,2005-11-18,Portland Trail Blazers,W,91,80,W 1,6-4,11
11,2005-11-20,Los Angeles Clippers,L,101,113,L 1,6-5,-12
12,2005-11-21,New Jersey Nets,W,100,97,W 1,7-5,3
13,2005-11-23,San Antonio Spurs,L,89,113,L 1,7-6,-24
14,2005-11-25,Utah Jazz,W,94,90,W 1,8-6,4
15,2005-11-26,Toronto Raptors,W,117,91,W 2,9-6,26
16,2005-11-28,New Orleans/Oklahoma City Hornets,W,99,83,W 3,10-6,16
17,2005-11-30,Sacramento Kings,W,113,106,W 4,11-6,7
18,2005-12-02,Charlotte Bobcats,W,107,100,W 5,12-6,7
19,2005-12-07,Phoenix Suns,L,110,118,L 1,12-7,-8
20,2005-12-09,Detroit Pistons,L,103,106,L 2,12-8,-3
21,2005-12-13,Seattle SuperSonics,W,110,107,W 1,13-8,3
22,2005-12-14,Houston Rockets,L,105,111,L 1,13-9,-6
23,2005-12-16,Toronto Raptors,W,108,98,W 1,14-9,10
24,2005-12-18,New Jersey Nets,L,90,118,L 1,14-10,-28
25,2005-12-19,Boston Celtics,L,98,109,L 2,14-11,-11
26,2005-12-21,Philadelphia 76ers,L,100,111,L 3,14-12,-11
27,2005-12-23,Detroit Pistons,L,85,97,L 4,14-13,-12
28,2005-12-26,Denver Nuggets,L,112,118,L 5,14-14,-6
29,2005-12-28,Boston Celtics,W,111,109,W 1,15-14,2
30,2005-12-30,Dallas Mavericks,W,111,109,W 2,16-14,2
31,2005-12-31,Houston Rockets,W,94,89,W 3,17-14,5
32,2006-01-03,Memphis Grizzlies,L,94,104,L 1,17-15,-10
33,2006-01-05,Indiana Pacers,L,89,99,L 2,17-16,-10
34,2006-01-11,Miami Heat,L,96,110,L 3,17-17,-14
35,2006-01-12,Phoenix Suns,L,99,112,L 4,17-18,-13
36,2006-01-14,Los Angeles Lakers,L,104,110,L 5,17-19,-6
37,2006-01-16,Seattle SuperSonics,W,109,93,W 1,18-19,16
38,2006-01-20,Cleveland Cavaliers,W,99,79,W 2,19-19,20
39,2006-01-22,Los Angeles Clippers,L,92,105,L 1,19-20,-13
40,2006-01-23,Los Angeles Clippers,L,93,96,L 2,19-21,-3
41,2006-01-25,Dallas Mavericks,L,93,102,L 3,19-22,-9
42,2006-01-27,Los Angeles Lakers,L,105,106,L 4,19-23,-1
43,2006-01-28,Portland Trail Blazers,W,98,83,W 1,20-23,15
44,2006-02-01,Seattle SuperSonics,L,107,111,L 1,20-24,-4
