G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2009-10-30,Philadelphia 76ers,L,86,99,L 1,0-1,-13
2,2009-10-31,Detroit Pistons,W,96,85,W 1,1-1,11
3,2009-11-03,Chicago Bulls,L,81,83,L 1,1-2,-2
4,2009-11-06,Minnesota Timberwolves,W,87,72,W 1,2-2,15
5,2009-11-07,New York Knicks,W,102,87,W 2,3-2,15
6,2009-11-11,Denver Nuggets,W,108,102,W 3,4-2,6
7,2009-11-14,Golden State Warriors,W,129,125,W 4,5-2,4
8,2009-11-16,Dallas Mavericks,L,113,115,L 1,5-3,-2
9,2009-11-18,New Jersey Nets,W,99,85,W 1,6-3,14
10,2009-11-20,Charlotte Bobcats,W,95,88,W 2,7-3,7
11,2009-11-21,Memphis Grizzlies,W,103,98,W 3,8-3,5
12,2009-11-23,San Antonio Spurs,L,98,112,L 1,8-4,-14
13,2009-11-25,New Orleans Hornets,L,99,102,L 2,8-5,-3
14,2009-11-27,Oklahoma City Thunder,L,90,108,L 3,8-6,-18
15,2009-11-28,Orlando Magic,L,98,100,L 4,8-7,-2
16,2009-11-30,Chicago Bulls,W,99,97,W 1,9-7,2
17,2009-12-02,Washington Wizards,L,102,104,L 1,9-8,-2
18,2009-12-04,Detroit Pistons,L,96,105,L 2,9-9,-9
19,2009-12-06,Cleveland Cavaliers,L,86,101,L 3,9-10,-15
20,2009-12-08,Boston Celtics,L,89,98,L 4,9-11,-9
21,2009-12-09,Toronto Raptors,W,117,95,W 1,10-11,22
22,2009-12-12,Portland Trail Blazers,W,108,101,W 2,11-11,7
23,2009-12-16,Los Angeles Lakers,L,106,107,L 1,11-12,-1
24,2009-12-18,Cleveland Cavaliers,L,82,85,L 2,11-13,-3
25,2009-12-19,Sacramento Kings,L,95,96,L 3,11-14,-1
26,2009-12-21,Indiana Pacers,W,84,81,W 1,12-14,3
27,2009-12-23,Washington Wizards,L,97,109,L 1,12-15,-12
28,2009-12-26,San Antonio Spurs,L,97,112,L 2,12-16,-15
29,2009-12-28,Charlotte Bobcats,L,84,94,L 3,12-17,-10
30,2009-12-30,Orlando Magic,L,92,117,L 4,12-18,-25
31,2010-01-02,Oklahoma City Thunder,W,103,97,W 1,13-18,6
32,2010-01-05,New Jersey Nets,W,98,76,W 2,14-18,22
33,2010-01-08,Chicago Bulls,W,96,93,W 3,15-18,3
34,2010-01-10,Los Angeles Lakers,L,77,95,L 1,15-19,-18
35,2010-01-11,Phoenix Suns,L,101,105,L 2,15-20,-4
36,2010-01-13,Portland Trail Blazers,L,108,120,L 3,15-21,-12
37,2010-01-15,Golden State Warriors,W,113,104,W 1,16-21,9
38,2010-01-16,Utah Jazz,L,95,112,L 1,16-22,-17
39,2010-01-18,Houston Rockets,L,98,101,L 2,16-23,-3
40,2010-01-20,Toronto Raptors,W,113,107,W 1,17-23,6
41,2010-01-22,Toronto Raptors,L,96,101,L 1,17-24,-5
42,2010-01-23,Minnesota Timberwolves,W,127,94,W 1,18-24,33
43,2010-01-26,Dallas Mavericks,L,107,108,L 1,18-25,-1
44,2010-01-27,Philadelphia 76ers,W,91,88,W 1,19-25,3
45,2010-01-30,Miami Heat,W,95,84,W 2,20-25,11
46,2010-02-01,Miami Heat,W,97,81,W 3,21-25,16
47,2010-02-02,Orlando Magic,L,82,99,L 1,21-26,-17
48,2010-02-05,New York Knicks,W,114,107,W 1,22-26,7
49,2010-02-06,Indiana Pacers,W,93,81,W 2,23-26,12
50,2010-02-09,Detroit Pistons,L,81,93,L 1,23-27,-12
51,2010-02-10,New Jersey Nets,W,97,77,W 1,24-27,20
52,2010-02-17,Houston Rockets,L,99,127,L 1,24-28,-28
53,2010-02-19,Detroit Pistons,W,91,85,W 1,25-28,6
54,2010-02-20,Charlotte Bobcats,W,93,88,W 2,26-28,5
55,2010-02-22,New York Knicks,W,83,67,W 3,27-28,16
56,2010-02-24,New Orleans Hornets,W,115,95,W 4,28-28,20
57,2010-02-25,Indiana Pacers,W,112,110,W 5,29-28,2
58,2010-02-27,Miami Heat,W,94,71,W 6,30-28,23
59,2010-02-28,Atlanta Hawks,L,102,106,L 1,30-29,-4
60,2010-03-03,Washington Wizards,W,100,87,W 1,31-29,13
61,2010-03-05,Washington Wizards,W,102,74,W 2,32-29,28
62,2010-03-06,Cleveland Cavaliers,W,92,85,W 3,33-29,7
63,2010-03-09,Boston Celtics,W,86,84,W 4,34-29,2
64,2010-03-12,Utah Jazz,W,95,87,W 5,35-29,8
65,2010-03-14,Indiana Pacers,W,98,94,W 6,36-29,4
66,2010-03-17,Los Angeles Clippers,L,93,101,L 1,36-30,-8
67,2010-03-19,Sacramento Kings,W,114,108,W 1,37-30,6
68,2010-03-20,Denver Nuggets,W,102,97,W 2,38-30,5
69,2010-03-22,Atlanta Hawks,W,98,95,W 3,39-30,3
70,2010-03-24,Philadelphia 76ers,L,86,101,L 1,39-31,-15
71,2010-03-26,Miami Heat,L,74,87,L 2,39-32,-13
72,2010-03-28,Memphis Grizzlies,W,108,103,W 1,40-32,5
73,2010-03-30,Los Angeles Clippers,W,107,89,W 2,41-32,18
74,2010-03-31,Cleveland Cavaliers,L,98,101,L 1,41-33,-3
75,2010-04-02,Charlotte Bobcats,L,86,87,L 2,41-34,-1
76,2010-04-03,Phoenix Suns,W,107,98,W 1,42-34,9
77,2010-04-06,Chicago Bulls,W,79,74,W 2,43-34,5
78,2010-04-07,New Jersey Nets,W,108,89,W 3,44-34,19
79,2010-04-09,Philadelphia 76ers,W,95,90,W 4,45-34,5
80,2010-04-10,Boston Celtics,L,90,105,L 1,45-35,-15
81,2010-04-12,Atlanta Hawks,L,96,104,L 2,45-36,-8
82,2010-04-14,Boston Celtics,W,106,95,W 1,46-36,11
