G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2010-10-26,Los Angeles Lakers,L,110,112,L 1,0-1,-2
2,2010-10-27,Golden State Warriors,L,128,132,L 2,0-2,-4
3,2010-10-30,Denver Nuggets,L,94,107,L 3,0-3,-13
4,2010-11-03,New Orleans Hornets,L,99,107,L 4,0-4,-8
5,2010-11-06,San Antonio Spurs,L,121,124,L 5,0-5,-3
6,2010-11-07,Minnesota Timberwolves,W,120,94,W 1,1-5,26
7,2010-11-10,Washington Wizards,L,91,98,L 1,1-6,-7
8,2010-11-12,Indiana Pacers,W,102,99,W 1,2-6,3
9,2010-11-14,New York Knicks,W,104,96,W 2,3-6,8
10,2010-11-16,Chicago Bulls,L,92,95,L 1,3-7,-3
11,2010-11-17,Oklahoma City Thunder,L,99,116,L 2,3-8,-17
12,2010-11-19,Toronto Raptors,L,96,106,L 3,3-9,-10
13,2010-11-22,Phoenix Suns,L,116,123,L 4,3-10,-7
14,2010-11-24,Golden State Warriors,W,111,101,W 1,4-10,10
15,2010-11-26,Charlotte Bobcats,L,89,99,L 1,4-11,-10
16,2010-11-28,Oklahoma City Thunder,W,99,98,W 1,5-11,1
17,2010-11-29,Dallas Mavericks,L,91,101,L 1,5-12,-10
18,2010-12-01,Los Angeles Lakers,W,109,99,W 1,6-12,10
19,2010-12-03,Memphis Grizzlies,W,127,111,W 2,7-12,16
20,2010-12-04,Chicago Bulls,L,116,119,L 1,7-13,-3
21,2010-12-07,Detroit Pistons,W,97,83,W 1,8-13,14
22,2010-12-10,Milwaukee Bucks,L,91,97,L 1,8-14,-6
23,2010-12-11,Cleveland Cavaliers,W,110,95,W 1,9-14,15
24,2010-12-14,Sacramento Kings,W,118,105,W 2,10-14,13
25,2010-12-15,Oklahoma City Thunder,L,105,117,L 1,10-15,-12
26,2010-12-17,Memphis Grizzlies,W,103,87,W 1,11-15,16
27,2010-12-19,Sacramento Kings,W,102,93,W 2,12-15,9
28,2010-12-20,Golden State Warriors,W,121,112,W 3,13-15,9
29,2010-12-22,Los Angeles Clippers,W,97,92,W 4,14-15,5
30,2010-12-27,Washington Wizards,W,100,93,W 5,15-15,7
31,2010-12-29,Miami Heat,L,119,125,L 1,15-16,-6
32,2010-12-31,Toronto Raptors,W,114,105,W 1,16-16,9
33,2011-01-02,Portland Trail Blazers,L,85,100,L 1,16-17,-15
34,2011-01-03,Denver Nuggets,L,106,113,L 2,16-18,-7
35,2011-01-05,Portland Trail Blazers,L,100,103,L 3,16-19,-3
