G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
29,2014-12-23,Milwaukee Bucks,W,108,101,W 4,10-19,7
30,2014-12-26,Oklahoma City Thunder,L,75,98,L 1,10-20,-23
31,2014-12-27,Orlando Magic,L,94,102,L 2,10-21,-8
32,2014-12-29,Milwaukee Bucks,L,94,104,L 3,10-22,-10
33,2014-12-31,Houston Rockets,L,83,102,L 4,10-23,-19
34,2015-01-02,Cleveland Cavaliers,L,87,91,L 5,10-24,-4
35,2015-01-03,Orlando Magic,W,98,90,W 1,11-24,8
36,2015-01-05,Boston Celtics,W,104,95,W 2,12-24,9
37,2015-01-07,New Orleans Pelicans,W,98,94,W 3,13-24,4
38,2015-01-08,Toronto Raptors,W,103,95,W 4,14-24,8
39,2015-01-10,New York Knicks,W,110,82,W 5,15-24,28
40,2015-01-14,San Antonio Spurs,L,93,98,L 1,15-25,-5
41,2015-01-17,Indiana Pacers,W,80,71,W 1,16-25,9
42,2015-01-19,Minnesota Timberwolves,W,105,80,W 2,17-25,25
43,2015-01-21,Miami Heat,W,78,76,W 3,18-25,2
44,2015-01-23,Cleveland Cavaliers,L,90,129,L 1,18-26,-39
45,2015-01-24,New York Knicks,W,76,71,W 1,19-26,5
46,2015-01-28,San Antonio Spurs,L,86,95,L 1,19-27,-9
47,2015-01-31,Denver Nuggets,W,104,86,W 1,20-27,18
48,2015-02-02,Washington Wizards,W,92,88,W 2,21-27,4
49,2015-02-05,Washington Wizards,W,94,87,W 3,22-27,7
50,2015-02-07,Philadelphia 76ers,L,81,89,L 1,22-28,-8
51,2015-02-08,Indiana Pacers,L,102,103,L 2,22-29,-1
52,2015-02-10,Detroit Pistons,L,78,106,L 3,22-30,-28
53,2015-02-21,Oklahoma City Thunder,L,103,110,L 4,22-31,-7
54,2015-02-22,Dallas Mavericks,L,81,92,L 5,22-32,-11
55,2015-02-25,Chicago Bulls,W,98,86,W 1,23-32,12
56,2015-02-27,Boston Celtics,L,98,106,L 1,23-33,-8
57,2015-03-01,Orlando Magic,W,98,83,W 1,24-33,15
58,2015-03-03,Los Angeles Lakers,W,104,103,W 2,25-33,1
59,2015-03-04,Brooklyn Nets,W,115,91,W 3,26-33,24
60,2015-03-06,Toronto Raptors,W,103,94,W 4,27-33,9
61,2015-03-08,Detroit Pistons,W,108,101,W 5,28-33,7
62,2015-03-09,Washington Wizards,L,69,95,L 1,28-34,-26
63,2015-03-11,Sacramento Kings,L,106,113,L 2,28-35,-7
64,2015-03-13,Chicago Bulls,W,101,91,W 1,29-35,10
65,2015-03-16,Utah Jazz,L,66,94,L 1,29-36,-28
66,2015-03-17,Los Angeles Clippers,L,92,99,L 2,29-37,-7
67,2015-03-20,Sacramento Kings,L,91,101,L 3,29-38,-10
68,2015-03-22,Minnesota Timberwolves,W,109,98,W 1,30-38,11
69,2015-03-23,Chicago Bulls,L,86,98,L 1,30-39,-12
70,2015-03-25,Brooklyn Nets,L,88,91,L 2,30-40,-3
71,2015-03-27,Washington Wizards,L,107,110,L 3,30-41,-3
72,2015-03-28,Atlanta Hawks,W,115,100,W 1,31-41,15
73,2015-03-30,Boston Celtics,L,104,116,L 1,31-42,-12
74,2015-04-01,Detroit Pistons,W,102,78,W 1,32-42,24
75,2015-04-03,Indiana Pacers,L,74,93,L 1,32-43,-19
76,2015-04-04,Philadelphia 76ers,W,92,91,W 1,33-43,1
77,2015-04-07,Miami Heat,L,100,105,L 1,33-44,-5
78,2015-04-08,Toronto Raptors,L,74,92,L 2,33-45,-18
79,2015-04-10,Atlanta Hawks,L,80,104,L 3,33-46,-24
80,2015-04-12,Detroit Pistons,L,77,116,L 4,33-47,-39
81,2015-04-13,Houston Rockets,L,90,100,L 5,33-48,-10
82,2015-04-15,Toronto Raptors,L,87,92,L 6,33-49,-5
