G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
44,1993-02-01,Utah Jazz,W,96,92,W 1,29-15,4
45,1993-02-03,Sacramento Kings,W,107,88,W 2,30-15,19
46,1993-02-04,Los Angeles Clippers,W,107,105,W 3,31-15,2
47,1993-02-07,Portland Trail Blazers,W,101,91,W 4,32-15,10
48,1993-02-10,Indiana Pacers,W,115,104,W 5,33-15,11
49,1993-02-12,New York Knicks,L,98,104,L 1,33-16,-6
50,1993-02-13,Cleveland Cavaliers,L,111,116,L 2,33-17,-5
51,1993-02-15,Sacramento Kings,W,119,101,W 1,34-17,18
52,1993-02-17,Utah Jazz,W,114,96,W 2,35-17,18
53,1993-02-23,Milwaukee Bucks,W,99,95,W 3,36-17,4
54,1993-02-25,Orlando Magic,W,108,106,W 4,37-17,2
55,1993-02-27,Atlanta Hawks,W,112,92,W 5,38-17,20
56,1993-03-02,New Jersey Nets,W,87,80,W 6,39-17,7
57,1993-03-03,Dallas Mavericks,W,125,97,W 7,40-17,28
58,1993-03-05,San Antonio Spurs,L,102,107,L 1,40-18,-5
59,1993-03-09,Seattle SuperSonics,W,86,83,W 1,41-18,3
60,1993-03-11,Miami Heat,L,95,97,L 1,41-19,-2
61,1993-03-12,Charlotte Hornets,W,123,108,W 1,42-19,15
62,1993-03-14,Detroit Pistons,L,99,101,L 1,42-20,-2
63,1993-03-15,Los Angeles Clippers,W,101,94,W 1,43-20,7
64,1993-03-19,Washington Bullets,W,104,99,W 2,44-20,5
65,1993-03-20,Washington Bullets,W,126,101,W 3,45-20,25
66,1993-03-23,Minnesota Timberwolves,W,107,100,W 4,46-20,7
67,1993-03-24,Philadelphia 76ers,W,113,100,W 5,47-20,13
68,1993-03-26,Orlando Magic,W,107,86,W 6,48-20,21
69,1993-03-30,Phoenix Suns,L,109,113,L 1,48-21,-4
70,1993-04-02,New Jersey Nets,W,118,105,W 1,49-21,13
71,1993-04-04,Boston Celtics,W,101,89,W 2,50-21,12
72,1993-04-06,Milwaukee Bucks,L,109,113,L 1,50-22,-4
73,1993-04-09,Atlanta Hawks,W,88,87,W 1,51-22,1
74,1993-04-10,Indiana Pacers,W,92,87,W 2,52-22,5
75,1993-04-12,Detroit Pistons,W,98,95,W 3,53-22,3
76,1993-04-14,Miami Heat,W,119,92,W 4,54-22,27
77,1993-04-16,Milwaukee Bucks,W,119,105,W 5,55-22,14
78,1993-04-18,Cleveland Cavaliers,L,94,103,L 1,55-23,-9
79,1993-04-20,Philadelphia 76ers,W,123,94,W 1,56-23,29
80,1993-04-22,Detroit Pistons,W,109,103,W 2,57-23,6
81,1993-04-23,Charlotte Hornets,L,103,104,L 1,57-24,-1
82,1993-04-25,New York Knicks,L,84,89,L 2,57-25,-5
