G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
42,2003-01-19,Toronto Raptors,W,101,93,W 1,21-21,8
43,2003-01-21,Cleveland Cavaliers,W,103,94,W 2,22-21,9
44,2003-01-22,Chicago Bulls,W,94,91,W 3,23-21,3
45,2003-01-24,Phoenix Suns,L,107,110,L 1,23-22,-3
46,2003-01-26,Boston Celtics,L,83,91,L 2,23-23,-8
47,2003-01-29,Cleveland Cavaliers,W,113,108,W 1,24-23,5
48,2003-01-31,San Antonio Spurs,L,108,109,L 1,24-24,-1
49,2003-02-02,Atlanta Hawks,L,89,97,L 2,24-25,-8
50,2003-02-04,Portland Trail Blazers,L,89,96,L 3,24-26,-7
51,2003-02-11,New Jersey Nets,W,92,83,W 1,25-26,9
52,2003-02-13,Detroit Pistons,L,88,98,L 1,25-27,-10
53,2003-02-14,Philadelphia 76ers,L,98,99,L 2,25-28,-1
54,2003-02-16,Toronto Raptors,L,97,99,L 3,25-29,-2
55,2003-02-18,New Orleans Hornets,W,99,94,W 1,26-29,5
56,2003-02-21,Chicago Bulls,W,110,96,W 2,27-29,14
57,2003-02-23,New Jersey Nets,W,113,105,W 3,28-29,8
58,2003-02-25,Dallas Mavericks,W,98,93,W 4,29-29,5
59,2003-02-28,New York Knicks,L,110,118,L 1,29-30,-8
60,2003-03-02,Cleveland Cavaliers,W,102,76,W 1,30-30,26
61,2003-03-03,Chicago Bulls,W,104,89,W 2,31-30,15
62,2003-03-05,Milwaukee Bucks,W,111,99,W 3,32-30,12
63,2003-03-07,New York Knicks,L,102,111,L 1,32-31,-9
64,2003-03-09,Denver Nuggets,W,111,98,W 1,33-31,13
65,2003-03-11,Washington Wizards,L,105,106,L 1,33-32,-1
66,2003-03-12,Utah Jazz,L,108,111,L 2,33-33,-3
67,2003-03-15,New Orleans Hornets,W,96,86,W 1,34-33,10
68,2003-03-19,Miami Heat,W,109,93,W 2,35-33,16
69,2003-03-21,Cleveland Cavaliers,W,109,85,W 3,36-33,24
70,2003-03-23,Miami Heat,W,96,74,W 4,37-33,22
71,2003-03-24,Memphis Grizzlies,L,104,110,L 1,37-34,-6
72,2003-03-26,New Orleans Hornets,W,97,95,W 1,38-34,2
73,2003-03-27,Minnesota Timberwolves,W,110,107,W 2,39-34,3
74,2003-03-31,Philadelphia 76ers,L,113,118,L 1,39-35,-5
75,2003-04-01,San Antonio Spurs,L,105,118,L 2,39-36,-13
76,2003-04-05,Dallas Mavericks,L,90,108,L 3,39-37,-18
77,2003-04-06,Houston Rockets,L,93,114,L 4,39-38,-21
78,2003-04-09,Toronto Raptors,W,88,82,W 1,40-38,6
79,2003-04-11,Indiana Pacers,W,98,86,W 2,41-38,12
80,2003-04-12,Boston Celtics,W,89,86,W 3,42-38,3
81,2003-04-14,Atlanta Hawks,L,84,100,L 1,42-39,-16
82,2003-04-16,Milwaukee Bucks,L,87,93,L 2,42-40,-6
