G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1974-10-17,Seattle SuperSonics,W,114,97,W 1,1-0,17
2,1974-10-19,Kansas City-Omaha Kings,L,91,94,L 1,1-1,-3
3,1974-10-23,Detroit Pistons,W,100,90,W 1,2-1,10
4,1974-10-25,Seattle SuperSonics,L,97,106,L 1,2-2,-9
5,1974-10-27,Los Angeles Lakers,L,116,123,L 2,2-3,-7
6,1974-10-30,Philadelphia 76ers,W,104,99,W 1,3-3,5
7,1974-11-02,Washington Bullets,L,94,108,L 1,3-4,-14
8,1974-11-03,Cleveland Cavaliers,L,101,104,L 2,3-5,-3
9,1974-11-07,Atlanta Hawks,L,108,109,L 3,3-6,-1
10,1974-11-08,New Orleans Jazz,W,105,102,W 1,4-6,3
11,1974-11-09,Houston Rockets,W,101,96,W 2,5-6,5
12,1974-11-13,Philadelphia 76ers,W,105,100,W 3,6-6,5
13,1974-11-15,Chicago Bulls,L,95,102,L 1,6-7,-7
14,1974-11-17,Golden State Warriors,L,105,106,L 2,6-8,-1
15,1974-11-19,Milwaukee Bucks,L,108,122,L 3,6-9,-14
16,1974-11-20,Detroit Pistons,W,114,106,W 1,7-9,8
17,1974-11-22,Boston Celtics,L,94,95,L 1,7-10,-1
18,1974-11-23,Buffalo Braves,L,104,117,L 2,7-11,-13
19,1974-11-26,New Orleans Jazz,W,120,110,W 1,8-11,10
20,1974-11-28,Portland Trail Blazers,L,85,88,L 1,8-12,-3
21,1974-11-30,Houston Rockets,W,112,100,W 1,9-12,12
22,1974-12-01,Los Angeles Lakers,L,105,111,L 1,9-13,-6
23,1974-12-03,Atlanta Hawks,L,85,91,L 2,9-14,-6
24,1974-12-05,Golden State Warriors,W,108,106,W 1,10-14,2
25,1974-12-07,Los Angeles Lakers,W,92,88,W 2,11-14,4
26,1974-12-08,Los Angeles Lakers,L,102,107,L 1,11-15,-5
27,1974-12-11,Portland Trail Blazers,W,104,100,W 1,12-15,4
28,1974-12-13,Cleveland Cavaliers,W,85,84,W 2,13-15,1
29,1974-12-19,Milwaukee Bucks,L,108,112,L 1,13-16,-4
30,1974-12-21,Los Angeles Lakers,W,114,104,W 1,14-16,10
31,1974-12-23,Golden State Warriors,L,94,111,L 1,14-17,-17
32,1974-12-25,Boston Celtics,W,110,96,W 1,15-17,14
33,1974-12-27,Buffalo Braves,L,92,108,L 1,15-18,-16
34,1975-01-02,New York Knicks,L,113,117,L 2,15-19,-4
35,1975-01-03,Chicago Bulls,L,99,126,L 3,15-20,-27
36,1975-01-05,Cleveland Cavaliers,L,86,97,L 4,15-21,-11
37,1975-01-08,Washington Bullets,L,95,102,L 5,15-22,-7
38,1975-01-10,Portland Trail Blazers,L,110,113,L 6,15-23,-3
39,1975-01-11,New York Knicks,W,113,107,W 1,16-23,6
40,1975-01-17,Chicago Bulls,W,115,105,W 2,17-23,10
41,1975-01-18,Detroit Pistons,L,77,86,L 1,17-24,-9
42,1975-01-19,Kansas City-Omaha Kings,W,109,97,W 1,18-24,12
43,1975-01-21,Philadelphia 76ers,L,95,101,L 1,18-25,-6
44,1975-01-25,New Orleans Jazz,W,94,90,W 1,19-25,4
45,1975-01-28,Portland Trail Blazers,L,107,115,L 1,19-26,-8
46,1975-01-29,Seattle SuperSonics,L,85,99,L 2,19-27,-14
47,1975-01-31,Los Angeles Lakers,W,105,101,W 1,20-27,4
48,1975-02-04,Washington Bullets,W,90,89,W 2,21-27,1
49,1975-02-05,Seattle SuperSonics,W,107,102,W 3,22-27,5
50,1975-02-06,Seattle SuperSonics,W,112,105,W 4,23-27,7
51,1975-02-08,Golden State Warriors,L,96,105,L 1,23-28,-9
52,1975-02-12,Buffalo Braves,W,108,96,W 1,24-28,12
53,1975-02-14,Boston Celtics,L,106,112,L 1,24-29,-6
54,1975-02-15,Atlanta Hawks,L,107,111,L 2,24-30,-4
55,1975-02-18,Buffalo Braves,L,109,124,L 3,24-31,-15
56,1975-02-19,Washington Bullets,L,97,120,L 4,24-32,-23
57,1975-02-21,New Orleans Jazz,L,96,98,L 5,24-33,-2
58,1975-02-23,Milwaukee Bucks,W,106,97,W 1,25-33,9
59,1975-02-25,Golden State Warriors,W,111,97,W 2,26-33,14
60,1975-02-26,Cleveland Cavaliers,W,108,96,W 3,27-33,12
61,1975-02-28,Golden State Warriors,W,102,96,W 4,28-33,6
62,1975-03-02,Houston Rockets,L,104,110,L 1,28-34,-6
63,1975-03-04,Kansas City-Omaha Kings,L,99,103,L 2,28-35,-4
64,1975-03-06,Chicago Bulls,W,88,65,W 1,29-35,23
65,1975-03-07,Portland Trail Blazers,L,98,120,L 1,29-36,-22
66,1975-03-08,Houston Rockets,L,107,112,L 2,29-37,-5
