G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2009-10-27,Cleveland Cavaliers,W,95,89,W 1,1-0,6
2,2009-10-28,Charlotte Bobcats,W,92,59,W 2,2-0,33
3,2009-10-30,Chicago Bulls,W,118,90,W 3,3-0,28
4,2009-11-01,New Orleans Hornets,W,97,87,W 4,4-0,10
5,2009-11-03,Philadelphia 76ers,W,105,74,W 5,5-0,31
6,2009-11-04,Minnesota Timberwolves,W,92,90,W 6,6-0,2
7,2009-11-06,Phoenix Suns,L,103,110,L 1,6-1,-7
8,2009-11-07,New Jersey Nets,W,86,76,W 1,7-1,10
9,2009-11-11,Utah Jazz,W,105,86,W 2,8-1,19
10,2009-11-13,Atlanta Hawks,L,86,97,L 1,8-2,-11
11,2009-11-14,Indiana Pacers,L,104,113,L 2,8-3,-9
12,2009-11-18,Golden State Warriors,W,109,95,W 1,9-3,14
13,2009-11-20,Orlando Magic,L,78,83,L 1,9-4,-5
14,2009-11-22,New York Knicks,W,107,105,W 1,10-4,2
15,2009-11-25,Philadelphia 76ers,W,113,110,W 2,11-4,3
16,2009-11-27,Toronto Raptors,W,116,103,W 3,12-4,13
17,2009-11-29,Miami Heat,W,92,85,W 4,13-4,7
18,2009-12-01,Charlotte Bobcats,W,108,90,W 5,14-4,18
19,2009-12-03,San Antonio Spurs,W,90,83,W 6,15-4,7
20,2009-12-04,Oklahoma City Thunder,W,105,87,W 7,16-4,18
21,2009-12-08,Milwaukee Bucks,W,98,89,W 8,17-4,9
22,2009-12-10,Washington Wizards,W,104,102,W 9,18-4,2
23,2009-12-12,Chicago Bulls,W,106,80,W 10,19-4,26
24,2009-12-14,Memphis Grizzlies,W,110,105,W 11,20-4,5
25,2009-12-18,Philadelphia 76ers,L,97,98,L 1,20-5,-1
26,2009-12-20,Minnesota Timberwolves,W,122,104,W 1,21-5,18
27,2009-12-22,Indiana Pacers,W,103,94,W 2,22-5,9
28,2009-12-25,Orlando Magic,W,86,77,W 3,23-5,9
29,2009-12-27,Los Angeles Clippers,L,90,92,L 1,23-6,-2
30,2009-12-28,Golden State Warriors,L,99,103,L 2,23-7,-4
31,2009-12-30,Phoenix Suns,L,98,116,L 3,23-8,-18
32,2010-01-02,Toronto Raptors,W,103,96,W 1,24-8,7
33,2010-01-06,Miami Heat,W,112,106,W 2,25-8,6
