G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
52,2002-02-18,Milwaukee Bucks,W,101,92,W 1,26-26,9
53,2002-02-20,Toronto Raptors,W,78,77,W 2,27-26,1
54,2002-02-22,Los Angeles Lakers,L,94,96,L 1,27-27,-2
55,2002-02-24,New Jersey Nets,L,93,95,L 2,27-28,-2
56,2002-02-25,Minnesota Timberwolves,L,92,97,L 3,27-29,-5
57,2002-02-27,New Jersey Nets,W,104,85,W 1,28-29,19
58,2002-03-01,Boston Celtics,W,100,87,W 2,29-29,13
59,2002-03-03,Detroit Pistons,L,81,83,L 1,29-30,-2
60,2002-03-07,Seattle SuperSonics,L,89,92,L 2,29-31,-3
61,2002-03-08,Sacramento Kings,L,87,99,L 3,29-32,-12
62,2002-03-10,Phoenix Suns,W,88,82,W 1,30-32,6
63,2002-03-12,Los Angeles Lakers,L,66,107,L 1,30-33,-41
64,2002-03-14,Utah Jazz,W,100,82,W 1,31-33,18
65,2002-03-16,Phoenix Suns,W,87,76,W 2,32-33,11
66,2002-03-18,Milwaukee Bucks,W,113,110,W 3,33-33,3
67,2002-03-20,Indiana Pacers,W,94,88,W 4,34-33,6
68,2002-03-22,Orlando Magic,W,106,92,W 5,35-33,14
69,2002-03-24,Indiana Pacers,W,99,84,W 6,36-33,15
70,2002-03-27,Orlando Magic,W,111,104,W 7,37-33,7
71,2002-03-29,Sacramento Kings,L,87,92,L 1,37-34,-5
72,2002-03-30,Cleveland Cavaliers,W,93,85,W 1,38-34,8
73,2002-04-02,New York Knicks,L,85,91,L 1,38-35,-6
74,2002-04-03,Miami Heat,W,97,90,W 1,39-35,7
75,2002-04-05,Washington Wizards,W,97,91,W 2,40-35,6
76,2002-04-06,Atlanta Hawks,W,93,86,W 3,41-35,7
77,2002-04-09,Toronto Raptors,L,80,84,L 1,41-36,-4
78,2002-04-10,Atlanta Hawks,L,95,101,L 2,41-37,-6
79,2002-04-12,Cleveland Cavaliers,W,112,100,W 1,42-37,12
80,2002-04-14,Milwaukee Bucks,L,91,98,L 1,42-38,-7
81,2002-04-16,Miami Heat,W,88,81,W 1,43-38,7
82,2002-04-17,Chicago Bulls,W,112,106,W 2,44-38,6
