G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
29,2013-12-27,Detroit Pistons,W,109,92,W 1,9-20,17
30,2013-12-29,Atlanta Hawks,W,109,102,W 2,10-20,7
31,2013-12-31,Golden State Warriors,L,81,94,L 1,10-21,-13
32,2014-01-02,Cleveland Cavaliers,L,81,87,L 2,10-22,-6
33,2014-01-04,Miami Heat,L,94,110,L 3,10-23,-16
34,2014-01-06,Los Angeles Clippers,L,81,101,L 4,10-24,-20
35,2014-01-08,Portland Trail Blazers,L,94,110,L 5,10-25,-16
36,2014-01-10,Sacramento Kings,L,83,103,L 6,10-26,-20
37,2014-01-11,Denver Nuggets,L,94,120,L 7,10-27,-26
38,2014-01-13,Dallas Mavericks,L,88,107,L 8,10-28,-19
39,2014-01-15,Chicago Bulls,L,125,128,L 9,10-29,-3
40,2014-01-17,Charlotte Bobcats,L,101,111,L 10,10-30,-10
41,2014-01-19,Boston Celtics,W,93,91,W 1,11-30,2
42,2014-01-21,Brooklyn Nets,L,90,101,L 1,11-31,-11
43,2014-01-22,Atlanta Hawks,L,109,112,L 2,11-32,-3
44,2014-01-24,Los Angeles Lakers,W,114,105,W 1,12-32,9
45,2014-01-26,New Orleans Pelicans,L,92,100,L 1,12-33,-8
46,2014-01-28,Detroit Pistons,L,87,103,L 2,12-34,-16
47,2014-01-29,Toronto Raptors,L,83,98,L 3,12-35,-15
48,2014-01-31,Milwaukee Bucks,W,113,102,W 1,13-35,11
49,2014-02-02,Boston Celtics,L,89,96,L 1,13-36,-7
50,2014-02-03,Indiana Pacers,L,79,98,L 2,13-37,-19
51,2014-02-05,Detroit Pistons,W,112,98,W 1,14-37,14
52,2014-02-07,Oklahoma City Thunder,W,103,102,W 2,15-37,1
53,2014-02-09,Indiana Pacers,W,93,92,W 3,16-37,1
54,2014-02-12,Memphis Grizzlies,L,81,86,L 1,16-38,-5
55,2014-02-18,Milwaukee Bucks,L,100,104,L 2,16-39,-4
56,2014-02-19,Cleveland Cavaliers,L,93,101,L 3,16-40,-8
57,2014-02-21,New York Knicks,W,129,121,W 1,17-40,8
58,2014-02-23,Toronto Raptors,L,90,105,L 1,17-41,-15
59,2014-02-25,Washington Wizards,L,106,115,L 2,17-42,-9
60,2014-02-26,Philadelphia 76ers,W,101,90,W 1,18-42,11
61,2014-03-01,Miami Heat,L,98,112,L 1,18-43,-14
62,2014-03-02,Philadelphia 76ers,W,92,81,W 1,19-43,11
63,2014-03-05,Houston Rockets,L,89,101,L 1,19-44,-12
64,2014-03-08,San Antonio Spurs,L,112,121,L 2,19-45,-9
65,2014-03-10,Milwaukee Bucks,L,98,105,L 3,19-46,-7
66,2014-03-12,Denver Nuggets,L,112,120,L 4,19-47,-8
67,2014-03-14,Washington Wizards,L,101,105,L 5,19-48,-4
68,2014-03-18,Golden State Warriors,L,89,103,L 6,19-49,-14
69,2014-03-19,Phoenix Suns,L,93,109,L 7,19-50,-16
70,2014-03-22,Utah Jazz,L,88,89,L 8,19-51,-1
71,2014-03-23,Los Angeles Lakers,L,94,103,L 9,19-52,-9
72,2014-03-25,Portland Trail Blazers,W,95,85,W 1,20-52,10
73,2014-03-28,Charlotte Bobcats,W,110,105,W 2,21-52,5
74,2014-03-30,Toronto Raptors,L,93,98,L 1,21-53,-5
75,2014-04-02,Cleveland Cavaliers,L,98,119,L 2,21-54,-21
76,2014-04-04,Charlotte Bobcats,L,80,91,L 3,21-55,-11
77,2014-04-05,Minnesota Timberwolves,W,100,92,W 1,22-55,8
78,2014-04-09,Brooklyn Nets,W,115,111,W 2,23-55,4
79,2014-04-11,Washington Wizards,L,86,96,L 1,23-56,-10
80,2014-04-13,Brooklyn Nets,L,88,97,L 2,23-57,-9
81,2014-04-14,Chicago Bulls,L,95,108,L 3,23-58,-13
82,2014-04-16,Indiana Pacers,L,86,101,L 4,23-59,-15
