G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1993-11-05,Portland Trail Blazers,W,97,95,W 1,1-0,2
2,1993-11-07,Denver Nuggets,L,97,99,L 1,1-1,-2
3,1993-11-09,Phoenix Suns,L,99,114,L 2,1-2,-15
4,1993-11-11,Detroit Pistons,W,111,99,W 1,2-2,12
5,1993-11-13,San Antonio Spurs,W,92,90,W 2,3-2,2
6,1993-11-16,Los Angeles Lakers,L,114,116,L 1,3-3,-2
7,1993-11-18,Dallas Mavericks,W,88,84,W 1,4-3,4
8,1993-11-20,Houston Rockets,L,86,108,L 1,4-4,-22
9,1993-11-22,San Antonio Spurs,L,98,110,L 2,4-5,-12
10,1993-11-23,Dallas Mavericks,W,105,98,W 1,5-5,7
11,1993-11-27,Houston Rockets,L,80,82,L 1,5-6,-2
12,1993-11-29,New Jersey Nets,W,118,94,W 1,6-6,24
13,1993-12-01,Indiana Pacers,L,100,120,L 1,6-7,-20
14,1993-12-04,Los Angeles Lakers,L,102,109,L 2,6-8,-7
15,1993-12-07,Chicago Bulls,L,111,115,L 3,6-9,-4
16,1993-12-08,Milwaukee Bucks,W,100,97,W 1,7-9,3
17,1993-12-10,Minnesota Timberwolves,L,108,109,L 1,7-10,-1
18,1993-12-12,Sacramento Kings,W,112,102,W 1,8-10,10
19,1993-12-15,Orlando Magic,W,110,109,W 2,9-10,1
20,1993-12-17,Minnesota Timberwolves,L,90,105,L 1,9-11,-15
21,1993-12-18,Phoenix Suns,L,109,116,L 2,9-12,-7
22,1993-12-20,Milwaukee Bucks,L,92,105,L 3,9-13,-13
23,1993-12-22,Washington Bullets,W,109,92,W 1,10-13,17
24,1993-12-23,Golden State Warriors,L,95,141,L 1,10-14,-46
25,1993-12-27,Philadelphia 76ers,W,96,86,W 1,11-14,10
26,1993-12-29,Portland Trail Blazers,L,98,114,L 1,11-15,-16
27,1993-12-30,Boston Celtics,L,111,119,L 2,11-16,-8
28,1994-01-05,Seattle SuperSonics,L,98,106,L 3,11-17,-8
29,1994-01-07,Los Angeles Lakers,L,108,111,L 4,11-18,-3
30,1994-01-08,Miami Heat,L,90,109,L 5,11-19,-19
31,1994-01-11,New York Knicks,L,77,98,L 6,11-20,-21
32,1994-01-12,Philadelphia 76ers,L,98,117,L 7,11-21,-19
33,1994-01-14,Boston Celtics,W,102,95,W 1,12-21,7
34,1994-01-15,Washington Bullets,L,109,118,L 1,12-22,-9
35,1994-01-18,Miami Heat,W,126,124,W 1,13-22,2
36,1994-01-19,Orlando Magic,L,96,108,L 1,13-23,-12
37,1994-01-21,Cleveland Cavaliers,L,90,106,L 2,13-24,-16
38,1994-01-25,Seattle SuperSonics,W,111,103,W 1,14-24,8
39,1994-01-27,New York Knicks,L,101,103,L 1,14-25,-2
40,1994-01-29,Minnesota Timberwolves,W,103,93,W 1,15-25,10
41,1994-01-31,Golden State Warriors,L,96,110,L 1,15-26,-14
42,1994-02-01,Phoenix Suns,L,106,108,L 2,15-27,-2
43,1994-02-05,Sacramento Kings,W,122,110,W 1,16-27,12
44,1994-02-08,Chicago Bulls,L,89,118,L 1,16-28,-29
