G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2002-10-29,Orlando Magic,L,88,95,L 1,0-1,-7
2,2002-10-30,Milwaukee Bucks,W,95,93,W 1,1-1,2
3,2002-11-01,New York Knicks,W,98,86,W 2,2-1,12
4,2002-11-06,Los Angeles Clippers,W,101,99,W 3,3-1,2
5,2002-11-08,Cleveland Cavaliers,W,108,84,W 4,4-1,24
6,2002-11-09,Milwaukee Bucks,L,105,110,L 1,4-2,-5
7,2002-11-13,Boston Celtics,L,81,91,L 2,4-3,-10
8,2002-11-14,San Antonio Spurs,W,99,94,W 1,5-3,5
9,2002-11-16,New York Knicks,W,93,92,W 2,6-3,1
10,2002-11-17,Washington Wizards,W,100,84,W 3,7-3,16
11,2002-11-19,New Orleans Hornets,L,98,99,L 1,7-4,-1
12,2002-11-20,Memphis Grizzlies,W,95,88,W 1,8-4,7
13,2002-11-22,Toronto Raptors,W,90,80,W 2,9-4,10
14,2002-11-24,Toronto Raptors,W,94,84,W 3,10-4,10
15,2002-11-25,New Orleans Hornets,W,108,87,W 4,11-4,21
16,2002-11-27,Miami Heat,W,83,74,W 5,12-4,9
17,2002-11-29,Cleveland Cavaliers,W,106,99,W 6,13-4,7
18,2002-11-30,Washington Wizards,W,95,94,W 7,14-4,1
19,2002-12-04,Boston Celtics,W,99,93,W 8,15-4,6
20,2002-12-06,San Antonio Spurs,L,93,98,L 1,15-5,-5
21,2002-12-07,Houston Rockets,L,72,97,L 2,15-6,-25
22,2002-12-11,Seattle SuperSonics,L,88,92,L 3,15-7,-4
23,2002-12-13,Phoenix Suns,L,91,99,L 4,15-8,-8
24,2002-12-15,Indiana Pacers,L,97,107,L 5,15-9,-10
25,2002-12-16,Denver Nuggets,W,93,71,W 1,16-9,22
26,2002-12-18,Minnesota Timberwolves,W,99,94,W 2,17-9,5
27,2002-12-20,Los Angeles Lakers,W,107,104,W 3,18-9,3
28,2002-12-21,Atlanta Hawks,L,77,79,L 1,18-10,-2
29,2002-12-28,Utah Jazz,L,69,98,L 2,18-11,-29
30,2002-12-30,Golden State Warriors,L,98,104,L 3,18-12,-6
31,2002-12-31,Los Angeles Clippers,W,83,75,W 1,19-12,8
32,2003-01-02,Phoenix Suns,L,78,96,L 1,19-13,-18
33,2003-01-04,Dallas Mavericks,L,83,102,L 2,19-14,-19
34,2003-01-06,Indiana Pacers,L,104,105,L 3,19-15,-1
35,2003-01-08,Detroit Pistons,L,94,103,L 4,19-16,-9
36,2003-01-10,New York Knicks,L,112,114,L 5,19-17,-2
37,2003-01-12,Orlando Magic,L,105,107,L 6,19-18,-2
38,2003-01-15,New Jersey Nets,W,108,107,W 1,20-18,1
39,2003-01-17,Milwaukee Bucks,L,95,99,L 1,20-19,-4
40,2003-01-18,Washington Wizards,W,88,80,W 1,21-19,8
41,2003-01-20,Boston Celtics,L,99,100,L 1,21-20,-1
42,2003-01-22,Detroit Pistons,W,92,83,W 1,22-20,9
43,2003-01-23,Dallas Mavericks,L,94,107,L 1,22-21,-13
44,2003-01-25,Miami Heat,W,97,91,W 1,23-21,6
45,2003-01-28,Milwaukee Bucks,W,108,81,W 2,24-21,27
46,2003-01-29,Atlanta Hawks,L,83,97,L 1,24-22,-14
47,2003-01-31,Miami Heat,W,104,99,W 1,25-22,5
48,2003-02-02,Minnesota Timberwolves,L,91,99,L 1,25-23,-8
49,2003-02-05,New Jersey Nets,L,85,111,L 2,25-24,-26
50,2003-02-12,Chicago Bulls,W,119,111,W 1,26-24,8
51,2003-02-14,Orlando Magic,W,99,98,W 2,27-24,1
52,2003-02-16,New Jersey Nets,W,90,83,W 3,28-24,7
53,2003-02-19,Chicago Bulls,W,110,82,W 4,29-24,28
54,2003-02-21,Cleveland Cavaliers,W,119,99,W 5,30-24,20
55,2003-02-23,Cleveland Cavaliers,W,116,103,W 6,31-24,13
56,2003-02-26,Memphis Grizzlies,W,111,107,W 7,32-24,4
57,2003-02-28,Utah Jazz,W,104,83,W 8,33-24,21
58,2003-03-02,Denver Nuggets,W,100,94,W 9,34-24,6
59,2003-03-03,Sacramento Kings,L,99,107,L 1,34-25,-8
60,2003-03-06,Portland Trail Blazers,W,88,60,W 1,35-25,28
61,2003-03-07,Seattle SuperSonics,W,108,99,W 2,36-25,9
62,2003-03-09,Los Angeles Lakers,L,92,106,L 1,36-26,-14
63,2003-03-12,Indiana Pacers,W,96,93,W 1,37-26,3
64,2003-03-14,Portland Trail Blazers,W,90,79,W 2,38-26,11
65,2003-03-16,New Jersey Nets,W,92,87,W 3,39-26,5
66,2003-03-18,Miami Heat,W,103,83,W 4,40-26,20
67,2003-03-20,Detroit Pistons,L,85,113,L 1,40-27,-28
68,2003-03-21,Atlanta Hawks,L,105,114,L 2,40-28,-9
69,2003-03-23,Toronto Raptors,W,112,95,W 1,41-28,17
70,2003-03-26,Indiana Pacers,W,91,85,W 2,42-28,6
71,2003-03-28,Golden State Warriors,L,98,102,L 1,42-29,-4
72,2003-03-29,Atlanta Hawks,W,110,89,W 1,43-29,21
73,2003-03-31,Orlando Magic,W,118,113,W 2,44-29,5
74,2003-04-02,Chicago Bulls,W,108,101,W 3,45-29,7
75,2003-04-04,Houston Rockets,L,79,88,L 1,45-30,-9
76,2003-04-06,Sacramento Kings,L,81,97,L 2,45-31,-16
77,2003-04-08,Detroit Pistons,W,91,74,W 1,46-31,17
78,2003-04-10,Boston Celtics,W,99,78,W 2,47-31,21
79,2003-04-11,New York Knicks,L,103,108,L 1,47-32,-5
80,2003-04-13,New Orleans Hornets,L,89,94,L 2,47-33,-5
