G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
64,1974-02-20,Los Angeles Lakers,W,112,110,W 1,42-22,2
65,1974-02-22,Capital Bullets,W,84,83,W 2,43-22,1
66,1974-02-23,Phoenix Suns,W,119,107,W 3,44-22,12
67,1974-02-24,Capital Bullets,L,84,94,L 1,44-23,-10
68,1974-02-26,Boston Celtics,L,83,86,L 2,44-24,-3
69,1974-02-28,Milwaukee Bucks,L,90,113,L 3,44-25,-23
70,1974-03-01,Seattle SuperSonics,L,103,105,L 4,44-26,-2
71,1974-03-03,Portland Trail Blazers,W,99,95,W 1,45-26,4
72,1974-03-05,Golden State Warriors,W,95,93,W 2,46-26,2
73,1974-03-08,Los Angeles Lakers,L,113,129,L 1,46-27,-16
74,1974-03-10,Atlanta Hawks,W,116,111,W 1,47-27,5
75,1974-03-11,Golden State Warriors,L,108,120,L 1,47-28,-12
76,1974-03-12,Golden State Warriors,W,113,108,W 1,48-28,5
77,1974-03-15,Milwaukee Bucks,W,93,89,W 2,49-28,4
78,1974-03-17,Buffalo Braves,W,116,109,W 3,50-28,7
79,1974-03-20,Houston Rockets,W,103,99,W 4,51-28,4
80,1974-03-22,Kansas City-Omaha Kings,L,105,107,L 1,51-29,-2
81,1974-03-23,Philadelphia 76ers,L,89,97,L 2,51-30,-8
82,1974-03-26,Atlanta Hawks,W,109,108,W 1,52-30,1
