G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
45,2009-01-25,Minnesota Timberwolves,L,108,109,L 5,18-27,-1
46,2009-01-28,Los Angeles Clippers,W,95,75,W 1,19-27,20
47,2009-01-30,Sacramento Kings,W,109,88,W 2,20-27,21
48,2009-01-31,Phoenix Suns,W,122,111,W 3,21-27,11
49,2009-02-03,Houston Rockets,L,100,107,L 1,21-28,-7
50,2009-02-04,New Orleans Hornets,W,107,93,W 1,22-28,14
51,2009-02-07,Dallas Mavericks,L,114,115,L 1,22-29,-1
52,2009-02-10,Detroit Pistons,W,107,102,W 1,23-29,5
53,2009-02-12,Miami Heat,L,93,95,L 1,23-30,-2
54,2009-02-18,Milwaukee Bucks,W,113,104,W 1,24-30,9
55,2009-02-20,Denver Nuggets,W,116,99,W 2,25-30,17
56,2009-02-22,Indiana Pacers,L,91,98,L 1,25-31,-7
57,2009-02-24,Orlando Magic,W,120,102,W 1,26-31,18
58,2009-02-25,New Jersey Nets,L,99,111,L 1,26-32,-12
59,2009-02-27,Washington Wizards,L,90,113,L 2,26-33,-23
60,2009-02-28,Houston Rockets,W,105,102,W 1,27-33,3
61,2009-03-03,Charlotte Bobcats,L,80,96,L 1,27-34,-16
62,2009-03-04,Golden State Warriors,W,110,88,W 1,28-34,22
63,2009-03-06,Milwaukee Bucks,W,117,102,W 2,29-34,15
64,2009-03-09,Miami Heat,L,127,130,L 1,29-35,-3
65,2009-03-11,Orlando Magic,L,79,107,L 2,29-36,-28
66,2009-03-13,Philadelphia 76ers,L,101,104,L 3,29-37,-3
67,2009-03-14,New Orleans Hornets,W,97,79,W 1,30-37,18
68,2009-03-17,Boston Celtics,W,127,121,W 2,31-37,6
69,2009-03-18,Oklahoma City Thunder,W,103,96,W 3,32-37,7
70,2009-03-21,Los Angeles Lakers,L,109,117,L 1,32-38,-8
71,2009-03-23,Washington Wizards,W,101,99,W 1,33-38,2
72,2009-03-24,Detroit Pistons,W,99,91,W 2,34-38,8
73,2009-03-26,Miami Heat,W,106,87,W 3,35-38,19
74,2009-03-28,Indiana Pacers,W,112,106,W 4,36-38,6
75,2009-03-29,Toronto Raptors,L,129,134,L 1,36-39,-5
76,2009-03-31,Indiana Pacers,L,105,107,L 2,36-40,-2
77,2009-04-04,New Jersey Nets,W,103,94,W 1,37-40,9
78,2009-04-07,New York Knicks,W,110,103,W 2,38-40,7
79,2009-04-09,Philadelphia 76ers,W,113,99,W 3,39-40,14
80,2009-04-11,Charlotte Bobcats,W,113,106,W 4,40-40,7
81,2009-04-13,Detroit Pistons,W,91,88,W 5,41-40,3
82,2009-04-15,Toronto Raptors,L,98,109,L 1,41-41,-11
