G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
50,1992-02-16,Miami Heat,W,126,109,W 1,16-34,17
51,1992-02-17,Indiana Pacers,L,117,128,L 1,16-35,-11
52,1992-02-19,Denver Nuggets,W,106,104,W 1,17-35,2
53,1992-02-21,Boston Celtics,L,110,113,L 1,17-36,-3
54,1992-02-22,Orlando Magic,W,130,110,W 1,18-36,20
55,1992-02-25,Milwaukee Bucks,W,94,82,W 2,19-36,12
56,1992-02-27,Philadelphia 76ers,W,136,84,W 3,20-36,52
57,1992-02-29,Indiana Pacers,W,121,119,W 4,21-36,2
58,1992-03-04,Milwaukee Bucks,W,119,110,W 5,22-36,9
59,1992-03-07,New York Knicks,L,78,107,L 1,22-37,-29
60,1992-03-10,Minnesota Timberwolves,W,105,96,W 1,23-37,9
61,1992-03-11,Dallas Mavericks,W,120,105,W 2,24-37,15
62,1992-03-13,Houston Rockets,L,100,118,L 1,24-38,-18
63,1992-03-16,San Antonio Spurs,W,117,112,W 1,25-38,5
64,1992-03-19,Philadelphia 76ers,W,123,116,W 2,26-38,7
65,1992-03-20,Atlanta Hawks,L,110,112,L 1,26-39,-2
66,1992-03-22,Detroit Pistons,W,113,101,W 1,27-39,12
67,1992-03-23,New Jersey Nets,L,120,123,L 1,27-40,-3
68,1992-03-25,San Antonio Spurs,W,113,108,W 1,28-40,5
69,1992-03-27,Cleveland Cavaliers,L,115,121,L 1,28-41,-6
70,1992-03-28,Washington Bullets,L,97,113,L 2,28-42,-16
71,1992-03-30,Orlando Magic,W,123,112,W 1,29-42,11
72,1992-04-01,Chicago Bulls,L,94,100,L 1,29-43,-6
73,1992-04-02,New York Knicks,L,96,117,L 2,29-44,-21
74,1992-04-04,Washington Bullets,W,118,109,W 1,30-44,9
75,1992-04-07,Orlando Magic,L,110,135,L 1,30-45,-25
76,1992-04-09,Cleveland Cavaliers,L,134,141,L 2,30-46,-7
77,1992-04-10,Detroit Pistons,L,106,125,L 3,30-47,-19
78,1992-04-12,Boston Celtics,L,102,128,L 4,30-48,-26
79,1992-04-14,Indiana Pacers,L,96,123,L 5,30-49,-27
80,1992-04-15,Cleveland Cavaliers,W,115,107,W 1,31-49,8
81,1992-04-17,Philadelphia 76ers,L,112,122,L 1,31-50,-10
82,1992-04-19,Minnesota Timberwolves,L,107,130,L 2,31-51,-23
