G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2002-10-30,Minnesota Timberwolves,L,77,83,L 1,0-1,-6
2,2002-11-01,Houston Rockets,L,74,83,L 2,0-2,-9
3,2002-11-02,Portland Trail Blazers,W,96,79,W 1,1-2,17
4,2002-11-05,Atlanta Hawks,L,87,103,L 1,1-3,-16
5,2002-11-07,Detroit Pistons,L,63,89,L 2,1-4,-26
6,2002-11-09,Memphis Grizzlies,W,84,73,W 1,2-4,11
7,2002-11-13,Phoenix Suns,L,72,75,L 1,2-5,-3
8,2002-11-15,Toronto Raptors,L,79,84,L 2,2-6,-5
9,2002-11-16,Detroit Pistons,L,53,74,L 3,2-7,-21
10,2002-11-18,New Jersey Nets,L,79,99,L 4,2-8,-20
11,2002-11-20,Utah Jazz,L,79,96,L 5,2-9,-17
12,2002-11-22,Los Angeles Clippers,W,72,70,W 1,3-9,2
13,2002-11-23,Phoenix Suns,W,80,79,W 2,4-9,1
14,2002-11-26,San Antonio Spurs,W,85,81,W 3,5-9,4
15,2002-11-27,San Antonio Spurs,L,68,99,L 1,5-10,-31
16,2002-11-29,Golden State Warriors,L,82,92,L 2,5-11,-10
17,2002-12-03,Golden State Warriors,L,89,110,L 3,5-12,-21
18,2002-12-04,Sacramento Kings,L,90,92,L 4,5-13,-2
19,2002-12-06,Sacramento Kings,L,77,98,L 5,5-14,-21
20,2002-12-07,Indiana Pacers,W,92,81,W 1,6-14,11
21,2002-12-09,Minnesota Timberwolves,L,84,92,L 1,6-15,-8
22,2002-12-11,Memphis Grizzlies,L,93,96,L 2,6-16,-3
23,2002-12-13,Indiana Pacers,L,72,94,L 3,6-17,-22
24,2002-12-14,Cleveland Cavaliers,L,104,111,L 4,6-18,-7
25,2002-12-16,Philadelphia 76ers,L,71,93,L 5,6-19,-22
26,2002-12-18,Dallas Mavericks,L,75,80,L 6,6-20,-5
27,2002-12-20,Orlando Magic,L,80,89,L 7,6-21,-9
28,2002-12-21,Los Angeles Clippers,L,89,92,L 8,6-22,-3
29,2002-12-28,Los Angeles Lakers,L,93,112,L 9,6-23,-19
30,2002-12-30,Seattle SuperSonics,L,77,79,L 10,6-24,-2
31,2003-01-03,Seattle SuperSonics,W,94,82,W 1,7-24,12
32,2003-01-04,Sacramento Kings,L,76,87,L 1,7-25,-11
33,2003-01-06,Dallas Mavericks,L,71,86,L 2,7-26,-15
34,2003-01-08,Miami Heat,W,86,76,W 1,8-26,10
35,2003-01-10,Portland Trail Blazers,W,82,81,W 2,9-26,1
36,2003-01-11,Houston Rockets,L,85,87,L 1,9-27,-2
37,2003-01-13,Minnesota Timberwolves,L,75,89,L 2,9-28,-14
38,2003-01-15,Utah Jazz,L,81,92,L 3,9-29,-11
39,2003-01-17,Cleveland Cavaliers,W,97,80,W 1,10-29,17
40,2003-01-20,Washington Wizards,L,74,89,L 1,10-30,-15
41,2003-01-22,New York Knicks,L,88,97,L 2,10-31,-9
42,2003-01-24,Boston Celtics,L,58,77,L 3,10-32,-19
43,2003-01-25,Milwaukee Bucks,L,75,88,L 4,10-33,-13
44,2003-01-27,New Jersey Nets,L,66,92,L 5,10-34,-26
45,2003-01-28,Portland Trail Blazers,L,92,98,L 6,10-35,-6
46,2003-02-01,Dallas Mavericks,L,100,122,L 7,10-36,-22
47,2003-02-02,Memphis Grizzlies,W,93,78,W 1,11-36,15
48,2003-02-04,Chicago Bulls,W,102,100,W 2,12-36,2
49,2003-02-06,San Antonio Spurs,L,74,83,L 1,12-37,-9
50,2003-02-11,Los Angeles Lakers,L,93,121,L 2,12-38,-28
51,2003-02-12,Los Angeles Lakers,L,102,113,L 3,12-39,-11
52,2003-02-15,Chicago Bulls,L,69,88,L 4,12-40,-19
53,2003-02-16,New Orleans Hornets,L,92,100,L 5,12-41,-8
54,2003-02-18,San Antonio Spurs,L,76,101,L 6,12-42,-25
55,2003-02-19,Minnesota Timberwolves,L,77,85,L 7,12-43,-8
56,2003-02-22,Utah Jazz,L,89,99,L 8,12-44,-10
57,2003-02-24,Golden State Warriors,L,89,94,L 9,12-45,-5
58,2003-02-26,Portland Trail Blazers,L,84,94,L 10,12-46,-10
59,2003-02-28,New Orleans Hornets,L,88,94,L 11,12-47,-6
60,2003-03-02,Philadelphia 76ers,L,94,100,L 12,12-48,-6
61,2003-03-04,Atlanta Hawks,L,86,92,L 13,12-49,-6
62,2003-03-05,Memphis Grizzlies,L,86,96,L 14,12-50,-10
63,2003-03-08,Miami Heat,W,98,92,W 1,13-50,6
64,2003-03-09,Orlando Magic,L,98,111,L 1,13-51,-13
65,2003-03-11,Toronto Raptors,W,95,87,W 1,14-51,8
66,2003-03-16,Seattle SuperSonics,L,84,92,L 1,14-52,-8
67,2003-03-18,Utah Jazz,L,81,99,L 2,14-53,-18
68,2003-03-19,Los Angeles Clippers,L,78,91,L 3,14-54,-13
69,2003-03-21,Seattle SuperSonics,L,99,101,L 4,14-55,-2
70,2003-03-22,Boston Celtics,W,90,80,W 1,15-55,10
71,2003-03-24,Dallas Mavericks,L,96,108,L 1,15-56,-12
72,2003-03-26,Milwaukee Bucks,W,108,103,W 1,16-56,5
73,2003-03-29,Houston Rockets,L,89,102,L 1,16-57,-13
74,2003-03-30,Washington Wizards,W,88,72,W 1,17-57,16
75,2003-04-01,Phoenix Suns,L,65,95,L 1,17-58,-30
76,2003-04-02,New York Knicks,L,75,83,L 2,17-59,-8
77,2003-04-06,Golden State Warriors,L,99,106,L 3,17-60,-7
78,2003-04-08,Phoenix Suns,L,78,98,L 4,17-61,-20
79,2003-04-11,Sacramento Kings,L,103,105,L 5,17-62,-2
80,2003-04-12,Los Angeles Clippers,L,79,101,L 6,17-63,-22
81,2003-04-15,Los Angeles Lakers,L,104,126,L 7,17-64,-22
82,2003-04-16,Houston Rockets,L,84,89,L 8,17-65,-5
