G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1992-11-06,Minnesota Timberwolves,W,113,92,W 1,1-0,21
2,1992-11-07,Milwaukee Bucks,L,88,124,L 1,1-1,-36
3,1992-11-10,Miami Heat,L,106,110,L 2,1-2,-4
4,1992-11-11,Charlotte Hornets,W,109,99,W 1,2-2,10
5,1992-11-13,Philadelphia 76ers,L,115,126,L 1,2-3,-11
6,1992-11-14,New York Knicks,L,80,85,L 2,2-4,-5
7,1992-11-17,Washington Bullets,L,97,101,L 3,2-5,-4
8,1992-11-18,Utah Jazz,L,91,92,L 4,2-6,-1
9,1992-11-21,Atlanta Hawks,L,107,116,L 5,2-7,-9
10,1992-11-23,Atlanta Hawks,L,97,101,L 6,2-8,-4
11,1992-11-25,Washington Bullets,W,150,112,W 1,3-8,38
12,1992-11-27,Charlotte Hornets,W,111,102,W 2,4-8,9
13,1992-11-28,Philadelphia 76ers,W,117,109,W 3,5-8,8
14,1992-12-01,Cleveland Cavaliers,L,101,111,L 1,5-9,-10
15,1992-12-02,Chicago Bulls,W,101,96,W 1,6-9,5
16,1992-12-04,Miami Heat,W,114,104,W 2,7-9,10
17,1992-12-05,Chicago Bulls,L,89,96,L 1,7-10,-7
18,1992-12-08,Orlando Magic,W,117,102,W 1,8-10,15
19,1992-12-09,Denver Nuggets,W,129,119,W 2,9-10,10
20,1992-12-11,Seattle SuperSonics,L,90,100,L 1,9-11,-10
21,1992-12-15,Minnesota Timberwolves,W,124,119,W 1,10-11,5
22,1992-12-16,Indiana Pacers,L,91,114,L 1,10-12,-23
23,1992-12-18,New York Knicks,L,87,113,L 2,10-13,-26
24,1992-12-22,New Jersey Nets,W,106,104,W 1,11-13,2
25,1992-12-23,Houston Rockets,W,98,94,W 2,12-13,4
26,1992-12-26,Utah Jazz,L,92,108,L 1,12-14,-16
27,1992-12-27,Sacramento Kings,L,102,118,L 2,12-15,-16
28,1992-12-29,Seattle SuperSonics,L,87,111,L 3,12-16,-24
29,1992-12-30,Los Angeles Clippers,L,99,105,L 4,12-17,-6
30,1993-01-03,Los Angeles Clippers,W,120,112,W 1,13-17,8
31,1993-01-05,Charlotte Hornets,W,107,103,W 2,14-17,4
32,1993-01-06,Indiana Pacers,W,103,94,W 3,15-17,9
33,1993-01-08,New Jersey Nets,W,102,88,W 4,16-17,14
34,1993-01-10,New York Knicks,W,100,97,W 5,17-17,3
35,1993-01-12,Cleveland Cavaliers,W,121,115,W 6,18-17,6
36,1993-01-13,Washington Bullets,W,98,93,W 7,19-17,5
37,1993-01-15,Orlando Magic,L,94,113,L 1,19-18,-19
38,1993-01-16,Milwaukee Bucks,W,110,99,W 1,20-18,11
39,1993-01-18,Chicago Bulls,L,93,103,L 1,20-19,-10
40,1993-01-20,Atlanta Hawks,W,121,106,W 1,21-19,15
41,1993-01-27,Detroit Pistons,L,94,103,L 1,21-20,-9
42,1993-01-29,Orlando Magic,W,116,105,W 1,22-20,11
43,1993-01-31,Los Angeles Lakers,L,87,96,L 1,22-21,-9
44,1993-02-05,Philadelphia 76ers,W,105,93,W 1,23-21,12
45,1993-02-07,Golden State Warriors,W,87,82,W 2,24-21,5
46,1993-02-09,Milwaukee Bucks,W,104,92,W 3,25-21,12
47,1993-02-12,Dallas Mavericks,W,109,100,W 4,26-21,9
48,1993-02-13,San Antonio Spurs,L,85,90,L 1,26-22,-5
49,1993-02-16,Phoenix Suns,L,97,110,L 2,26-23,-13
50,1993-02-18,Houston Rockets,L,84,119,L 3,26-24,-35
51,1993-02-23,Indiana Pacers,L,86,113,L 4,26-25,-27
52,1993-02-24,New Jersey Nets,W,103,88,W 1,27-25,15
53,1993-02-26,Atlanta Hawks,W,110,99,W 2,28-25,11
54,1993-02-28,Portland Trail Blazers,W,122,110,W 3,29-25,12
55,1993-03-01,Detroit Pistons,L,95,99,L 1,29-26,-4
56,1993-03-03,San Antonio Spurs,W,132,91,W 1,30-26,41
57,1993-03-05,Detroit Pistons,W,105,101,W 2,31-26,4
58,1993-03-07,Cleveland Cavaliers,W,96,88,W 3,32-26,8
59,1993-03-10,Philadelphia 76ers,W,104,100,W 4,33-26,4
60,1993-03-12,Milwaukee Bucks,L,109,115,L 1,33-27,-6
61,1993-03-14,Charlotte Hornets,L,93,96,L 2,33-28,-3
62,1993-03-16,Golden State Warriors,W,114,88,W 1,34-28,26
63,1993-03-18,Denver Nuggets,W,105,101,W 2,35-28,4
64,1993-03-19,Los Angeles Lakers,W,129,119,W 3,36-28,10
65,1993-03-21,Portland Trail Blazers,W,106,104,W 4,37-28,2
66,1993-03-24,Miami Heat,W,115,109,W 5,38-28,6
67,1993-03-26,Dallas Mavericks,W,106,97,W 6,39-28,9
68,1993-03-28,Washington Bullets,W,114,113,W 7,40-28,1
69,1993-03-29,Sacramento Kings,W,110,89,W 8,41-28,21
70,1993-03-31,Philadelphia 76ers,W,109,103,W 9,42-28,6
71,1993-04-02,Phoenix Suns,L,114,118,L 1,42-29,-4
72,1993-04-04,Chicago Bulls,L,89,101,L 2,42-30,-12
73,1993-04-08,New York Knicks,L,88,110,L 3,42-31,-22
74,1993-04-09,Detroit Pistons,L,90,105,L 4,42-32,-15
75,1993-04-11,New York Knicks,L,90,102,L 5,42-33,-12
76,1993-04-13,Indiana Pacers,W,96,90,W 1,43-33,6
77,1993-04-15,New Jersey Nets,W,106,105,W 2,44-33,1
78,1993-04-17,Miami Heat,W,103,100,W 3,45-33,3
79,1993-04-18,Orlando Magic,L,79,88,L 1,45-34,-9
80,1993-04-21,Orlando Magic,W,126,98,W 1,46-34,28
81,1993-04-23,Cleveland Cavaliers,W,107,99,W 2,47-34,8
82,1993-04-25,Washington Bullets,W,106,94,W 3,48-34,12
