G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2007-10-30,Portland Trail Blazers,W,106,97,W 1,1-0,9
2,2007-10-31,Memphis Grizzlies,W,104,101,W 2,2-0,3
3,2007-11-02,Sacramento Kings,W,96,80,W 3,3-0,16
4,2007-11-06,Houston Rockets,L,81,89,L 1,3-1,-8
5,2007-11-07,Miami Heat,W,88,78,W 1,4-1,10
6,2007-11-09,New Orleans Hornets,W,97,85,W 2,5-1,12
7,2007-11-11,Milwaukee Bucks,W,113,88,W 3,6-1,25
8,2007-11-13,Los Angeles Lakers,W,107,92,W 4,7-1,15
9,2007-11-15,Dallas Mavericks,L,92,105,L 1,7-2,-13
10,2007-11-16,Houston Rockets,W,90,84,W 1,8-2,6
11,2007-11-20,Atlanta Hawks,W,95,83,W 2,9-2,12
12,2007-11-21,Orlando Magic,W,128,110,W 3,10-2,18
13,2007-11-23,Memphis Grizzlies,W,101,88,W 4,11-2,13
14,2007-11-25,Seattle SuperSonics,W,116,101,W 5,12-2,15
15,2007-11-26,Sacramento Kings,L,99,112,L 1,12-3,-13
16,2007-11-28,Washington Wizards,W,109,94,W 1,13-3,15
17,2007-11-30,Minnesota Timberwolves,W,106,91,W 2,14-3,15
18,2007-12-02,Portland Trail Blazers,W,100,79,W 3,15-3,21
19,2007-12-05,Dallas Mavericks,W,97,95,W 4,16-3,2
20,2007-12-07,Utah Jazz,W,104,98,W 5,17-3,6
21,2007-12-11,Golden State Warriors,L,84,96,L 1,17-4,-12
22,2007-12-13,Los Angeles Lakers,L,97,102,L 2,17-5,-5
23,2007-12-15,Denver Nuggets,W,102,91,W 1,18-5,11
24,2007-12-17,Phoenix Suns,L,95,100,L 1,18-6,-5
25,2007-12-19,Memphis Grizzlies,L,85,88,L 2,18-7,-3
26,2007-12-22,Los Angeles Clippers,W,99,90,W 1,19-7,9
27,2007-12-26,Chicago Bulls,W,94,79,W 2,20-7,15
28,2007-12-28,Toronto Raptors,L,73,83,L 1,20-8,-10
29,2007-12-30,Memphis Grizzlies,W,111,87,W 1,21-8,24
30,2008-01-03,Denver Nuggets,L,77,80,L 1,21-9,-3
31,2008-01-04,New York Knicks,W,97,93,W 1,22-9,4
32,2008-01-06,Los Angeles Clippers,W,88,82,W 2,23-9,6
33,2008-01-07,Golden State Warriors,L,121,130,L 1,23-10,-9
34,2008-01-10,Detroit Pistons,L,80,90,L 2,23-11,-10
35,2008-01-12,Minnesota Timberwolves,W,105,88,W 1,24-11,17
36,2008-01-14,Philadelphia 76ers,W,89,82,W 2,25-11,7
37,2008-01-17,Cleveland Cavaliers,L,88,90,L 1,25-12,-2
38,2008-01-19,Houston Rockets,L,81,83,L 2,25-13,-2
39,2008-01-21,Charlotte Bobcats,W,95,86,W 1,26-13,9
40,2008-01-23,Los Angeles Lakers,W,103,91,W 2,27-13,12
41,2008-01-24,Miami Heat,W,90,89,W 3,28-13,1
42,2008-01-26,New Orleans Hornets,L,78,102,L 1,28-14,-24
43,2008-01-28,Utah Jazz,L,91,97,L 2,28-15,-6
44,2008-01-29,Seattle SuperSonics,L,85,88,L 3,28-16,-3
45,2008-01-31,Phoenix Suns,W,84,81,W 1,29-16,3
46,2008-02-05,Indiana Pacers,W,116,89,W 2,30-16,27
47,2008-02-06,Washington Wizards,W,85,77,W 3,31-16,8
48,2008-02-08,New York Knicks,W,99,93,W 4,32-16,6
49,2008-02-10,Boston Celtics,L,90,98,L 1,32-17,-8
50,2008-02-11,Toronto Raptors,W,93,88,W 1,33-17,5
51,2008-02-13,Cleveland Cavaliers,W,112,105,W 2,34-17,7
52,2008-02-19,Charlotte Bobcats,W,85,65,W 3,35-17,20
53,2008-02-21,Minnesota Timberwolves,W,100,99,W 4,36-17,1
54,2008-02-23,New Orleans Hornets,W,98,89,W 5,37-17,9
55,2008-02-25,Atlanta Hawks,W,89,74,W 6,38-17,15
56,2008-02-28,Dallas Mavericks,W,97,94,W 7,39-17,3
57,2008-03-01,Milwaukee Bucks,W,96,94,W 8,40-17,2
58,2008-03-02,New Jersey Nets,W,93,83,W 9,41-17,10
59,2008-03-04,New Jersey Nets,W,81,70,W 10,42-17,11
60,2008-03-06,Indiana Pacers,W,108,97,W 11,43-17,11
61,2008-03-07,Denver Nuggets,L,96,109,L 1,43-18,-13
62,2008-03-09,Phoenix Suns,L,87,94,L 2,43-19,-7
63,2008-03-10,Denver Nuggets,W,107,103,W 1,44-19,4
64,2008-03-12,New Orleans Hornets,L,75,100,L 1,44-20,-25
65,2008-03-14,Detroit Pistons,L,80,84,L 2,44-21,-4
