G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
31,2002-12-28,Milwaukee Bucks,W,104,96,W 6,22-9,8
32,2002-12-30,Cleveland Cavaliers,W,102,88,W 7,23-9,14
33,2003-01-03,Miami Heat,W,100,80,W 8,24-9,20
34,2003-01-04,Orlando Magic,W,88,83,W 9,25-9,5
35,2003-01-06,Atlanta Hawks,W,101,94,W 10,26-9,7
36,2003-01-09,Sacramento Kings,L,82,118,L 1,26-10,-36
37,2003-01-10,Toronto Raptors,W,94,79,W 1,27-10,15
38,2003-01-15,Philadelphia 76ers,L,107,108,L 1,27-11,-1
39,2003-01-17,Toronto Raptors,W,88,77,W 1,28-11,11
40,2003-01-20,Utah Jazz,L,103,106,L 1,28-12,-3
41,2003-01-21,Sacramento Kings,L,102,109,L 2,28-13,-7
42,2003-01-23,Golden State Warriors,L,97,105,L 3,28-14,-8
43,2003-01-24,Los Angeles Lakers,W,89,83,W 1,29-14,6
44,2003-01-27,Denver Nuggets,W,92,66,W 2,30-14,26
45,2003-01-29,Washington Wizards,W,86,78,W 3,31-14,8
46,2003-01-31,New Orleans Hornets,W,89,72,W 4,32-14,17
47,2003-02-01,Detroit Pistons,L,84,106,L 1,32-15,-22
48,2003-02-03,Seattle SuperSonics,W,109,108,W 1,33-15,1
49,2003-02-05,Philadelphia 76ers,W,111,85,W 2,34-15,26
50,2003-02-11,Orlando Magic,L,83,92,L 1,34-16,-9
51,2003-02-12,Memphis Grizzlies,L,90,97,L 2,34-17,-7
52,2003-02-14,Chicago Bulls,W,90,72,W 1,35-17,18
53,2003-02-16,Philadelphia 76ers,L,83,90,L 1,35-18,-7
54,2003-02-18,Miami Heat,W,84,79,W 1,36-18,5
55,2003-02-20,Indiana Pacers,W,98,91,W 2,37-18,7
56,2003-02-21,Washington Wizards,L,86,89,L 1,37-19,-3
57,2003-02-23,Orlando Magic,L,105,113,L 2,37-20,-8
58,2003-02-25,Cleveland Cavaliers,L,90,93,L 3,37-21,-3
59,2003-02-26,New York Knicks,W,105,76,W 1,38-21,29
60,2003-03-02,Utah Jazz,L,90,91,L 1,38-22,-1
61,2003-03-04,Dallas Mavericks,L,79,88,L 2,38-23,-9
62,2003-03-06,San Antonio Spurs,L,78,92,L 3,38-24,-14
63,2003-03-08,Houston Rockets,L,71,83,L 4,38-25,-12
64,2003-03-09,New Orleans Hornets,W,102,92,W 1,39-25,10
65,2003-03-13,Boston Celtics,W,90,75,W 2,40-25,15
66,2003-03-16,Philadelphia 76ers,L,87,92,L 1,40-26,-5
67,2003-03-18,Boston Celtics,W,87,74,W 1,41-26,13
68,2003-03-19,Milwaukee Bucks,L,85,104,L 1,41-27,-19
69,2003-03-22,Memphis Grizzlies,W,107,99,W 1,42-27,8
70,2003-03-23,Cleveland Cavaliers,L,88,93,L 1,42-28,-5
71,2003-03-26,New York Knicks,W,101,95,W 1,43-28,6
72,2003-03-28,New York Knicks,W,122,101,W 2,44-28,21
73,2003-03-29,Golden State Warriors,W,109,97,W 3,45-28,12
74,2003-03-31,Houston Rockets,W,110,86,W 4,46-28,24
75,2003-04-02,New Orleans Hornets,L,97,106,L 1,46-29,-9
76,2003-04-04,Miami Heat,W,99,83,W 1,47-29,16
77,2003-04-06,Toronto Raptors,W,96,87,W 2,48-29,9
78,2003-04-09,Atlanta Hawks,L,92,97,L 1,48-30,-5
79,2003-04-11,Chicago Bulls,L,86,95,L 2,48-31,-9
80,2003-04-12,Toronto Raptors,W,94,86,W 1,49-31,8
81,2003-04-14,New Orleans Hornets,L,74,87,L 1,49-32,-13
82,2003-04-16,Indiana Pacers,L,83,90,L 2,49-33,-7
