G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2002-10-30,Washington Wizards,W,74,68,W 1,1-0,6
2,2002-11-01,San Antonio Spurs,L,72,91,L 1,1-1,-19
3,2002-11-02,Houston Rockets,L,76,88,L 2,1-2,-12
4,2002-11-04,Chicago Bulls,W,109,105,W 1,2-2,4
5,2002-11-06,Dallas Mavericks,L,92,106,L 1,2-3,-14
6,2002-11-09,Indiana Pacers,L,84,108,L 2,2-4,-24
7,2002-11-12,Orlando Magic,W,115,109,W 1,3-4,6
8,2002-11-15,Denver Nuggets,W,84,79,W 2,4-4,5
9,2002-11-17,Utah Jazz,L,78,82,L 1,4-5,-4
10,2002-11-18,Atlanta Hawks,L,92,117,L 2,4-6,-25
11,2002-11-20,Indiana Pacers,L,95,97,L 3,4-7,-2
12,2002-11-22,Philadelphia 76ers,L,80,90,L 4,4-8,-10
13,2002-11-24,Philadelphia 76ers,L,84,94,L 5,4-9,-10
14,2002-11-27,New York Knicks,L,81,87,L 6,4-10,-6
15,2002-11-29,Boston Celtics,W,98,95,W 1,5-10,3
16,2002-12-01,Memphis Grizzlies,W,92,87,W 2,6-10,5
17,2002-12-02,Dallas Mavericks,L,102,113,L 1,6-11,-11
18,2002-12-04,New Orleans Hornets,L,74,89,L 2,6-12,-15
19,2002-12-06,Chicago Bulls,W,103,89,W 1,7-12,14
20,2002-12-08,Portland Trail Blazers,L,91,104,L 1,7-13,-13
21,2002-12-11,Cleveland Cavaliers,L,83,96,L 2,7-14,-13
22,2002-12-13,Seattle SuperSonics,L,79,91,L 3,7-15,-12
23,2002-12-15,Washington Wizards,L,82,95,L 4,7-16,-13
24,2002-12-17,Milwaukee Bucks,W,122,117,W 1,8-16,5
25,2002-12-18,Chicago Bulls,L,83,96,L 1,8-17,-13
26,2002-12-20,Miami Heat,L,77,97,L 2,8-18,-20
27,2002-12-22,Los Angeles Lakers,L,107,109,L 3,8-19,-2
28,2002-12-26,Seattle SuperSonics,L,88,97,L 4,8-20,-9
29,2002-12-27,Golden State Warriors,L,96,101,L 5,8-21,-5
30,2002-12-29,Los Angeles Lakers,L,88,104,L 6,8-22,-16
31,2002-12-30,Utah Jazz,L,85,107,L 7,8-23,-22
32,2003-01-01,New York Knicks,L,75,95,L 8,8-24,-20
33,2003-01-03,Cleveland Cavaliers,L,80,81,L 9,8-25,-1
34,2003-01-05,New Orleans Hornets,L,84,99,L 10,8-26,-15
35,2003-01-06,Detroit Pistons,L,74,82,L 11,8-27,-8
36,2003-01-10,New Jersey Nets,L,79,94,L 12,8-28,-15
37,2003-01-12,Minnesota Timberwolves,W,105,91,W 1,9-28,14
38,2003-01-14,Washington Wizards,W,84,75,W 2,10-28,9
39,2003-01-15,Milwaukee Bucks,L,87,99,L 1,10-29,-12
40,2003-01-17,New Jersey Nets,L,77,88,L 2,10-30,-11
41,2003-01-19,Orlando Magic,L,93,101,L 3,10-31,-8
42,2003-01-20,Minnesota Timberwolves,L,81,89,L 4,10-32,-8
43,2003-01-22,Indiana Pacers,L,98,101,L 5,10-33,-3
44,2003-01-26,Sacramento Kings,W,101,97,W 1,11-33,4
45,2003-01-29,New Orleans Hornets,L,83,104,L 1,11-34,-21
46,2003-01-31,Indiana Pacers,W,102,90,W 1,12-34,12
47,2003-02-02,Los Angeles Clippers,W,100,86,W 2,13-34,14
48,2003-02-04,Milwaukee Bucks,W,98,95,W 3,14-34,3
49,2003-02-12,Atlanta Hawks,W,97,96,W 4,15-34,1
50,2003-02-14,Golden State Warriors,L,114,118,L 1,15-35,-4
