G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
56,2004-02-22,Utah Jazz,W,94,80,W 2,41-15,14
57,2004-02-24,Golden State Warriors,W,107,96,W 3,42-15,11
58,2004-02-27,New Orleans Hornets,L,77,89,L 1,42-16,-12
59,2004-02-28,Philadelphia 76ers,W,81,74,W 1,43-16,7
60,2004-03-02,Golden State Warriors,W,96,88,W 2,44-16,8
61,2004-03-03,Los Angeles Clippers,W,101,94,W 3,45-16,7
62,2004-03-05,Utah Jazz,W,96,88,W 4,46-16,8
63,2004-03-07,Denver Nuggets,W,103,94,W 5,47-16,9
64,2004-03-09,Toronto Raptors,W,94,84,W 6,48-16,10
65,2004-03-12,Boston Celtics,W,99,81,W 7,49-16,18
66,2004-03-14,Cleveland Cavaliers,L,104,107,L 1,49-17,-3
67,2004-03-17,Portland Trail Blazers,W,80,71,W 1,50-17,9
68,2004-03-19,Sacramento Kings,L,92,94,L 1,50-18,-2
69,2004-03-20,Memphis Grizzlies,L,95,99,L 2,50-19,-4
70,2004-03-22,Chicago Bulls,W,101,77,W 1,51-19,24
71,2004-03-24,Dallas Mavericks,W,103,99,W 2,52-19,4
72,2004-03-26,Orlando Magic,W,107,92,W 3,53-19,15
73,2004-03-28,Miami Heat,W,87,80,W 4,54-19,7
74,2004-03-30,Milwaukee Bucks,L,86,95,L 1,54-20,-9
75,2004-03-31,Milwaukee Bucks,W,111,78,W 1,55-20,33
76,2004-04-02,Toronto Raptors,W,84,64,W 2,56-20,20
77,2004-04-04,Detroit Pistons,L,61,79,L 1,56-21,-18
78,2004-04-06,New York Knicks,W,107,86,W 1,57-21,21
79,2004-04-07,Toronto Raptors,W,94,90,W 2,58-21,4
80,2004-04-09,New Jersey Nets,W,90,80,W 3,59-21,10
81,2004-04-12,Philadelphia 76ers,W,107,93,W 4,60-21,14
82,2004-04-14,Chicago Bulls,W,101,96,W 5,61-21,5
