G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1974-10-18,Buffalo Braves,L,119,126,L 1,0-1,-7
2,1974-10-19,Buffalo Braves,W,113,95,W 1,1-1,18
3,1974-10-23,Cleveland Cavaliers,L,107,108,L 1,1-2,-1
4,1974-10-25,Atlanta Hawks,W,116,109,W 1,2-2,7
5,1974-10-26,New York Knicks,L,86,97,L 1,2-3,-11
6,1974-10-29,Cleveland Cavaliers,W,107,92,W 1,3-3,15
7,1974-10-30,Chicago Bulls,L,104,105,L 1,3-4,-1
8,1974-11-01,Philadelphia 76ers,W,114,98,W 1,4-4,16
9,1974-11-02,Atlanta Hawks,W,126,125,W 2,5-4,1
10,1974-11-06,Portland Trail Blazers,W,128,110,W 3,6-4,18
11,1974-11-08,Detroit Pistons,L,104,105,L 1,6-5,-1
12,1974-11-10,Kansas City-Omaha Kings,W,102,99,W 1,7-5,3
13,1974-11-12,Milwaukee Bucks,W,91,83,W 2,8-5,8
14,1974-11-14,Buffalo Braves,L,100,112,L 1,8-6,-12
15,1974-11-15,Kansas City-Omaha Kings,L,109,110,L 2,8-7,-1
16,1974-11-16,Washington Bullets,W,124,109,W 1,9-7,15
17,1974-11-20,Golden State Warriors,L,115,120,L 1,9-8,-5
18,1974-11-22,Phoenix Suns,W,95,94,W 1,10-8,1
19,1974-11-23,Philadelphia 76ers,L,96,98,L 1,10-9,-2
20,1974-11-27,Seattle SuperSonics,W,104,99,W 1,11-9,5
21,1974-11-29,New York Knicks,L,86,96,L 1,11-10,-10
22,1974-12-04,Los Angeles Lakers,W,101,90,W 1,12-10,11
23,1974-12-06,Houston Rockets,W,120,114,W 2,13-10,6
24,1974-12-08,New Orleans Jazz,W,111,101,W 3,14-10,10
25,1974-12-10,Chicago Bulls,W,107,89,W 4,15-10,18
26,1974-12-13,Washington Bullets,L,89,108,L 1,15-11,-19
27,1974-12-14,Atlanta Hawks,W,92,90,W 1,16-11,2
28,1974-12-17,Philadelphia 76ers,L,109,113,L 1,16-12,-4
29,1974-12-18,Philadelphia 76ers,W,131,99,W 1,17-12,32
30,1974-12-20,New Orleans Jazz,W,110,106,W 2,18-12,4
31,1974-12-21,New York Knicks,W,109,91,W 3,19-12,18
32,1974-12-25,Phoenix Suns,L,96,110,L 1,19-13,-14
33,1974-12-28,Golden State Warriors,W,115,105,W 1,20-13,10
34,1974-12-29,Seattle SuperSonics,W,121,101,W 2,21-13,20
35,1975-01-01,Portland Trail Blazers,W,108,94,W 3,22-13,14
36,1975-01-03,Los Angeles Lakers,W,127,106,W 4,23-13,21
37,1975-01-08,Atlanta Hawks,W,104,96,W 5,24-13,8
38,1975-01-09,Buffalo Braves,W,108,100,W 6,25-13,8
39,1975-01-10,Los Angeles Lakers,W,103,97,W 7,26-13,6
40,1975-01-12,Buffalo Braves,L,101,114,L 1,26-14,-13
41,1975-01-17,Detroit Pistons,W,96,90,W 1,27-14,6
42,1975-01-18,Houston Rockets,W,123,101,W 2,28-14,22
43,1975-01-19,Philadelphia 76ers,W,102,100,W 3,29-14,2
44,1975-01-21,Houston Rockets,W,113,102,W 4,30-14,11
45,1975-01-22,New Orleans Jazz,W,110,102,W 5,31-14,8
46,1975-01-24,Kansas City-Omaha Kings,W,96,87,W 6,32-14,9
47,1975-01-26,Buffalo Braves,W,107,93,W 7,33-14,14
48,1975-01-31,Cleveland Cavaliers,W,121,99,W 8,34-14,22
49,1975-02-02,Milwaukee Bucks,W,120,102,W 9,35-14,18
50,1975-02-03,Detroit Pistons,W,114,100,W 10,36-14,14
51,1975-02-05,Milwaukee Bucks,W,92,90,W 11,37-14,2
52,1975-02-07,Philadelphia 76ers,L,95,98,L 1,37-15,-3
53,1975-02-08,New York Knicks,W,128,102,W 1,38-15,26
54,1975-02-09,New York Knicks,W,105,88,W 2,39-15,17
55,1975-02-12,Kansas City-Omaha Kings,L,102,103,L 1,39-16,-1
56,1975-02-14,Phoenix Suns,W,112,106,W 1,40-16,6
57,1975-02-15,Portland Trail Blazers,W,102,100,W 2,41-16,2
58,1975-02-19,Seattle SuperSonics,L,95,121,L 1,41-17,-26
59,1975-02-22,Golden State Warriors,L,108,114,L 2,41-18,-6
60,1975-02-23,Los Angeles Lakers,W,119,115,W 1,42-18,4
61,1975-02-26,New York Knicks,W,121,103,W 2,43-18,18
62,1975-02-28,Milwaukee Bucks,W,107,106,W 3,44-18,1
63,1975-03-02,Seattle SuperSonics,L,97,104,L 1,44-19,-7
64,1975-03-04,New York Knicks,W,126,111,W 1,45-19,15
65,1975-03-05,Philadelphia 76ers,W,116,107,W 2,46-19,9
66,1975-03-09,Golden State Warriors,L,101,102,L 1,46-20,-1
67,1975-03-11,Chicago Bulls,W,121,115,W 1,47-20,6
68,1975-03-12,Phoenix Suns,W,88,82,W 2,48-20,6
69,1975-03-14,Portland Trail Blazers,W,103,98,W 3,49-20,5
70,1975-03-16,Houston Rockets,W,99,94,W 4,50-20,5
71,1975-03-18,Detroit Pistons,W,116,90,W 5,51-20,26
72,1975-03-19,Washington Bullets,L,80,97,L 1,51-21,-17
73,1975-03-21,Buffalo Braves,W,109,101,W 1,52-21,8
74,1975-03-22,New York Knicks,W,90,81,W 2,53-21,9
75,1975-03-23,New York Knicks,W,96,86,W 3,54-21,10
76,1975-03-25,Cleveland Cavaliers,W,89,84,W 4,55-21,5
77,1975-03-26,New Orleans Jazz,W,113,100,W 5,56-21,13
78,1975-03-28,Chicago Bulls,W,97,92,W 6,57-21,5
79,1975-03-29,Buffalo Braves,L,96,102,L 1,57-22,-6
80,1975-04-02,Buffalo Braves,W,95,92,W 1,58-22,3
81,1975-04-04,Washington Bullets,W,95,94,W 2,59-22,1
82,1975-04-05,Philadelphia 76ers,W,111,97,W 3,60-22,14
