G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
33,2003-01-03,Memphis Grizzlies,L,111,116,L 5,12-21,-5
34,2003-01-05,San Antonio Spurs,L,86,94,L 6,12-22,-8
35,2003-01-08,Memphis Grizzlies,W,103,95,W 1,13-22,8
36,2003-01-10,Seattle SuperSonics,W,90,88,W 2,14-22,2
37,2003-01-12,Dallas Mavericks,L,90,96,L 1,14-23,-6
38,2003-01-15,Minnesota Timberwolves,L,64,95,L 2,14-24,-31
39,2003-01-18,Sacramento Kings,W,112,107,W 1,15-24,5
40,2003-01-20,Los Angeles Lakers,L,92,96,L 1,15-25,-4
41,2003-01-22,Utah Jazz,W,96,89,W 1,16-25,7
42,2003-01-24,Minnesota Timberwolves,L,85,88,L 1,16-26,-3
43,2003-01-26,Indiana Pacers,L,101,108,L 2,16-27,-7
44,2003-01-27,Cleveland Cavaliers,L,100,104,L 3,16-28,-4
45,2003-01-29,Chicago Bulls,W,77,75,W 1,17-28,2
46,2003-01-31,Phoenix Suns,L,92,98,L 1,17-29,-6
47,2003-02-02,Toronto Raptors,L,86,100,L 2,17-30,-14
48,2003-02-04,New York Knicks,L,92,105,L 3,17-31,-13
49,2003-02-05,Detroit Pistons,L,80,89,L 4,17-32,-9
50,2003-02-11,Phoenix Suns,W,107,106,W 1,18-32,1
51,2003-02-12,Washington Wizards,L,104,108,L 1,18-33,-4
52,2003-02-15,Boston Celtics,L,84,92,L 2,18-34,-8
53,2003-02-19,Milwaukee Bucks,W,110,104,W 1,19-34,6
54,2003-02-22,Atlanta Hawks,L,87,89,L 1,19-35,-2
55,2003-02-25,Los Angeles Lakers,L,98,109,L 2,19-36,-11
56,2003-02-26,Golden State Warriors,L,94,108,L 3,19-37,-14
57,2003-02-28,Portland Trail Blazers,L,103,109,L 4,19-38,-6
58,2003-03-01,Seattle SuperSonics,L,101,109,L 5,19-39,-8
59,2003-03-03,New Orleans Hornets,L,108,111,L 6,19-40,-3
60,2003-03-05,Washington Wizards,L,80,99,L 7,19-41,-19
61,2003-03-07,Boston Celtics,L,72,83,L 8,19-42,-11
62,2003-03-08,Chicago Bulls,W,103,97,W 1,20-42,6
63,2003-03-10,Atlanta Hawks,L,86,95,L 1,20-43,-9
64,2003-03-12,Houston Rockets,L,114,118,L 2,20-44,-4
65,2003-03-14,San Antonio Spurs,L,96,107,L 3,20-45,-11
66,2003-03-16,Toronto Raptors,W,111,110,W 1,21-45,1
67,2003-03-17,Los Angeles Lakers,L,85,102,L 1,21-46,-17
68,2003-03-19,Denver Nuggets,W,91,78,W 1,22-46,13
69,2003-03-22,Utah Jazz,L,73,88,L 1,22-47,-15
70,2003-03-24,Houston Rockets,L,90,108,L 2,22-48,-18
71,2003-03-26,Dallas Mavericks,L,107,114,L 3,22-49,-7
72,2003-03-27,Sacramento Kings,L,83,93,L 4,22-50,-10
73,2003-03-30,Memphis Grizzlies,W,102,100,W 1,23-50,2
74,2003-04-01,Utah Jazz,L,89,94,L 1,23-51,-5
75,2003-04-04,Seattle SuperSonics,L,93,101,L 2,23-52,-8
76,2003-04-05,New York Knicks,W,109,98,W 1,24-52,11
77,2003-04-08,Memphis Grizzlies,L,108,111,L 1,24-53,-3
78,2003-04-09,Milwaukee Bucks,L,92,112,L 2,24-54,-20
79,2003-04-11,Minnesota Timberwolves,L,90,106,L 3,24-55,-16
80,2003-04-12,Denver Nuggets,W,101,79,W 1,25-55,22
81,2003-04-14,Golden State Warriors,W,122,113,W 2,26-55,9
82,2003-04-16,Portland Trail Blazers,W,107,93,W 3,27-55,14
