G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
47,1993-02-13,Philadelphia 76ers,L,96,119,L 5,4-43,-23
48,1993-02-16,New York Knicks,L,87,117,L 6,4-44,-30
49,1993-02-17,Cleveland Cavaliers,L,97,124,L 7,4-45,-27
50,1993-02-24,Denver Nuggets,L,92,113,L 8,4-46,-21
51,1993-02-26,Minnesota Timberwolves,L,89,99,L 9,4-47,-10
52,1993-02-28,Indiana Pacers,L,96,110,L 10,4-48,-14
53,1993-03-02,Milwaukee Bucks,L,86,120,L 11,4-49,-34
54,1993-03-03,Chicago Bulls,L,97,125,L 12,4-50,-28
55,1993-03-05,Houston Rockets,L,86,105,L 13,4-51,-19
56,1993-03-06,Phoenix Suns,L,102,109,L 14,4-52,-7
57,1993-03-09,San Antonio Spurs,L,84,119,L 15,4-53,-35
58,1993-03-10,Portland Trail Blazers,L,96,124,L 16,4-54,-28
59,1993-03-12,Phoenix Suns,L,98,116,L 17,4-55,-18
60,1993-03-13,Sacramento Kings,L,94,122,L 18,4-56,-28
61,1993-03-15,Utah Jazz,L,96,109,L 19,4-57,-13
62,1993-03-17,Orlando Magic,W,102,96,W 1,5-57,6
63,1993-03-19,Philadelphia 76ers,W,89,87,W 2,6-57,2
64,1993-03-21,New Jersey Nets,L,84,106,L 1,6-58,-22
65,1993-03-23,Atlanta Hawks,L,107,125,L 2,6-59,-18
66,1993-03-24,Washington Bullets,W,101,98,W 1,7-59,3
67,1993-03-26,Boston Celtics,L,97,106,L 1,7-60,-9
68,1993-03-28,San Antonio Spurs,L,107,114,L 2,7-61,-7
69,1993-03-31,Seattle SuperSonics,L,96,103,L 3,7-62,-7
70,1993-04-02,Golden State Warriors,L,93,134,L 4,7-63,-41
71,1993-04-04,Los Angeles Clippers,L,115,119,L 5,7-64,-4
72,1993-04-06,Seattle SuperSonics,W,109,107,W 1,8-64,2
73,1993-04-08,Portland Trail Blazers,L,107,126,L 1,8-65,-19
74,1993-04-10,Golden State Warriors,L,94,100,L 2,8-66,-6
75,1993-04-12,Utah Jazz,L,94,107,L 3,8-67,-13
76,1993-04-14,Los Angeles Lakers,L,99,112,L 4,8-68,-13
77,1993-04-16,Denver Nuggets,W,99,86,W 1,9-68,13
78,1993-04-17,Sacramento Kings,L,107,108,L 1,9-69,-1
79,1993-04-20,Los Angeles Clippers,L,98,107,L 2,9-70,-9
80,1993-04-21,Denver Nuggets,L,112,137,L 3,9-71,-25
81,1993-04-23,Minnesota Timberwolves,W,103,100,W 1,10-71,3
82,1993-04-24,Houston Rockets,W,128,123,W 2,11-71,5
