G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1974-10-18,New Orleans Jazz,W,112,99,W 1,1-0,13
2,1974-10-19,New York Knicks,W,99,86,W 2,2-0,13
3,1974-10-22,Atlanta Hawks,L,92,125,L 1,2-1,-33
4,1974-10-24,New Orleans Jazz,W,102,89,W 1,3-1,13
5,1974-10-25,Houston Rockets,L,86,110,L 1,3-2,-24
6,1974-10-30,Phoenix Suns,L,99,104,L 2,3-3,-5
7,1974-11-01,Boston Celtics,L,98,114,L 3,3-4,-16
8,1974-11-02,Detroit Pistons,L,94,100,L 4,3-5,-6
9,1974-11-06,Chicago Bulls,W,105,90,W 1,4-5,15
10,1974-11-08,Portland Trail Blazers,W,105,89,W 2,5-5,16
11,1974-11-10,Seattle SuperSonics,L,95,109,L 1,5-6,-14
12,1974-11-13,Phoenix Suns,L,100,105,L 2,5-7,-5
13,1974-11-15,Los Angeles Lakers,L,99,105,L 3,5-8,-6
14,1974-11-16,Golden State Warriors,W,106,102,W 1,6-8,4
15,1974-11-20,New York Knicks,L,95,105,L 1,6-9,-10
16,1974-11-21,Buffalo Braves,L,95,99,L 2,6-10,-4
17,1974-11-23,Boston Celtics,W,98,96,W 1,7-10,2
18,1974-11-26,Buffalo Braves,L,99,103,L 1,7-11,-4
19,1974-11-28,Cleveland Cavaliers,L,103,110,L 2,7-12,-7
20,1974-11-29,Seattle SuperSonics,L,119,121,L 3,7-13,-2
21,1974-12-01,Milwaukee Bucks,L,112,117,L 4,7-14,-5
22,1974-12-04,Kansas City-Omaha Kings,W,109,105,W 1,8-14,4
23,1974-12-06,New York Knicks,L,88,96,L 1,8-15,-8
24,1974-12-07,Buffalo Braves,W,116,112,W 1,9-15,4
25,1974-12-10,Buffalo Braves,L,91,101,L 1,9-16,-10
26,1974-12-11,Houston Rockets,W,103,96,W 1,10-16,7
27,1974-12-13,Milwaukee Bucks,W,93,89,W 2,11-16,4
28,1974-12-14,Detroit Pistons,L,93,100,L 1,11-17,-7
29,1974-12-17,Boston Celtics,W,113,109,W 1,12-17,4
30,1974-12-18,Boston Celtics,L,99,131,L 1,12-18,-32
31,1974-12-20,Golden State Warriors,L,93,94,L 2,12-19,-1
32,1974-12-21,Washington Bullets,L,101,117,L 3,12-20,-16
33,1974-12-23,Atlanta Hawks,W,100,88,W 1,13-20,12
34,1974-12-25,New York Knicks,W,104,97,W 2,14-20,7
35,1974-12-26,Chicago Bulls,L,91,92,L 1,14-21,-1
36,1975-01-03,Kansas City-Omaha Kings,W,107,95,W 1,15-21,12
37,1975-01-04,Detroit Pistons,L,82,89,L 1,15-22,-7
38,1975-01-06,Buffalo Braves,W,101,95,W 1,16-22,6
39,1975-01-08,Los Angeles Lakers,L,98,106,L 1,16-23,-8
40,1975-01-10,Kansas City-Omaha Kings,W,102,94,W 1,17-23,8
41,1975-01-12,Milwaukee Bucks,L,88,99,L 1,17-24,-11
42,1975-01-17,Washington Bullets,L,92,103,L 2,17-25,-11
43,1975-01-18,Cleveland Cavaliers,L,106,108,L 3,17-26,-2
44,1975-01-19,Boston Celtics,L,100,102,L 4,17-27,-2
45,1975-01-21,Phoenix Suns,W,101,95,W 1,18-27,6
46,1975-01-23,Golden State Warriors,L,100,108,L 1,18-28,-8
47,1975-01-24,Portland Trail Blazers,L,97,119,L 2,18-29,-22
48,1975-01-26,Los Angeles Lakers,W,103,97,W 1,19-29,6
49,1975-01-29,New York Knicks,W,98,92,W 2,20-29,6
50,1975-01-31,Milwaukee Bucks,L,97,101,L 1,20-30,-4
51,1975-02-02,Houston Rockets,W,90,77,W 1,21-30,13
52,1975-02-03,Kansas City-Omaha Kings,L,87,100,L 1,21-31,-13
53,1975-02-04,Buffalo Braves,W,111,105,W 1,22-31,6
54,1975-02-05,Los Angeles Lakers,L,110,113,L 1,22-32,-3
55,1975-02-07,Boston Celtics,W,98,95,W 1,23-32,3
56,1975-02-09,Chicago Bulls,W,109,97,W 2,24-32,12
57,1975-02-12,Cleveland Cavaliers,L,102,105,L 1,24-33,-3
58,1975-02-14,Detroit Pistons,W,103,101,W 1,25-33,2
59,1975-02-15,Golden State Warriors,L,101,108,L 1,25-34,-7
60,1975-02-18,New Orleans Jazz,L,85,103,L 2,25-35,-18
61,1975-02-21,Houston Rockets,L,85,103,L 3,25-36,-18
62,1975-02-23,Seattle SuperSonics,W,114,100,W 1,26-36,14
63,1975-02-25,Portland Trail Blazers,L,77,99,L 1,26-37,-22
64,1975-02-28,Seattle SuperSonics,W,112,111,W 1,27-37,1
65,1975-03-01,New York Knicks,W,100,94,W 2,28-37,6
66,1975-03-02,New York Knicks,W,91,87,W 3,29-37,4
