G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
57,2002-03-01,Philadelphia 76ers,L,102,110,L 2,38-19,-8
58,2002-03-03,Chicago Bulls,W,92,84,W 1,39-19,8
59,2002-03-05,Los Angeles Lakers,L,92,101,L 1,39-20,-9
60,2002-03-06,Phoenix Suns,L,87,89,L 2,39-21,-2
61,2002-03-08,Portland Trail Blazers,L,73,82,L 3,39-22,-9
62,2002-03-09,Seattle SuperSonics,L,90,96,L 4,39-23,-6
63,2002-03-12,Toronto Raptors,W,86,84,W 1,40-23,2
64,2002-03-13,Boston Celtics,L,89,97,L 1,40-24,-8
65,2002-03-15,Miami Heat,W,97,78,W 1,41-24,19
66,2002-03-17,Memphis Grizzlies,W,87,76,W 2,42-24,11
67,2002-03-19,Cleveland Cavaliers,L,97,100,L 1,42-25,-3
68,2002-03-20,Portland Trail Blazers,W,97,82,W 1,43-25,15
69,2002-03-22,Milwaukee Bucks,W,108,84,W 2,44-25,24
70,2002-03-24,Atlanta Hawks,W,116,102,W 3,45-25,14
71,2002-03-26,Atlanta Hawks,L,77,103,L 1,45-26,-26
72,2002-03-27,Philadelphia 76ers,W,88,80,W 1,46-26,8
73,2002-03-30,Philadelphia 76ers,W,102,92,W 2,47-26,10
74,2002-03-31,Minnesota Timberwolves,L,85,86,L 1,47-27,-1
75,2002-04-03,Los Angeles Lakers,W,94,92,W 1,48-27,2
76,2002-04-05,Orlando Magic,W,110,85,W 2,49-27,25
77,2002-04-07,Boston Celtics,L,90,102,L 1,49-28,-12
78,2002-04-09,Washington Wizards,W,101,88,W 1,50-28,13
79,2002-04-11,Orlando Magic,W,101,99,W 2,51-28,2
80,2002-04-14,Toronto Raptors,L,82,101,L 1,51-29,-19
81,2002-04-16,Detroit Pistons,L,98,103,L 2,51-30,-5
82,2002-04-17,New York Knicks,W,99,94,W 1,52-30,5
