G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2009-10-28,Denver Nuggets,L,105,114,L 1,0-1,-9
2,2009-10-30,Los Angeles Clippers,W,111,98,W 1,1-1,13
3,2009-11-02,Houston Rockets,L,96,113,L 1,1-2,-17
4,2009-11-03,Dallas Mavericks,L,85,96,L 2,1-3,-11
5,2009-11-05,San Antonio Spurs,W,113,99,W 1,2-3,14
6,2009-11-07,Sacramento Kings,L,99,104,L 1,2-4,-5
7,2009-11-09,New York Knicks,W,95,93,W 1,3-4,2
8,2009-11-11,Boston Celtics,L,86,105,L 1,3-5,-19
9,2009-11-13,Philadelphia 76ers,W,112,90,W 1,4-5,22
10,2009-11-14,Cleveland Cavaliers,L,103,107,L 1,4-6,-4
11,2009-11-18,Toronto Raptors,W,104,91,W 1,5-6,13
12,2009-11-19,San Antonio Spurs,W,90,83,W 2,6-6,7
13,2009-11-21,Detroit Pistons,W,100,97,W 3,7-6,3
14,2009-11-24,Oklahoma City Thunder,L,94,104,L 1,7-7,-10
15,2009-11-26,Chicago Bulls,W,105,86,W 1,8-7,19
16,2009-11-28,Portland Trail Blazers,W,108,92,W 2,9-7,16
17,2009-11-30,Memphis Grizzlies,W,120,93,W 3,10-7,27
18,2009-12-04,Indiana Pacers,W,96,87,W 4,11-7,9
19,2009-12-05,Minnesota Timberwolves,L,101,108,L 1,11-8,-7
20,2009-12-07,San Antonio Spurs,W,104,101,W 1,12-8,3
21,2009-12-09,Los Angeles Lakers,L,77,101,L 1,12-9,-24
22,2009-12-10,Orlando Magic,W,120,111,W 1,13-9,9
23,2009-12-12,Los Angeles Lakers,W,102,94,W 2,14-9,8
24,2009-12-14,Minnesota Timberwolves,L,108,110,L 1,14-10,-2
25,2009-12-16,New Jersey Nets,W,108,92,W 1,15-10,16
26,2009-12-18,Atlanta Hawks,L,83,96,L 1,15-11,-13
27,2009-12-19,Charlotte Bobcats,W,110,102,W 1,16-11,8
28,2009-12-21,Orlando Magic,L,99,104,L 1,16-12,-5
29,2009-12-23,Miami Heat,L,70,80,L 2,16-13,-10
30,2009-12-26,Philadelphia 76ers,W,97,76,W 1,17-13,21
31,2009-12-30,Minnesota Timberwolves,W,107,103,W 2,18-13,4
32,2009-12-31,Oklahoma City Thunder,L,86,87,L 1,18-14,-1
33,2010-01-02,Denver Nuggets,L,95,105,L 2,18-15,-10
34,2010-01-04,New Orleans Hornets,L,87,91,L 3,18-16,-4
35,2010-01-06,Memphis Grizzlies,W,117,94,W 1,19-16,23
36,2010-01-08,Memphis Grizzlies,L,89,91,L 1,19-17,-2
37,2010-01-09,Dallas Mavericks,W,111,93,W 1,20-17,18
38,2010-01-11,Miami Heat,W,118,89,W 2,21-17,29
39,2010-01-14,Cleveland Cavaliers,W,97,96,W 3,22-17,1
40,2010-01-16,Milwaukee Bucks,W,112,95,W 4,23-17,17
41,2010-01-17,Denver Nuggets,L,112,119,L 1,23-18,-7
42,2010-01-20,San Antonio Spurs,W,105,98,W 1,24-18,7
43,2010-01-23,New Jersey Nets,W,116,83,W 2,25-18,33
44,2010-01-25,Phoenix Suns,W,124,115,W 3,26-18,9
45,2010-01-27,Portland Trail Blazers,W,106,95,W 4,27-18,11
46,2010-01-29,Sacramento Kings,W,101,94,W 5,28-18,7
47,2010-02-01,Dallas Mavericks,W,104,92,W 6,29-18,12
48,2010-02-03,Portland Trail Blazers,W,118,105,W 7,30-18,13
