G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1975-10-24,Seattle SuperSonics,L,97,105,L 1,0-1,-8
2,1975-10-25,Phoenix Suns,L,88,89,L 2,0-2,-1
3,1975-10-28,New Orleans Jazz,L,90,99,L 3,0-3,-9
4,1975-10-31,Boston Celtics,L,94,112,L 4,0-4,-18
5,1975-11-01,Milwaukee Bucks,W,113,97,W 1,1-4,16
6,1975-11-04,Atlanta Hawks,L,97,98,L 1,1-5,-1
7,1975-11-07,Kansas City Kings,W,92,88,W 1,2-5,4
8,1975-11-09,New York Knicks,W,115,96,W 2,3-5,19
9,1975-11-11,New Orleans Jazz,W,106,104,W 3,4-5,2
10,1975-11-14,Chicago Bulls,W,93,89,W 4,5-5,4
11,1975-11-15,Cleveland Cavaliers,L,95,99,L 1,5-6,-4
12,1975-11-18,New York Knicks,L,92,101,L 2,5-7,-9
13,1975-11-19,Detroit Pistons,L,114,120,L 3,5-8,-6
14,1975-11-21,Philadelphia 76ers,L,111,131,L 4,5-9,-20
15,1975-11-22,Buffalo Braves,W,109,104,W 1,6-9,5
16,1975-11-26,Los Angeles Lakers,W,118,101,W 2,7-9,17
17,1975-11-28,Phoenix Suns,L,101,110,L 1,7-10,-9
18,1975-11-29,Buffalo Braves,W,130,115,W 1,8-10,15
19,1975-11-30,Los Angeles Lakers,L,109,116,L 1,8-11,-7
20,1975-12-02,Cleveland Cavaliers,L,80,91,L 2,8-12,-11
21,1975-12-03,Milwaukee Bucks,L,92,114,L 3,8-13,-22
22,1975-12-04,Atlanta Hawks,L,87,94,L 4,8-14,-7
23,1975-12-06,Chicago Bulls,W,90,77,W 1,9-14,13
24,1975-12-09,Washington Bullets,L,95,116,L 1,9-15,-21
25,1975-12-11,Golden State Warriors,L,89,101,L 2,9-16,-12
26,1975-12-13,Detroit Pistons,W,101,91,W 1,10-16,10
27,1975-12-14,Phoenix Suns,L,96,105,L 1,10-17,-9
28,1975-12-16,Philadelphia 76ers,L,98,105,L 2,10-18,-7
29,1975-12-20,New Orleans Jazz,L,97,105,L 3,10-19,-8
30,1975-12-21,Golden State Warriors,L,102,108,L 4,10-20,-6
31,1975-12-23,Seattle SuperSonics,W,125,100,W 1,11-20,25
32,1975-12-26,Los Angeles Lakers,L,95,104,L 1,11-21,-9
33,1975-12-28,Golden State Warriors,W,96,92,W 1,12-21,4
34,1976-01-01,Houston Rockets,L,107,110,L 1,12-22,-3
35,1976-01-03,Boston Celtics,W,125,97,W 1,13-22,28
36,1976-01-04,Los Angeles Lakers,L,101,110,L 1,13-23,-9
37,1976-01-06,New York Knicks,L,97,112,L 2,13-24,-15
38,1976-01-10,Houston Rockets,L,94,105,L 3,13-25,-11
39,1976-01-11,Atlanta Hawks,W,116,109,W 1,14-25,7
40,1976-01-13,Boston Celtics,L,94,106,L 1,14-26,-12
