G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2004-11-02,Denver Nuggets,W,89,78,W 1,1-0,11
2,2004-11-03,Utah Jazz,L,78,104,L 1,1-1,-26
3,2004-11-05,San Antonio Spurs,L,96,105,L 2,1-2,-9
4,2004-11-07,Atlanta Hawks,W,106,90,W 1,2-2,16
5,2004-11-09,New Orleans Hornets,W,106,98,W 2,3-2,8
6,2004-11-10,Memphis Grizzlies,L,87,110,L 1,3-3,-23
7,2004-11-12,Orlando Magic,L,113,122,L 2,3-4,-9
8,2004-11-13,Houston Rockets,W,84,79,W 1,4-4,5
9,2004-11-17,Los Angeles Clippers,W,103,89,W 2,5-4,14
10,2004-11-19,Phoenix Suns,L,102,107,L 1,5-5,-5
11,2004-11-21,Chicago Bulls,W,102,93,W 1,6-5,9
12,2004-11-23,Milwaukee Bucks,W,100,96,W 2,7-5,4
13,2004-11-26,Sacramento Kings,L,106,109,L 1,7-6,-3
14,2004-11-28,New Orleans Hornets,W,89,76,W 1,8-6,13
15,2004-11-30,Milwaukee Bucks,W,95,90,W 2,9-6,5
16,2004-12-01,Chicago Bulls,L,84,92,L 1,9-7,-8
17,2004-12-03,Golden State Warriors,W,97,88,W 1,10-7,9
18,2004-12-08,Phoenix Suns,L,110,113,L 1,10-8,-3
19,2004-12-11,Los Angeles Clippers,W,89,87,W 1,11-8,2
20,2004-12-12,Orlando Magic,W,105,98,W 2,12-8,7
21,2004-12-14,Seattle SuperSonics,L,93,108,L 1,12-9,-15
22,2004-12-16,Sacramento Kings,W,115,99,W 1,13-9,16
23,2004-12-17,Washington Wizards,L,116,120,L 1,13-10,-4
24,2004-12-20,Memphis Grizzlies,L,72,82,L 2,13-11,-10
25,2004-12-22,New Orleans Hornets,W,101,89,W 1,14-11,12
26,2004-12-25,Miami Heat,L,102,104,L 1,14-12,-2
27,2004-12-28,Toronto Raptors,W,117,99,W 1,15-12,18
28,2005-01-02,Denver Nuggets,W,99,91,W 2,16-12,8
29,2005-01-04,San Antonio Spurs,L,83,100,L 1,16-13,-17
30,2005-01-05,Dallas Mavericks,L,104,118,L 2,16-14,-14
31,2005-01-07,Houston Rockets,W,111,104,W 1,17-14,7
32,2005-01-10,Minnesota Timberwolves,W,105,96,W 2,18-14,9
33,2005-01-12,Denver Nuggets,L,83,95,L 1,18-15,-12
34,2005-01-13,Cleveland Cavaliers,W,98,94,W 1,19-15,4
35,2005-01-15,Golden State Warriors,W,104,102,W 2,20-15,2
36,2005-01-17,Utah Jazz,L,94,102,L 1,20-16,-8
37,2005-01-19,Minnesota Timberwolves,W,93,90,W 1,21-16,3
38,2005-01-21,Golden State Warriors,W,105,101,W 2,22-16,4
39,2005-01-25,Seattle SuperSonics,L,93,104,L 1,22-17,-11
40,2005-01-26,Los Angeles Clippers,L,89,105,L 2,22-18,-16
41,2005-01-28,New Jersey Nets,L,103,109,L 3,22-19,-6
42,2005-01-30,Charlotte Bobcats,W,101,90,W 1,23-19,11
43,2005-02-01,Portland Trail Blazers,W,92,79,W 2,24-19,13
44,2005-02-03,San Antonio Spurs,L,91,103,L 1,24-20,-12
45,2005-02-06,Houston Rockets,L,102,103,L 2,24-21,-1
46,2005-02-07,Atlanta Hawks,L,108,114,L 3,24-22,-6
47,2005-02-09,New Jersey Nets,W,104,103,W 1,25-22,1
48,2005-02-10,Detroit Pistons,L,81,103,L 1,25-23,-22
49,2005-02-13,Cleveland Cavaliers,L,89,103,L 2,25-24,-14
50,2005-02-15,Utah Jazz,W,102,95,W 1,26-24,7
51,2005-02-22,Boston Celtics,W,104,95,W 2,27-24,9
52,2005-02-23,Portland Trail Blazers,W,86,83,W 3,28-24,3
53,2005-02-25,Detroit Pistons,L,90,111,L 1,28-25,-21
54,2005-02-27,Toronto Raptors,L,102,108,L 2,28-26,-6
55,2005-02-28,New York Knicks,L,115,117,L 3,28-27,-2
56,2005-03-02,Boston Celtics,L,101,104,L 4,28-28,-3
57,2005-03-04,Dallas Mavericks,W,108,103,W 1,29-28,5
58,2005-03-06,Indiana Pacers,W,103,94,W 2,30-28,9
59,2005-03-08,Los Angeles Clippers,L,101,110,L 1,30-29,-9
60,2005-03-10,Dallas Mavericks,W,100,95,W 1,31-29,5
61,2005-03-12,Charlotte Bobcats,W,117,116,W 2,32-29,1
62,2005-03-14,Washington Wizards,L,81,95,L 1,32-30,-14
63,2005-03-15,Philadelphia 76ers,L,91,108,L 2,32-31,-17
64,2005-03-17,Miami Heat,L,89,102,L 3,32-32,-13
65,2005-03-18,Indiana Pacers,L,97,103,L 4,32-33,-6
66,2005-03-20,Seattle SuperSonics,L,100,102,L 5,32-34,-2
67,2005-03-22,Utah Jazz,L,107,115,L 6,32-35,-8
68,2005-03-24,Denver Nuggets,L,96,117,L 7,32-36,-21
69,2005-03-27,Philadelphia 76ers,L,89,96,L 8,32-37,-7
70,2005-03-29,New York Knicks,W,117,107,W 1,33-37,10
71,2005-03-31,Minnesota Timberwolves,L,96,105,L 1,33-38,-9
72,2005-04-02,San Antonio Spurs,L,94,95,L 2,33-39,-1
73,2005-04-03,Memphis Grizzlies,L,82,102,L 3,33-40,-20
74,2005-04-05,Phoenix Suns,L,99,125,L 4,33-41,-26
75,2005-04-07,Houston Rockets,L,100,114,L 5,33-42,-14
76,2005-04-08,Seattle SuperSonics,W,117,94,W 1,34-42,23
77,2005-04-10,Sacramento Kings,L,105,124,L 1,34-43,-19
78,2005-04-11,Phoenix Suns,L,97,108,L 2,34-44,-11
79,2005-04-15,Sacramento Kings,L,106,115,L 3,34-45,-9
80,2005-04-17,Dallas Mavericks,L,112,114,L 4,34-46,-2
81,2005-04-18,Golden State Warriors,L,99,126,L 5,34-47,-27
82,2005-04-20,Portland Trail Blazers,L,103,106,L 6,34-48,-3
