G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
37,1973-12-27,Seattle SuperSonics,W,111,100,W 3,15-22,11
38,1973-12-28,Los Angeles Lakers,L,107,119,L 1,15-23,-12
39,1973-12-29,Buffalo Braves,L,108,120,L 2,15-24,-12
40,1974-01-02,Atlanta Hawks,W,116,113,W 1,16-24,3
41,1974-01-04,Kansas City-Omaha Kings,L,97,122,L 1,16-25,-25
42,1974-01-05,Milwaukee Bucks,L,109,118,L 2,16-26,-9
43,1974-01-06,Chicago Bulls,L,116,120,L 3,16-27,-4
44,1974-01-09,Houston Rockets,W,105,101,W 1,17-27,4
45,1974-01-11,Kansas City-Omaha Kings,L,100,117,L 1,17-28,-17
46,1974-01-13,Seattle SuperSonics,L,112,123,L 2,17-29,-11
47,1974-01-17,Golden State Warriors,L,120,127,L 3,17-30,-7
48,1974-01-19,New York Knicks,W,112,89,W 1,18-30,23
49,1974-01-23,Cleveland Cavaliers,W,110,103,W 2,19-30,7
50,1974-01-25,Milwaukee Bucks,L,108,112,L 1,19-31,-4
51,1974-01-27,Capital Bullets,W,127,107,W 1,20-31,20
52,1974-01-31,Portland Trail Blazers,W,112,100,W 2,21-31,12
53,1974-02-01,Los Angeles Lakers,L,110,121,L 1,21-32,-11
54,1974-02-02,Los Angeles Lakers,W,119,112,W 1,22-32,7
55,1974-02-05,New York Knicks,L,90,106,L 1,22-33,-16
56,1974-02-06,Capital Bullets,L,101,109,L 2,22-34,-8
57,1974-02-08,Detroit Pistons,L,94,99,L 3,22-35,-5
58,1974-02-10,Golden State Warriors,L,105,121,L 4,22-36,-16
59,1974-02-12,Portland Trail Blazers,L,104,113,L 5,22-37,-9
60,1974-02-14,Houston Rockets,W,107,99,W 1,23-37,8
61,1974-02-16,Atlanta Hawks,W,124,123,W 2,24-37,1
62,1974-02-17,Portland Trail Blazers,W,112,100,W 3,25-37,12
63,1974-02-19,Chicago Bulls,L,96,130,L 1,25-38,-34
64,1974-02-22,Kansas City-Omaha Kings,L,104,119,L 2,25-39,-15
65,1974-02-23,Detroit Pistons,L,107,119,L 3,25-40,-12
66,1974-02-24,Cleveland Cavaliers,L,97,101,L 4,25-41,-4
67,1974-02-26,Golden State Warriors,L,100,120,L 5,25-42,-20
68,1974-02-27,Chicago Bulls,L,95,107,L 6,25-43,-12
69,1974-03-01,Houston Rockets,L,111,117,L 7,25-44,-6
70,1974-03-03,Kansas City-Omaha Kings,W,113,100,W 1,26-44,13
71,1974-03-05,Chicago Bulls,L,91,111,L 1,26-45,-20
72,1974-03-07,Boston Celtics,L,97,99,L 2,26-46,-2
73,1974-03-09,Cleveland Cavaliers,W,109,100,W 1,27-46,9
74,1974-03-11,Milwaukee Bucks,L,92,105,L 1,27-47,-13
75,1974-03-12,Buffalo Braves,L,94,124,L 2,27-48,-30
76,1974-03-13,Boston Celtics,L,97,104,L 3,27-49,-7
77,1974-03-15,Philadelphia 76ers,L,101,108,L 4,27-50,-7
78,1974-03-17,Seattle SuperSonics,W,133,108,W 1,28-50,25
79,1974-03-20,New York Knicks,L,104,106,L 1,28-51,-2
80,1974-03-22,Buffalo Braves,W,126,119,W 1,29-51,7
81,1974-03-24,Golden State Warriors,W,134,121,W 2,30-51,13
82,1974-03-27,Seattle SuperSonics,L,123,127,L 1,30-52,-4
