G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
30,2002-12-30,Atlanta Hawks,W,93,84,W 2,11-19,9
31,2003-01-01,Atlanta Hawks,W,107,73,W 3,12-19,34
32,2003-01-03,New Jersey Nets,L,80,100,L 1,12-20,-20
33,2003-01-05,Sacramento Kings,L,70,96,L 2,12-21,-26
34,2003-01-06,Golden State Warriors,L,85,99,L 3,12-22,-14
35,2003-01-08,Denver Nuggets,L,76,86,L 4,12-23,-10
36,2003-01-10,Utah Jazz,L,76,92,L 5,12-24,-16
37,2003-01-12,Los Angeles Lakers,L,81,106,L 6,12-25,-25
38,2003-01-14,Detroit Pistons,W,88,85,W 1,13-25,3
39,2003-01-15,Indiana Pacers,L,81,104,L 1,13-26,-23
40,2003-01-18,Chicago Bulls,W,102,101,W 1,14-26,1
41,2003-01-20,New York Knicks,L,65,72,L 1,14-27,-7
42,2003-01-22,Phoenix Suns,W,92,85,W 1,15-27,7
43,2003-01-25,Philadelphia 76ers,L,91,97,L 1,15-28,-6
44,2003-01-27,Indiana Pacers,L,95,102,L 2,15-29,-7
45,2003-01-29,New York Knicks,W,82,80,W 1,16-29,2
46,2003-01-31,Philadelphia 76ers,L,99,104,L 1,16-30,-5
47,2003-02-01,San Antonio Spurs,L,65,67,L 2,16-31,-2
48,2003-02-03,Atlanta Hawks,W,99,79,W 1,17-31,20
49,2003-02-05,Portland Trail Blazers,L,87,101,L 1,17-32,-14
50,2003-02-11,New Orleans Hornets,L,69,78,L 2,17-33,-9
51,2003-02-14,Houston Rockets,W,94,82,W 1,18-33,12
52,2003-02-15,Dallas Mavericks,L,92,98,L 1,18-34,-6
53,2003-02-17,Detroit Pistons,L,62,93,L 2,18-35,-31
54,2003-02-18,New Jersey Nets,L,79,84,L 3,18-36,-5
55,2003-02-22,Chicago Bulls,W,100,90,W 1,19-36,10
56,2003-02-25,San Antonio Spurs,L,69,84,L 1,19-37,-15
57,2003-02-26,New Orleans Hornets,L,82,91,L 2,19-38,-9
58,2003-02-28,Memphis Grizzlies,L,116,126,L 3,19-39,-10
59,2003-03-02,Washington Wizards,W,93,83,W 1,20-39,10
60,2003-03-04,Milwaukee Bucks,L,91,100,L 1,20-40,-9
61,2003-03-07,Dallas Mavericks,L,89,91,L 2,20-41,-2
62,2003-03-08,Denver Nuggets,L,92,98,L 3,20-42,-6
63,2003-03-10,Utah Jazz,L,73,83,L 4,20-43,-10
64,2003-03-11,Cleveland Cavaliers,W,77,75,W 1,21-43,2
65,2003-03-14,New Orleans Hornets,L,83,87,L 1,21-44,-4
66,2003-03-15,Washington Wizards,L,82,89,L 2,21-45,-7
67,2003-03-18,Philadelphia 76ers,L,83,103,L 3,21-46,-20
68,2003-03-19,Orlando Magic,L,93,109,L 4,21-47,-16
69,2003-03-21,Toronto Raptors,W,107,98,W 1,22-47,9
70,2003-03-23,Orlando Magic,L,74,96,L 1,22-48,-22
71,2003-03-25,Minnesota Timberwolves,L,91,108,L 2,22-49,-17
72,2003-03-26,Chicago Bulls,L,74,82,L 3,22-50,-8
73,2003-03-28,Minnesota Timberwolves,W,111,84,W 1,23-50,27
74,2003-03-30,Milwaukee Bucks,L,87,109,L 1,23-51,-22
75,2003-03-31,Milwaukee Bucks,L,86,91,L 2,23-52,-5
76,2003-04-02,Boston Celtics,L,62,90,L 3,23-53,-28
77,2003-04-04,New Jersey Nets,L,83,99,L 4,23-54,-16
78,2003-04-06,Indiana Pacers,L,69,90,L 5,23-55,-21
79,2003-04-08,Toronto Raptors,W,89,83,W 1,24-55,6
80,2003-04-11,Washington Wizards,L,87,91,L 1,24-56,-4
81,2003-04-13,Boston Celtics,L,86,94,L 2,24-57,-8
82,2003-04-15,Toronto Raptors,W,103,99,W 1,25-57,4
