G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2014-10-28,Houston Rockets,L,90,108,L 1,0-1,-18
2,2014-10-29,Phoenix Suns,L,99,119,L 2,0-2,-20
3,2014-10-31,Los Angeles Clippers,L,111,118,L 3,0-3,-7
4,2014-11-01,Golden State Warriors,L,104,127,L 4,0-4,-23
5,2014-11-04,Phoenix Suns,L,106,112,L 5,0-5,-6
6,2014-11-09,Charlotte Hornets,W,107,92,W 1,1-5,15
7,2014-11-11,Memphis Grizzlies,L,102,107,L 1,1-6,-5
8,2014-11-12,New Orleans Pelicans,L,102,109,L 2,1-7,-7
9,2014-11-14,San Antonio Spurs,L,80,93,L 3,1-8,-13
10,2014-11-16,Golden State Warriors,L,115,136,L 4,1-9,-21
11,2014-11-18,Atlanta Hawks,W,114,109,W 1,2-9,5
12,2014-11-19,Houston Rockets,W,98,92,W 2,3-9,6
13,2014-11-21,Dallas Mavericks,L,106,140,L 1,3-10,-34
14,2014-11-23,Denver Nuggets,L,94,101,L 2,3-11,-7
15,2014-11-26,Memphis Grizzlies,L,93,99,L 3,3-12,-6
16,2014-11-28,Minnesota Timberwolves,L,119,120,L 4,3-13,-1
17,2014-11-30,Toronto Raptors,W,129,122,W 1,4-13,7
18,2014-12-02,Detroit Pistons,W,106,96,W 2,5-13,10
19,2014-12-03,Washington Wizards,L,95,111,L 1,5-14,-16
20,2014-12-05,Boston Celtics,L,96,113,L 2,5-15,-17
21,2014-12-07,New Orleans Pelicans,L,87,104,L 3,5-16,-17
22,2014-12-09,Sacramento Kings,W,98,95,W 1,6-16,3
23,2014-12-12,San Antonio Spurs,W,112,110,W 2,7-16,2
24,2014-12-14,Minnesota Timberwolves,W,100,94,W 3,8-16,6
25,2014-12-15,Indiana Pacers,L,91,110,L 1,8-17,-19
26,2014-12-19,Oklahoma City Thunder,L,103,104,L 2,8-18,-1
27,2014-12-21,Sacramento Kings,L,101,108,L 3,8-19,-7
28,2014-12-23,Golden State Warriors,W,115,105,W 1,9-19,10
29,2014-12-25,Chicago Bulls,L,93,113,L 1,9-20,-20
30,2014-12-26,Dallas Mavericks,L,98,102,L 2,9-21,-4
31,2014-12-28,Phoenix Suns,L,107,116,L 3,9-22,-9
32,2014-12-30,Denver Nuggets,W,111,103,W 1,10-22,8
33,2015-01-02,Memphis Grizzlies,L,106,109,L 1,10-23,-3
34,2015-01-04,Indiana Pacers,W,88,87,W 1,11-23,1
35,2015-01-05,Portland Trail Blazers,L,94,98,L 1,11-24,-4
36,2015-01-07,Los Angeles Clippers,L,89,114,L 2,11-25,-25
37,2015-01-09,Orlando Magic,W,101,84,W 1,12-25,17
38,2015-01-11,Portland Trail Blazers,L,94,106,L 1,12-26,-12
39,2015-01-13,Miami Heat,L,75,78,L 2,12-27,-3
40,2015-01-15,Cleveland Cavaliers,L,102,109,L 3,12-28,-7
41,2015-01-16,Utah Jazz,L,85,94,L 4,12-29,-9
42,2015-01-19,Phoenix Suns,L,100,115,L 5,12-30,-15
43,2015-01-21,New Orleans Pelicans,L,80,96,L 6,12-31,-16
44,2015-01-23,San Antonio Spurs,L,85,99,L 7,12-32,-14
45,2015-01-25,Houston Rockets,L,87,99,L 8,12-33,-12
46,2015-01-27,Washington Wizards,L,92,98,L 9,12-34,-6
47,2015-01-29,Chicago Bulls,W,123,118,W 1,13-34,5
48,2015-02-01,New York Knicks,L,80,92,L 1,13-35,-12
49,2015-02-04,Milwaukee Bucks,L,105,113,L 2,13-36,-8
50,2015-02-06,Orlando Magic,L,97,103,L 3,13-37,-6
