G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
47,2006-02-06,Cleveland Cavaliers,L,86,89,L 1,24-23,-3
48,2006-02-08,Orlando Magic,W,94,89,W 1,25-23,5
49,2006-02-11,Charlotte Bobcats,W,99,93,W 2,26-23,6
50,2006-02-12,New Jersey Nets,L,79,94,L 1,26-24,-15
51,2006-02-14,Seattle SuperSonics,W,106,91,W 1,27-24,15
52,2006-02-15,Indiana Pacers,L,77,88,L 1,27-25,-11
53,2006-02-21,New Jersey Nets,L,85,89,L 2,27-26,-4
54,2006-02-22,Chicago Bulls,L,91,97,L 3,27-27,-6
55,2006-02-24,Philadelphia 76ers,L,111,116,L 4,27-28,-5
56,2006-02-25,Atlanta Hawks,W,99,89,W 1,28-28,10
57,2006-02-27,Denver Nuggets,W,110,89,W 2,29-28,21
58,2006-03-01,Phoenix Suns,L,110,123,L 1,29-29,-13
59,2006-03-04,New York Knicks,L,98,103,L 2,29-30,-5
60,2006-03-08,Sacramento Kings,L,116,123,L 3,29-31,-7
61,2006-03-10,Boston Celtics,W,92,86,W 1,30-31,6
62,2006-03-11,Los Angeles Clippers,L,98,106,L 1,30-32,-8
63,2006-03-13,Atlanta Hawks,W,88,87,W 1,31-32,1
64,2006-03-15,Chicago Bulls,W,104,88,W 2,32-32,16
65,2006-03-17,Toronto Raptors,L,96,97,L 1,32-33,-1
66,2006-03-18,Portland Trail Blazers,W,97,93,W 1,33-33,4
67,2006-03-20,Portland Trail Blazers,W,100,93,W 2,34-33,7
68,2006-03-22,Seattle SuperSonics,L,105,114,L 1,34-34,-9
69,2006-03-24,Los Angeles Lakers,L,96,101,L 2,34-35,-5
70,2006-03-26,Toronto Raptors,W,125,116,W 1,35-35,9
71,2006-03-28,Phoenix Suns,W,132,110,W 2,36-35,22
72,2006-03-31,Detroit Pistons,L,105,112,L 1,36-36,-7
73,2006-04-01,Indiana Pacers,W,96,89,W 1,37-36,7
74,2006-04-04,Miami Heat,L,89,115,L 1,37-37,-26
75,2006-04-05,Orlando Magic,L,105,108,L 2,37-38,-3
76,2006-04-07,Memphis Grizzlies,L,90,100,L 3,37-39,-10
77,2006-04-09,New Jersey Nets,L,83,95,L 4,37-40,-12
78,2006-04-12,Washington Wizards,W,100,97,W 1,38-40,3
79,2006-04-14,New York Knicks,W,97,80,W 2,39-40,17
80,2006-04-15,Atlanta Hawks,L,114,120,L 1,39-41,-6
81,2006-04-17,Detroit Pistons,W,113,93,W 1,40-41,20
82,2006-04-18,Washington Wizards,L,103,116,L 1,40-42,-13
