G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2004-11-03,Washington Wizards,L,91,103,L 1,0-1,-12
2,2004-11-05,Houston Rockets,L,81,89,L 2,0-2,-8
3,2004-11-06,Dallas Mavericks,L,88,112,L 3,0-3,-24
4,2004-11-09,Houston Rockets,L,87,90,L 4,0-4,-3
5,2004-11-10,Los Angeles Lakers,W,110,87,W 1,1-4,23
6,2004-11-12,Golden State Warriors,W,96,67,W 2,2-4,29
7,2004-11-14,Seattle SuperSonics,L,113,118,L 1,2-5,-5
8,2004-11-17,Portland Trail Blazers,W,101,82,W 1,3-5,19
9,2004-11-19,Sacramento Kings,L,105,107,L 1,3-6,-2
10,2004-11-20,Golden State Warriors,W,100,87,W 1,4-6,13
11,2004-11-22,San Antonio Spurs,W,93,90,W 2,5-6,3
12,2004-11-24,Seattle SuperSonics,L,84,93,L 1,5-7,-9
13,2004-11-26,Minnesota Timberwolves,L,90,115,L 2,5-8,-25
14,2004-11-27,Dallas Mavericks,L,85,98,L 3,5-9,-13
15,2004-11-30,Sacramento Kings,L,93,98,L 4,5-10,-5
16,2004-12-01,New York Knicks,L,82,90,L 5,5-11,-8
17,2004-12-03,Philadelphia 76ers,W,94,86,W 1,6-11,8
18,2004-12-04,Orlando Magic,L,91,96,L 1,6-12,-5
19,2004-12-07,New York Knicks,W,96,88,W 1,7-12,8
20,2004-12-08,Atlanta Hawks,W,97,89,W 2,8-12,8
21,2004-12-10,Miami Heat,L,84,92,L 1,8-13,-8
22,2004-12-11,Detroit Pistons,W,72,68,W 1,9-13,4
23,2004-12-13,Cleveland Cavaliers,L,86,92,L 1,9-14,-6
24,2004-12-15,Chicago Bulls,L,88,96,L 2,9-15,-8
25,2004-12-17,New Jersey Nets,W,89,84,W 1,10-15,5
26,2004-12-19,Los Angeles Clippers,W,92,82,W 2,11-15,10
27,2004-12-20,Los Angeles Lakers,W,82,72,W 3,12-15,10
28,2004-12-22,Golden State Warriors,L,99,109,L 1,12-16,-10
29,2004-12-23,Phoenix Suns,L,102,109,L 2,12-17,-7
30,2004-12-27,Los Angeles Clippers,W,96,76,W 1,13-17,20
31,2004-12-29,Boston Celtics,W,117,109,W 2,14-17,8
32,2005-01-01,Minnesota Timberwolves,W,104,95,W 3,15-17,9
33,2005-01-03,Utah Jazz,W,92,82,W 4,16-17,10
34,2005-01-06,Detroit Pistons,W,101,79,W 5,17-17,22
35,2005-01-07,New Orleans Hornets,W,84,76,W 6,18-17,8
36,2005-01-11,Indiana Pacers,L,85,86,L 1,18-18,-1
37,2005-01-14,Charlotte Bobcats,W,109,89,W 1,19-18,20
38,2005-01-15,Milwaukee Bucks,W,101,82,W 2,20-18,19
39,2005-01-17,Houston Rockets,W,99,80,W 3,21-18,19
40,2005-01-19,Phoenix Suns,W,88,79,W 4,22-18,9
41,2005-01-21,Denver Nuggets,L,82,92,L 1,22-19,-10
42,2005-01-22,Utah Jazz,W,110,94,W 1,23-19,16
43,2005-01-25,Orlando Magic,W,95,83,W 2,24-19,12
44,2005-01-26,Cleveland Cavaliers,L,111,114,L 1,24-20,-3
45,2005-01-29,Atlanta Hawks,W,84,83,W 1,25-20,1
46,2005-01-31,New Orleans Hornets,W,98,91,W 2,26-20,7
47,2005-02-01,Phoenix Suns,W,108,97,W 3,27-20,11
48,2005-02-03,Los Angeles Clippers,L,103,106,L 1,27-21,-3
49,2005-02-08,Minnesota Timberwolves,W,108,96,W 1,28-21,12
50,2005-02-09,Philadelphia 76ers,W,98,95,W 2,29-21,3
51,2005-02-11,Portland Trail Blazers,W,88,82,W 3,30-21,6
52,2005-02-13,Indiana Pacers,L,73,76,L 1,30-22,-3
53,2005-02-16,Boston Celtics,L,88,90,L 2,30-23,-2
54,2005-02-23,Washington Wizards,L,83,93,L 3,30-24,-10
55,2005-02-25,Denver Nuggets,L,94,97,L 4,30-25,-3
56,2005-02-26,San Antonio Spurs,W,84,82,W 1,31-25,2
57,2005-03-01,Golden State Warriors,W,99,97,W 2,32-25,2
58,2005-03-04,Toronto Raptors,W,86,75,W 3,33-25,11
59,2005-03-07,Los Angeles Clippers,W,105,102,W 4,34-25,3
60,2005-03-08,Sacramento Kings,L,82,85,L 1,34-26,-3
61,2005-03-11,Utah Jazz,W,94,82,W 1,35-26,12
62,2005-03-12,Portland Trail Blazers,L,66,80,L 1,35-27,-14
63,2005-03-14,Portland Trail Blazers,W,104,83,W 1,36-27,21
64,2005-03-16,New Orleans Hornets,W,88,82,W 2,37-27,6
65,2005-03-18,Minnesota Timberwolves,W,88,83,W 3,38-27,5
66,2005-03-20,Phoenix Suns,L,91,97,L 1,38-28,-6
67,2005-03-24,New Jersey Nets,W,105,96,W 1,39-28,9
68,2005-03-26,New Orleans Hornets,L,85,96,L 1,39-29,-11
69,2005-03-28,Chicago Bulls,L,86,94,L 2,39-30,-8
70,2005-03-29,Seattle SuperSonics,L,99,102,L 3,39-31,-3
