G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2007-10-31,Chicago Bulls,W,112,103,W 1,1-0,9
2,2007-11-02,Toronto Raptors,L,69,106,L 1,1-1,-37
3,2007-11-03,Philadelphia 76ers,W,93,88,W 1,2-1,5
4,2007-11-06,Atlanta Hawks,W,87,82,W 2,3-1,5
5,2007-11-08,Washington Wizards,W,87,85,W 3,4-1,2
6,2007-11-10,Boston Celtics,L,101,112,L 1,4-2,-11
7,2007-11-12,New Orleans Hornets,L,82,84,L 2,4-3,-2
8,2007-11-14,Boston Celtics,L,69,91,L 3,4-4,-22
9,2007-11-16,Orlando Magic,L,70,95,L 4,4-5,-25
10,2007-11-17,Miami Heat,L,87,91,L 5,4-6,-4
11,2007-11-19,Utah Jazz,L,75,102,L 6,4-7,-27
12,2007-11-21,Portland Trail Blazers,W,106,101,W 1,5-7,5
13,2007-11-23,Seattle SuperSonics,W,98,93,W 2,6-7,5
14,2007-11-25,Los Angeles Lakers,W,102,100,W 3,7-7,2
15,2007-11-27,Memphis Grizzlies,L,103,110,L 1,7-8,-7
16,2007-12-01,Philadelphia 76ers,W,94,92,W 1,8-8,2
17,2007-12-02,Detroit Pistons,L,95,118,L 1,8-9,-23
18,2007-12-04,Cleveland Cavaliers,W,100,79,W 1,9-9,21
19,2007-12-05,New York Knicks,L,93,100,L 1,9-10,-7
20,2007-12-07,Houston Rockets,L,89,96,L 2,9-11,-7
21,2007-12-09,Washington Wizards,L,89,104,L 3,9-12,-15
22,2007-12-11,Los Angeles Clippers,L,82,91,L 4,9-13,-9
23,2007-12-14,Cleveland Cavaliers,W,105,97,W 1,10-13,8
24,2007-12-15,New York Knicks,L,86,94,L 1,10-14,-8
25,2007-12-18,Sacramento Kings,L,101,106,L 2,10-15,-5
26,2007-12-20,Miami Heat,W,107,103,W 1,11-15,4
27,2007-12-22,Golden State Warriors,W,100,95,W 2,12-15,5
28,2007-12-26,Detroit Pistons,L,83,101,L 1,12-16,-18
29,2007-12-28,Washington Wizards,W,109,106,W 1,13-16,3
30,2007-12-29,Milwaukee Bucks,W,97,95,W 2,14-16,2
31,2008-01-02,Orlando Magic,W,96,95,W 3,15-16,1
32,2008-01-04,Charlotte Bobcats,W,102,96,W 4,16-16,6
33,2008-01-05,Atlanta Hawks,W,113,107,W 5,17-16,6
34,2008-01-08,Charlotte Bobcats,L,99,115,L 1,17-17,-16
35,2008-01-09,Seattle SuperSonics,W,99,88,W 1,18-17,11
36,2008-01-11,Boston Celtics,L,77,86,L 1,18-18,-9
37,2008-01-14,Portland Trail Blazers,L,73,99,L 2,18-19,-26
38,2008-01-16,New York Knicks,L,105,111,L 3,18-20,-6
39,2008-01-19,Los Angeles Clippers,L,107,120,L 4,18-21,-13
40,2008-01-20,Phoenix Suns,L,92,116,L 5,18-22,-24
41,2008-01-22,Sacramento Kings,L,94,128,L 6,18-23,-34
42,2008-01-24,Golden State Warriors,L,119,121,L 7,18-24,-2
43,2008-01-25,Denver Nuggets,L,85,100,L 8,18-25,-15
44,2008-01-27,Minnesota Timberwolves,L,95,98,L 9,18-26,-3
45,2008-01-29,Milwaukee Bucks,W,87,80,W 1,19-26,7
46,2008-02-01,Miami Heat,W,94,85,W 2,20-26,9
47,2008-02-02,Atlanta Hawks,L,92,104,L 1,20-27,-12
48,2008-02-05,Los Angeles Lakers,L,90,105,L 2,20-28,-15
49,2008-02-06,Orlando Magic,L,84,100,L 3,20-29,-16
50,2008-02-08,Charlotte Bobcats,W,104,90,W 1,21-29,14
51,2008-02-10,Dallas Mavericks,W,101,82,W 2,22-29,19
52,2008-02-12,Minnesota Timberwolves,W,92,88,W 3,23-29,4
53,2008-02-13,Toronto Raptors,L,91,109,L 1,23-30,-18
54,2008-02-20,Chicago Bulls,W,110,102,W 1,24-30,8
55,2008-02-22,Indiana Pacers,L,103,113,L 1,24-31,-10
56,2008-02-23,Indiana Pacers,W,102,91,W 1,25-31,11
57,2008-02-26,Orlando Magic,L,92,102,L 1,25-32,-10
58,2008-02-28,Milwaukee Bucks,W,120,106,W 1,26-32,14
59,2008-03-02,San Antonio Spurs,L,83,93,L 1,26-33,-10
60,2008-03-04,San Antonio Spurs,L,70,81,L 2,26-34,-11
61,2008-03-05,Memphis Grizzlies,L,93,100,L 3,26-35,-7
62,2008-03-07,New Orleans Hornets,L,96,107,L 4,26-36,-11
63,2008-03-08,Dallas Mavericks,L,91,111,L 5,26-37,-20
64,2008-03-10,Houston Rockets,L,73,91,L 6,26-38,-18
65,2008-03-12,Cleveland Cavaliers,W,104,99,W 1,27-38,5
66,2008-03-15,Utah Jazz,W,117,115,W 2,28-38,2
67,2008-03-18,Chicago Bulls,L,96,112,L 1,28-39,-16
68,2008-03-19,Atlanta Hawks,W,125,117,W 1,29-39,8
69,2008-03-21,Denver Nuggets,L,114,125,L 1,29-40,-11
70,2008-03-22,Philadelphia 76ers,L,87,91,L 2,29-41,-4
71,2008-03-24,New York Knicks,W,106,91,W 1,30-41,15
72,2008-03-26,Indiana Pacers,W,124,117,W 2,31-41,7
73,2008-03-28,Indiana Pacers,L,115,123,L 1,31-42,-8
74,2008-03-29,Phoenix Suns,L,104,110,L 2,31-43,-6
75,2008-04-01,Philadelphia 76ers,L,99,108,L 3,31-44,-9
76,2008-04-04,Detroit Pistons,L,87,106,L 4,31-45,-19
77,2008-04-05,Toronto Raptors,W,99,90,W 1,32-45,9
78,2008-04-09,Cleveland Cavaliers,L,83,104,L 1,32-46,-21
79,2008-04-11,Toronto Raptors,L,85,113,L 2,32-47,-28
80,2008-04-12,Milwaukee Bucks,W,111,98,W 1,33-47,13
81,2008-04-15,Charlotte Bobcats,W,112,108,W 2,34-47,4
82,2008-04-16,Boston Celtics,L,94,105,L 1,34-48,-11
