G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,1992-11-06,Chicago Bulls,L,96,101,L 1,0-1,-5
2,1992-11-08,Charlotte Hornets,W,127,107,W 1,1-1,20
3,1992-11-10,Washington Bullets,W,131,92,W 2,2-1,39
4,1992-11-12,Golden State Warriors,W,126,122,W 3,3-1,4
5,1992-11-13,Portland Trail Blazers,L,109,115,L 1,3-2,-6
6,1992-11-15,Sacramento Kings,L,107,109,L 2,3-3,-2
7,1992-11-17,San Antonio Spurs,L,95,106,L 3,3-4,-11
8,1992-11-19,Houston Rockets,L,92,99,L 4,3-5,-7
9,1992-11-21,Dallas Mavericks,W,119,108,W 1,4-5,11
10,1992-11-24,Milwaukee Bucks,W,109,105,W 2,5-5,4
11,1992-11-25,Milwaukee Bucks,L,85,94,L 1,5-6,-9
12,1992-11-27,Atlanta Hawks,W,122,101,W 1,6-6,21
13,1992-11-28,Orlando Magic,L,93,95,L 1,6-7,-2
14,1992-12-01,Boston Celtics,W,111,101,W 1,7-7,10
15,1992-12-03,New York Knicks,W,100,90,W 2,8-7,10
16,1992-12-05,Portland Trail Blazers,L,94,96,L 1,8-8,-2
17,1992-12-08,Los Angeles Clippers,L,106,115,L 2,8-9,-9
18,1992-12-09,Chicago Bulls,L,91,108,L 3,8-10,-17
19,1992-12-11,Detroit Pistons,L,103,107,L 4,8-11,-4
20,1992-12-12,Seattle SuperSonics,W,97,93,W 1,9-11,4
21,1992-12-15,Houston Rockets,W,124,97,W 2,10-11,27
22,1992-12-16,Philadelphia 76ers,W,115,97,W 3,11-11,18
23,1992-12-18,Sacramento Kings,W,119,108,W 4,12-11,11
24,1992-12-19,Utah Jazz,W,121,104,W 5,13-11,17
25,1992-12-21,Washington Bullets,W,111,107,W 6,14-11,4
26,1992-12-23,Indiana Pacers,W,118,104,W 7,15-11,14
27,1992-12-26,New Jersey Nets,L,114,119,L 1,15-12,-5
28,1992-12-28,Detroit Pistons,W,98,89,W 1,16-12,9
29,1992-12-29,Atlanta Hawks,W,114,96,W 2,17-12,18
30,1993-01-02,Los Angeles Lakers,W,106,91,W 3,18-12,15
31,1993-01-05,New York Knicks,L,91,95,L 1,18-13,-4
32,1993-01-06,Chicago Bulls,W,117,95,W 1,19-13,22
33,1993-01-09,Minnesota Timberwolves,W,116,93,W 2,20-13,23
34,1993-01-12,Boston Celtics,L,115,121,L 1,20-14,-6
35,1993-01-13,New Jersey Nets,L,98,104,L 2,20-15,-6
36,1993-01-15,Indiana Pacers,W,132,120,W 1,21-15,12
37,1993-01-16,Atlanta Hawks,W,127,99,W 2,22-15,28
38,1993-01-20,Phoenix Suns,W,123,119,W 3,23-15,4
39,1993-01-22,Los Angeles Clippers,W,100,92,W 4,24-15,8
40,1993-01-23,Denver Nuggets,L,95,97,L 1,24-16,-2
41,1993-01-26,Utah Jazz,L,96,113,L 2,24-17,-17
42,1993-01-28,Orlando Magic,W,127,113,W 1,25-17,14
43,1993-01-30,Miami Heat,L,95,98,L 1,25-18,-3
44,1993-02-02,Golden State Warriors,W,100,90,W 1,26-18,10
45,1993-02-03,Milwaukee Bucks,W,108,100,W 2,27-18,8
46,1993-02-05,Detroit Pistons,W,109,89,W 3,28-18,20
47,1993-02-06,Atlanta Hawks,W,120,109,W 4,29-18,11
48,1993-02-09,Charlotte Hornets,W,107,103,W 5,30-18,4
49,1993-02-10,Orlando Magic,L,87,96,L 1,30-19,-9
50,1993-02-12,Milwaukee Bucks,W,120,98,W 1,31-19,22
51,1993-02-13,Chicago Bulls,W,116,111,W 2,32-19,5
52,1993-02-15,Indiana Pacers,W,110,105,W 3,33-19,5
53,1993-02-17,Dallas Mavericks,W,124,97,W 4,34-19,27
54,1993-02-23,Miami Heat,W,102,100,W 5,35-19,2
55,1993-02-26,Los Angeles Lakers,W,114,102,W 6,36-19,12
56,1993-02-28,Phoenix Suns,W,101,94,W 7,37-19,7
57,1993-03-02,Seattle SuperSonics,L,105,108,L 1,37-20,-3
58,1993-03-04,Minnesota Timberwolves,W,103,95,W 1,38-20,8
59,1993-03-07,Boston Celtics,L,88,96,L 1,38-21,-8
60,1993-03-08,Denver Nuggets,W,122,107,W 1,39-21,15
61,1993-03-11,Charlotte Hornets,W,118,99,W 2,40-21,19
62,1993-03-15,Washington Bullets,L,101,105,L 1,40-22,-4
63,1993-03-16,Philadelphia 76ers,W,110,98,W 1,41-22,12
64,1993-03-18,New York Knicks,L,95,115,L 1,41-23,-20
65,1993-03-20,Miami Heat,L,91,96,L 2,41-24,-5
66,1993-03-23,San Antonio Spurs,W,127,90,W 1,42-24,37
67,1993-03-26,Philadelphia 76ers,W,103,84,W 2,43-24,19
68,1993-03-28,Detroit Pistons,L,78,91,L 1,43-25,-13
69,1993-04-01,New York Knicks,L,83,91,L 2,43-26,-8
70,1993-04-02,Charlotte Hornets,L,113,114,L 3,43-27,-1
71,1993-04-04,New Jersey Nets,W,105,99,W 1,44-27,6
72,1993-04-06,Miami Heat,W,115,100,W 2,45-27,15
73,1993-04-09,Washington Bullets,W,114,95,W 3,46-27,19
74,1993-04-10,New Jersey Nets,W,100,99,W 4,47-27,1
75,1993-04-13,Atlanta Hawks,W,112,109,W 5,48-27,3
76,1993-04-15,Milwaukee Bucks,W,108,93,W 6,49-27,15
77,1993-04-16,Orlando Magic,W,113,110,W 7,50-27,3
78,1993-04-18,Chicago Bulls,W,103,94,W 8,51-27,9
79,1993-04-20,Detroit Pistons,W,105,81,W 9,52-27,24
80,1993-04-21,Indiana Pacers,W,111,95,W 10,53-27,16
81,1993-04-23,Boston Celtics,L,99,107,L 1,53-28,-8
82,1993-04-25,Philadelphia 76ers,W,107,103,W 1,54-28,4
