G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
1,2009-10-27,Houston Rockets,W,96,87,W 1,1-0,9
2,2009-10-29,Denver Nuggets,L,94,97,L 1,1-1,-3
3,2009-10-31,Houston Rockets,L,107,111,L 2,1-2,-4
4,2009-11-01,Oklahoma City Thunder,W,83,74,W 1,2-2,9
5,2009-11-03,Atlanta Hawks,L,91,97,L 1,2-3,-6
6,2009-11-06,San Antonio Spurs,W,96,84,W 1,3-3,12
7,2009-11-08,Minnesota Timberwolves,W,116,93,W 2,4-3,23
8,2009-11-10,Memphis Grizzlies,W,93,79,W 3,5-3,14
9,2009-11-11,Minnesota Timberwolves,W,107,84,W 4,6-3,23
10,2009-11-13,New Orleans Hornets,W,86,78,W 5,7-3,8
11,2009-11-14,Charlotte Bobcats,W,80,74,W 6,8-3,6
12,2009-11-16,Atlanta Hawks,L,95,99,L 1,8-4,-4
13,2009-11-18,Detroit Pistons,W,87,81,W 1,9-4,6
14,2009-11-20,Golden State Warriors,L,94,108,L 1,9-5,-14
15,2009-11-21,Minnesota Timberwolves,W,106,78,W 1,10-5,28
16,2009-11-23,Chicago Bulls,W,122,98,W 2,11-5,24
17,2009-11-25,New Jersey Nets,W,93,83,W 3,12-5,10
18,2009-11-27,Memphis Grizzlies,L,96,106,L 1,12-6,-10
19,2009-11-28,Utah Jazz,L,92,108,L 2,12-7,-16
20,2009-12-01,Miami Heat,L,100,107,L 3,12-8,-7
21,2009-12-05,Houston Rockets,W,90,89,W 1,13-8,1
22,2009-12-07,New York Knicks,L,84,93,L 1,13-9,-9
23,2009-12-09,Indiana Pacers,W,102,91,W 1,14-9,11
24,2009-12-11,Cleveland Cavaliers,L,99,104,L 1,14-10,-5
25,2009-12-12,Milwaukee Bucks,L,101,108,L 2,14-11,-7
26,2009-12-15,Sacramento Kings,W,95,88,W 1,15-11,7
27,2009-12-17,Phoenix Suns,W,105,102,W 2,16-11,3
28,2009-12-19,Orlando Magic,L,83,92,L 1,16-12,-9
29,2009-12-20,Miami Heat,W,102,95,W 1,17-12,7
30,2009-12-22,Dallas Mavericks,W,85,81,W 2,18-12,4
31,2009-12-23,San Antonio Spurs,W,98,94,W 3,19-12,4
32,2009-12-25,Denver Nuggets,W,107,96,W 4,20-12,11
33,2009-12-28,Philadelphia 76ers,L,93,104,L 1,20-13,-11
34,2009-12-30,Los Angeles Clippers,W,103,99,W 1,21-13,4
35,2010-01-02,Golden State Warriors,W,105,89,W 2,22-13,16
36,2010-01-04,Los Angeles Clippers,L,95,105,L 1,22-14,-10
37,2010-01-05,Memphis Grizzlies,L,105,109,L 2,22-15,-4
38,2010-01-08,Los Angeles Lakers,W,107,98,W 1,23-15,9
39,2010-01-10,Cleveland Cavaliers,L,94,106,L 1,23-16,-12
40,2010-01-13,Milwaukee Bucks,W,120,108,W 1,24-16,12
41,2010-01-15,Orlando Magic,W,102,87,W 2,25-16,15
42,2010-01-18,Washington Wizards,L,92,97,L 1,25-17,-5
43,2010-01-20,Philadelphia 76ers,W,98,90,W 1,26-17,8
44,2010-01-22,Boston Celtics,L,95,98,L 1,26-18,-3
45,2010-01-23,Detroit Pistons,W,97,93,W 1,27-18,4
46,2010-01-25,New Orleans Hornets,L,97,98,L 1,27-19,-1
47,2010-01-27,Utah Jazz,L,95,106,L 2,27-20,-11
48,2010-01-29,Houston Rockets,L,100,104,L 3,27-21,-4
49,2010-01-30,Dallas Mavericks,W,114,112,W 1,28-21,2
50,2010-02-01,Charlotte Bobcats,W,98,79,W 2,29-21,19
51,2010-02-03,Utah Jazz,L,105,118,L 1,29-22,-13
52,2010-02-04,San Antonio Spurs,W,96,93,W 1,30-22,3
53,2010-02-06,Los Angeles Lakers,L,82,99,L 1,30-23,-17
54,2010-02-09,Oklahoma City Thunder,L,77,89,L 2,30-24,-12
55,2010-02-10,Phoenix Suns,W,108,101,W 1,31-24,7
56,2010-02-16,Los Angeles Clippers,W,109,87,W 2,32-24,22
57,2010-02-19,Boston Celtics,L,76,96,L 1,32-25,-20
58,2010-02-21,Utah Jazz,L,89,93,L 2,32-26,-4
59,2010-02-23,New Jersey Nets,W,102,93,W 1,33-26,9
60,2010-02-24,Toronto Raptors,W,101,87,W 2,34-26,14
61,2010-02-26,Chicago Bulls,L,111,115,L 1,34-27,-4
62,2010-02-27,Minnesota Timberwolves,W,110,91,W 1,35-27,19
63,2010-03-01,Memphis Grizzlies,W,103,93,W 2,36-27,10
64,2010-03-03,Indiana Pacers,W,102,79,W 3,37-27,23
65,2010-03-07,Denver Nuggets,L,106,118,L 1,37-28,-12
66,2010-03-09,Sacramento Kings,W,88,81,W 1,38-28,7
67,2010-03-11,Golden State Warriors,W,110,105,W 2,39-28,5
68,2010-03-12,Sacramento Kings,W,110,94,W 3,40-28,16
69,2010-03-14,Toronto Raptors,W,109,98,W 4,41-28,11
70,2010-03-19,Washington Wizards,W,76,74,W 5,42-28,2
71,2010-03-21,Phoenix Suns,L,87,93,L 1,42-29,-6
72,2010-03-25,Dallas Mavericks,W,101,89,W 1,43-29,12
73,2010-03-27,New Orleans Hornets,W,112,101,W 2,44-29,11
74,2010-03-28,Oklahoma City Thunder,W,92,87,W 3,45-29,5
75,2010-03-31,New York Knicks,W,118,90,W 4,46-29,28
76,2010-04-01,Denver Nuggets,L,92,109,L 1,46-30,-17
77,2010-04-03,Sacramento Kings,W,98,87,W 1,47-30,11
78,2010-04-07,Los Angeles Clippers,W,93,85,W 2,48-30,8
79,2010-04-09,Dallas Mavericks,L,77,83,L 1,48-31,-6
80,2010-04-11,Los Angeles Lakers,W,91,88,W 1,49-31,3
81,2010-04-12,Oklahoma City Thunder,W,103,95,W 2,50-31,8
82,2010-04-14,Golden State Warriors,L,116,122,L 1,50-32,-6
