G,Date,Opponent,Result,Tm,Opp,Streak,Record,Margin
59,2010-03-01,Chicago Bulls,W,116,92,W 2,38-21,24
60,2010-03-03,Philadelphia 76ers,W,112,93,W 3,39-21,19
61,2010-03-05,Golden State Warriors,W,127,122,W 4,40-21,5
62,2010-03-06,Miami Heat,L,94,100,L 1,40-22,-6
63,2010-03-08,New York Knicks,L,98,99,L 2,40-23,-1
64,2010-03-11,Washington Wizards,W,105,99,W 1,41-23,6
65,2010-03-13,Detroit Pistons,W,112,99,W 2,42-23,13
66,2010-03-16,New Jersey Nets,W,108,84,W 3,43-23,24
67,2010-03-17,Toronto Raptors,L,105,106,L 1,43-24,-1
68,2010-03-19,Charlotte Bobcats,W,93,92,W 1,44-24,1
69,2010-03-21,San Antonio Spurs,W,119,114,W 2,45-24,5
70,2010-03-22,Milwaukee Bucks,L,95,98,L 1,45-25,-3
71,2010-03-24,Orlando Magic,W,86,84,W 1,46-25,2
72,2010-03-26,Philadelphia 76ers,L,98,105,L 1,46-26,-7
73,2010-03-28,Indiana Pacers,W,94,84,W 1,47-26,10
74,2010-03-31,Los Angeles Lakers,W,109,92,W 2,48-26,17
75,2010-04-02,Cleveland Cavaliers,L,88,93,L 1,48-27,-5
76,2010-04-03,Detroit Pistons,W,91,85,W 1,49-27,6
77,2010-04-06,Charlotte Bobcats,L,100,109,L 1,49-28,-9
78,2010-04-07,Detroit Pistons,L,88,90,L 2,49-29,-2
79,2010-04-09,Toronto Raptors,W,107,101,W 1,50-29,6
80,2010-04-10,Washington Wizards,W,105,95,W 2,51-29,10
81,2010-04-12,Milwaukee Bucks,W,104,96,W 3,52-29,8
82,2010-04-14,Cleveland Cavaliers,W,99,83,W 4,53-29,16
